         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs
60111.032450 18.519279 0.137629   142    18 c    0   1.29 186.44114 12.66357  2581.18  8655.54 2.68 2.20 -80.3 -0.368    19.26 21.06 04a60111o0207c
60115.271165 18.410251 0.110648   157    16 c    0   1.24 186.44114 12.66357  5676.21  3492.35 2.32 2.25 -75.9 -0.417    19.57 21.22 02a60115o0059c
60115.274339 18.311179 0.100999   172    16 c    0   1.47 186.44114 12.66357  5658.06  3454.21 2.31 2.19 -68.9 -0.415    19.61 21.23 02a60115o0066c
60115.292742 18.640491 0.153884   127    18 c    0   1.35 186.44114 12.66357  5722.28  3535.04 2.49 2.39 -67.6 -0.401    19.51 21.27 02a60115o0106c
60115.298649 18.142010 0.086427   201    16 c    0   1.70 186.44114 12.66357  5745.65  3415.74 2.44 2.33 -65.7 -0.405    19.53 21.28 02a60115o0119c
60136.699083 16.746164 0.047790   727    32 c    0   1.79 186.44114 12.66357   578.83  8611.20 2.58 2.39 -41.6 -0.353    18.51 19.15 03a60137o0027c
60136.702257 16.842946 0.039184   665    24 c    0   1.68 186.44114 12.66357   596.21  8651.94 2.52 2.34 -44.4 -0.373    18.98 19.89 03a60137o0034c
60136.707758 16.826741 0.032170   675    20 c    0   1.82 186.44114 12.66357   539.41  8573.34 2.52 2.33 -41.0 -0.379    19.40 20.78 03a60137o0046c
60136.718229 16.767276 0.025887   713    17 c    0   3.15 186.44114 12.66357   516.28  8690.13 2.51 2.31 -40.2 -0.381    19.57 21.27 03a60137o0069c
60142.701652 15.102729 0.012820  3303    39 c    0   3.52 186.44114 12.66357  9882.76  1373.30 2.78 2.46 -42.3 -0.366    18.39 19.05 03a60143o0027c
60142.704830 15.048551 0.010632  3472    34 c    0   4.33 186.44114 12.66357  9900.89  1410.19 2.92 2.68 -19.8 -0.345    18.68 19.73 03a60143o0034c
60142.711320 15.072901 0.009594  3395    30 c    0   9.46 186.44114 12.66357  9846.71  1330.21 2.83 2.52 -52.4 -0.367    19.14 20.61 03a60143o0048c
60142.721415 15.067159 0.008907  3413    28 c    0  11.33 186.44114 12.66357  9826.31  1446.54 2.69 2.46 -42.8 -0.380    19.30 20.94 03a60143o0070c
60161.964624 14.201973 0.009894  7572    69 c    0   4.85 186.44114 12.66357  3748.11  2949.86 2.58 2.40  45.1 -0.369    17.63 18.55 04a60162o0025c
60161.967793 14.224722 0.007468  7415    51 c    0  12.70 186.44114 12.66357  3767.30  2987.13 2.59 2.43  47.2 -0.373    18.09 19.18 04a60162o0032c
60161.973242 14.215101 0.006676  7481    46 c    0  21.08 186.44114 12.66357  3707.66  2909.47 2.61 2.42  46.8 -0.372    18.61 19.86 04a60162o0044c
60161.984279 14.210900 0.006650  7510    46 c    0  20.22 186.44114 12.66357  3687.54  3027.49 2.58 2.34  50.5 -0.371    18.81 20.21 04a60162o0068c
60261.625418 17.935984      NaN   -15    81 c    0   1.20 186.44114 12.66357  8987.50 10255.89 3.14 2.92 -44.2 -0.380    17.84 19.39 02a60261o0848c
60261.629598 18.566153      NaN    40    32 c    0   2.12 186.44114 12.66357  9000.96 10294.61 3.93 3.21  -6.5 -0.343    18.27 19.97 02a60261o0857c
60261.637965 18.519279      NaN    67    25 c    0   2.12 186.44114 12.66357  8936.88 10215.63 3.25 3.00 -29.1 -0.375    18.89 20.43 02a60261o0875c
60261.650882 18.504094      NaN   -53    48 c    0   1.28 186.44114 12.66357  8910.44 10333.80 3.13 2.98 -53.8 -0.383    18.23 19.15 02a60261o0900c
60265.629620 19.183773 0.296110    77    21 c    0   1.77 186.44114 12.66357  5204.19  6885.16 2.60 2.41  40.4 -0.397    19.06 20.40 02a60265o0924c
60265.637266 19.241693 0.342081    73    23 c    0   1.58 186.44114 12.66357  5223.65  6922.70 2.77 2.53  38.7 -0.388    19.08 20.42 02a60265o0940c
60265.647540 18.590371      NaN    55    26 c    0   1.31 186.44114 12.66357  5165.60  6844.77 2.92 2.60  41.9 -0.377    18.84 20.10 02a60265o0960c
60265.653422 18.757738 0.361912   114    38 c    0   1.83 186.44114 12.66357  5148.88  6960.89 2.81 2.57  39.2 -0.380    18.30 19.20 02a60265o0972c
60287.623609 19.491430 0.355672    58    19 c    0   2.26 186.44114 12.66357   942.59  8509.13 2.31 2.20 -36.6 -0.445    19.43 20.96 02a60287o0896c
60287.627244 19.529530      NaN     2    18 c    0   2.36 186.44114 12.66357   962.62  8548.68 2.29 2.14 -42.3 -0.438    19.48 20.98 02a60287o0904c
60287.645396 19.351140      NaN    21    15 c    0   3.22 186.44114 12.66357   902.64  8470.48 2.42 2.15 -53.0 -0.460    19.46 21.00 02a60287o0941c
60287.656830 19.169763      NaN    18    20 c    0   2.20 186.44114 12.66357   882.22  8587.06 2.37 2.18 -44.4 -0.451    19.36 20.77 02a60287o0965c
60290.637738 19.569016 0.361912    54    18 c    0   2.06 186.44114 12.66357  5259.52  8813.95 2.63 2.52  36.7 -0.410    19.46 21.18 02a60290o0915c
60290.648331 19.631075 0.340623    51    16 c    0   2.43 186.44114 12.66357  5283.22  8853.86 2.63 2.47  32.2 -0.414    19.52 21.20 02a60290o0935c
60290.658381 19.384550      NaN     4    20 c    0   2.03 186.44114 12.66357  5229.09  8774.66 2.70 2.52  37.1 -0.406    19.36 20.77 02a60290o0953c
60290.663825 18.410251      NaN    55    34 c    0   2.61 186.44114 12.66357  5213.85  8890.63 2.67 2.47  38.7 -0.406    18.82 19.84 02a60290o0962c
60296.610963 17.266969      NaN  -122   150 c    0   1.71 186.44114 12.66357  7848.29  2606.46 2.60 2.50 -77.1 -0.390    17.27 18.89 02a60296o0896c
60296.614126 18.582238      NaN     2    44 c    0   0.94 186.44114 12.66357  7866.76  2645.54 2.51 2.43 -72.5 -0.385    18.60 20.23 02a60296o0903c
60296.619690 19.089302      NaN   -24    28 c    0   1.16 186.44114 12.66357  7809.96  2567.92 2.51 2.41 -75.0 -0.391    19.15 20.79 02a60296o0915c
60296.631005 17.762888      NaN   -96    95 c    0   1.21 186.44114 12.66357  7792.81  2687.28 2.46 2.39 -85.8 -0.396    17.98 19.54 02a60296o0940c
60329.009865 19.384550      NaN     1    21 c    0   1.19 186.44114 12.66357  6793.16  5665.21 2.58 2.28 -56.5 -0.396    19.41 21.17 03a60329o0497c
60329.015850 19.766969      NaN   -31    15 c    0   1.68 186.44114 12.66357  6774.03  5626.33 2.60 2.30 -55.5 -0.386    19.42 21.20 03a60329o0510c
60329.017677 19.631075      NaN    -4    17 c    0   1.19 186.44114 12.66357  6831.83  5704.25 2.50 2.20 -57.0 -0.392    19.46 21.23 03a60329o0514c
60329.028145 18.776955 0.155105   112    16 c    0   1.68 186.44114 12.66357  6850.40  5589.70 2.63 2.37 -47.1 -0.379    19.47 21.28 03a60329o0537c
60344.445323 19.334813      NaN    19    16 c    0   2.07 186.44114 12.66357  7624.91  4734.15 2.59 2.50  28.9 -0.394    19.52 21.46 02a60344o0520c
60344.447142 19.491430      NaN     4    18 c    0   1.87 186.44114 12.66357  7644.82  4772.54 2.70 2.58  36.7 -0.392    19.50 21.46 02a60344o0524c
60344.450766 19.696897      NaN    -5    16 c    0   1.46 186.44114 12.66357  7585.59  4695.84 2.69 2.57  35.8 -0.384    19.49 21.47 02a60344o0532c
60344.456192 19.696897      NaN   -32    16 c    0   1.67 186.44114 12.66357  7564.00  4810.90 2.81 2.67  45.9 -0.386    19.44 21.48 02a60344o0544c
60348.525988 19.696897      NaN   -12    16 c    0   2.21 186.44114 12.66357  2525.05  6666.60 3.06 2.89  28.1 -0.379    19.40 21.47 02a60348o0689c
60348.527801 19.766969      NaN   -41    15 c    0   2.71 186.44114 12.66357  2542.72  6705.73 2.94 2.80  24.1 -0.384    19.41 21.47 02a60348o0693c
60348.530965 19.529530      NaN    14    14 c    0   2.60 186.44114 12.66357  2486.21  6627.95 2.84 2.64  23.5 -0.377    19.43 21.48 02a60348o0700c
60348.557151 19.367717      NaN    23    14 c    0   2.88 186.44114 12.66357  2472.62  6747.89 2.56 2.38  24.6 -0.403    19.59 21.55 02a60348o0754c
60352.515159 19.766969      NaN   -15    15 c    0   1.12 186.44114 12.66357  1836.52  5021.50 2.48 2.28  30.7 -0.416    19.57 21.31 02a60352o0660c
60352.516978 19.841877      NaN   -16    14 c    0   2.27 186.44114 12.66357  1857.25  5060.71 2.51 2.34  33.6 -0.418    19.54 21.32 02a60352o0664c
60352.531108 19.841877      NaN   -12    14 c    0   2.08 186.44114 12.66357  1808.46  4979.52 2.45 2.25  23.9 -0.422    19.59 21.36 02a60352o0694c
60352.536986 19.569016      NaN   -20    18 c    0   1.27 186.44114 12.66357  1789.96  5096.77 2.43 2.22  22.6 -0.424    19.60 21.36 02a60352o0707c
60377.025724 19.076453      NaN    34    17 c    0   1.51 186.44114 12.66357  6789.13  8967.46 2.89 2.50 -54.6 -0.380    19.45 21.28 03a60377o0111c
60377.028940 19.351140      NaN    18    16 c    0   1.74 186.44114 12.66357  6807.64  9007.59 2.93 2.56 -48.7 -0.377    19.43 21.28 03a60377o0118c
60377.034634 19.384550      NaN    19    15 c    0   2.22 186.44114 12.66357  6749.53  8929.68 3.06 2.66 -51.2 -0.381    19.35 21.23 03a60377o0130c
60377.049730 19.766969      NaN    -5    15 c    0   2.46 186.44114 12.66357  6728.18  9046.56 2.80 2.36 -49.2 -0.389    19.46 21.18 03a60377o0162c
60381.020533 19.401649      NaN    12    17 c    0   1.58 186.44114 12.66357  8695.66  6973.56 2.64 2.23 -61.2 -0.388    19.54 21.29 03a60381o0606c
60381.023366 19.102305      NaN    23    20 c    0   1.18 186.44114 12.66357  8714.94  7013.86 2.71 2.27 -62.9 -0.386    19.48 21.30 03a60381o0612c
60381.057380 19.922338 0.361912    39    13 c    0   2.31 186.44114 12.66357  8662.53  6937.29 2.68 2.21 -58.8 -0.386    19.43 21.11 03a60381o0684c
60381.062674 19.436675      NaN    13    16 c    0   1.84 186.44114 12.66357  8641.22  7053.48 2.73 2.27 -59.8 -0.381    19.40 21.09 03a60381o0695c
60384.996254 19.569016 0.341806    54    17 c    0   1.50 186.44114 12.66357  5636.88  2954.01 2.42 2.16 -61.0 -0.396    19.58 21.30 03a60385o0565c
60385.023928 18.944322      NaN    42    18 c    0   1.70 186.44114 12.66357  5657.11  2995.20 2.43 2.17 -60.4 -0.394    19.46 21.08 03a60385o0623c
60385.029183 19.696897      NaN   -33    16 c    0   1.42 186.44114 12.66357  5600.26  2917.58 2.39 2.12 -60.8 -0.393    19.41 21.04 03a60385o0634c
60385.034449 19.401649      NaN    18    15 c    0   1.71 186.44114 12.66357  5580.45  3033.79 2.40 2.13 -62.0 -0.388    19.47 21.06 03a60385o0645c
60432.854962 19.271854      NaN    20    17 c    0   1.71 186.44114 12.66357  6778.98  7069.70 2.52 2.18 -53.8 -0.397    19.52 21.39 03a60433o0352c
60432.861819 19.569016      NaN   -34    18 c    0   1.53 186.44114 12.66357  6720.70  6992.38 2.74 2.45 -54.7 -0.381    19.32 21.33 03a60433o0367c
60432.871572 19.401649      NaN    21    14 c    0   2.61 186.44114 12.66357  6698.40  7108.70 2.53 2.20 -55.7 -0.398    19.49 21.37 03a60433o0388c
60436.843255 19.014394      NaN    39    17 c    0   2.59 186.44114 12.66357   545.11  8618.74 2.69 2.46 -43.2 -0.376    19.42 21.12 03a60437o0330c
60436.846047 19.256669      NaN    30    14 c    0   2.84 186.44114 12.66357   563.21  8658.22 2.77 2.54 -45.4 -0.366    19.38 21.12 03a60437o0336c
60436.851570 19.226921      NaN    26    16 c    0   2.31 186.44114 12.66357   504.82  8579.38 2.61 2.33 -45.5 -0.377    19.45 21.13 03a60437o0348c
60436.863009 19.115465 0.251573    82    19 c    0   1.65 186.44114 12.66357   481.04  8697.05 2.68 2.43 -45.7 -0.371    19.44 21.13 03a60437o0373c
60444.912428 19.766969      NaN     0    15 c    0   2.12 186.44114 12.66357  7625.07  4843.20 2.71 2.46 -56.9 -0.386    19.27 20.92 03a60445o0470c
60444.915614 19.609992      NaN     4    16 c    0   1.51 186.44114 12.66357  7644.40  4881.03 2.72 2.46 -33.8 -0.380    19.23 20.91 03a60445o0477c
60444.925715 19.569016      NaN   -49    18 c    0   1.69 186.44114 12.66357  7588.90  4802.75 2.63 2.44 -34.9 -0.382    19.25 20.83 03a60445o0499c
60444.935324 19.510313      NaN   -40    19 c    0   1.75 186.44114 12.66357  7568.36  4918.27 3.31 2.87  -8.5 -0.361    18.98 20.75 03a60445o0520c
60459.091977 19.155932      NaN    13    22 c    0   2.22 186.44114 12.66357  8915.62  8757.85 2.82 2.26 -44.2 -0.423    19.18 20.99 04a60459o0273c
60459.095598 18.944322      NaN    36    20 c    0   1.94 186.44114 12.66357  8937.08  8795.16 2.79 2.24 -40.2 -0.412    19.33 21.17 04a60459o0281c
60459.102869 19.302877      NaN     9    20 c    0   1.48 186.44114 12.66357  8882.23  8714.65 2.73 2.26 -41.3 -0.406    19.34 21.15 04a60459o0297c
60459.112884 18.955691      NaN    29    22 c    0   1.91 186.44114 12.66357  8866.14  8828.23 2.78 2.35 -43.4 -0.419    19.12 20.93 04a60459o0319c
60463.053323 17.762888      NaN  -121    95 c    0   1.34 186.44114 12.66357  3722.96  2983.61 2.15 2.08  48.2 -0.376    16.84 18.54 04a60463o0250c
60463.064036 19.384550      NaN     7    19 c    0   2.01 186.44114 12.66357  3749.38  3014.55 2.14 2.11  23.2 -0.387    18.76 20.45 04a60463o0273c
60463.067221 17.331585      NaN    34   130 c    0   1.39 186.44114 12.66357  3691.79  2934.62 2.21 2.09  38.3 -0.385    16.86 18.59 04a60463o0280c
60463.072708 17.081147      NaN   -87   178 c    0   1.70 186.44114 12.66357  3674.89  3047.27 2.13 2.04  18.1 -0.384    16.56 18.25 04a60463o0292c
60488.774663 19.922338      NaN    -3    13 c    0   4.18 186.44114 12.66357  9881.25  5272.81 2.59 2.22 -53.4 -0.372    19.33 21.13 03a60489o0190c
60488.781170 19.102305      NaN    35    16 c    0   1.88 186.44114 12.66357  9900.76  5311.81 2.62 2.12 -63.6 -0.366    19.33 21.12 03a60489o0204c
60488.788364 19.226921      NaN    20    18 c    0   2.02 186.44114 12.66357  9844.11  5233.82 2.59 2.11 -61.4 -0.380    19.33 21.09 03a60489o0219c
60488.791154 19.696897      NaN    -3    16 c    0   2.87 186.44114 12.66357  9821.88  5349.45 2.61 2.09 -61.3 -0.378    19.31 21.08 03a60489o0225c
60492.752024 19.454622      NaN   -63    20 c    0   2.25 186.44114 12.66357  9853.93  1387.06 2.78 2.32 -62.4 -0.395    19.21 20.93 03a60493o0141c
60492.755336 19.696897      NaN   -22    16 c    0   2.34 186.44114 12.66357  9869.74  1426.74 2.78 2.31 -62.6 -0.391    19.23 20.92 03a60493o0148c
60492.760508 19.142275      NaN    26    18 c    0   1.47 186.44114 12.66357  9816.54  1348.33 2.70 2.33 -60.8 -0.395    19.23 20.93 03a60493o0159c
60492.772420 19.569016      NaN   -21    18 c    0   2.00 186.44114 12.66357  9795.59  1465.90 2.73 2.35 -61.9 -0.390    19.11 20.86 03a60493o0184c
60496.733153 19.631075      NaN   -59    17 c    0   2.14 186.44114 12.66357  7572.38  2912.51 2.85 2.61 -52.4 -0.407    19.34 21.25 03a60497o0101c
60496.736309 19.631075      NaN   -10    17 c    0   2.31 186.44114 12.66357  7591.17  2951.98 2.99 2.59 -65.4 -0.394    19.28 21.25 03a60497o0108c
60496.742178 19.696897      NaN   -43    16 c    0   2.61 186.44114 12.66357  7537.83  2874.57 2.75 2.29 -65.0 -0.409    19.40 21.26 03a60497o0121c
60496.756251 19.510313      NaN    -2    19 c    0   1.62 186.44114 12.66357  7517.46  2990.54 2.71 2.26 -61.8 -0.402    19.40 21.24 03a60497o0152c
60518.962112 18.550302      NaN    27    37 c    0   1.36 186.44114 12.66357   617.59  6710.83 2.54 2.14  78.4 -0.349    18.18 18.70 04a60519o0028c
60518.965278 19.089302      NaN   -22    28 c    0   1.21 186.44114 12.66357   638.09  6748.59 2.50 2.11  75.2 -0.352    18.59 19.37 04a60519o0035c
60518.974813 18.729535      NaN    54    21 c    0   2.68 186.44114 12.66357   579.51  6668.25 2.81 2.30  72.8 -0.338    18.91 20.27 04a60519o0056c
60518.985775 19.115465      NaN    28    18 c    0   1.58 186.44114 12.66357   559.63  6784.35 2.77 2.31  70.1 -0.345    19.01 20.39 04a60519o0080c
60641.624585 19.631075      NaN   -40    17 c    0   3.42 186.44114 12.66357  4922.90  9005.75 2.63 2.47  16.7 -0.393    19.25 20.73 02a60641o0958c
60641.642844 19.128787      NaN     9    24 c    0   1.58 186.44114 12.66357  4948.19  9045.95 2.74 2.56  23.3 -0.390    19.20 20.69 02a60641o0997c
60641.646965 19.351140      NaN   -23    22 c    0   1.82 186.44114 12.66357  4888.96  8967.68 2.69 2.50  29.0 -0.391    19.20 20.64 02a60641o1006c
60641.660822 17.797727      NaN   -80    92 c    0   1.07 186.44114 12.66357  4870.86  9085.99 2.81 2.47  32.8 -0.376    17.92 18.82 02a60641o1036c
60645.635308 19.696897      NaN   -27    16 c    0   2.83 186.44114 12.66357  7614.71  4740.50 2.60 2.45  34.5 -0.384    19.32 20.84 02a60645o0966c
60645.652631 19.549093      NaN     4    17 c    0   2.49 186.44114 12.66357  7637.40  4781.15 2.50 2.41  43.8 -0.382    19.27 20.60 02a60645o0998c
60645.655424 19.351140      NaN    -8    22 c    0   1.22 186.44114 12.66357  7578.24  4704.38 2.57 2.45  38.7 -0.378    19.12 20.38 02a60645o1004c
60652.641512 19.631075      NaN   -39    17 c    0   1.70 186.44114 12.66357  1803.75  5018.54 2.51 2.24  33.5 -0.419    19.45 20.94 02a60652o0992c
60652.647568 19.841877      NaN    -4    14 c    0   1.88 186.44114 12.66357  1825.47  5058.62 2.51 2.26  35.9 -0.415    19.38 20.92 02a60652o1005c
60652.654928 19.318728      NaN    14    18 c    0   1.44 186.44114 12.66357  1769.71  4980.80 2.64 2.38  32.6 -0.416    19.24 20.69 02a60652o1021c
60652.662412 18.684100      NaN    44    26 c    0   1.60 186.44114 12.66357  1753.11  5098.11 2.71 2.37  35.6 -0.403    18.58 19.64 02a60652o1037c
60653.632203 19.142275      NaN    26    18 c    0   1.77 186.44114 12.66357  1805.60  5021.08 2.87 2.72  23.9 -0.401    19.30 21.16 02a60653o0960c
60653.649625 19.609992      NaN     4    16 c    0   2.15 186.44114 12.66357  1826.35  5063.12 2.79 2.61  25.0 -0.398    19.34 21.10 02a60653o0998c
60653.654858 19.051202      NaN    36    17 c    0   1.79 186.44114 12.66357  1769.84  4985.36 2.84 2.70  29.4 -0.397    19.23 20.90 02a60653o1009c
60653.659688 19.367717      NaN    11    18 c    0   1.87 186.44114 12.66357  1752.60  5100.62 2.72 2.52  25.3 -0.405    19.00 20.33 02a60653o1018c
60677.039615 19.212347      NaN    -1    25 c    0   1.39 186.44114 12.66357  3682.32  1628.68 3.00 2.72 -53.5 -0.383    18.94 21.01 03a60677o0573c
60677.042796 19.351140      NaN   -12    22 c    0   1.05 186.44114 12.66357  3664.61  1588.67 2.40 2.18 -58.7 -0.399    19.28 21.04 03a60677o0580c
60677.048248 19.063754      NaN    35    17 c    0   1.70 186.44114 12.66357  3723.74  1667.03 2.47 2.29 -57.2 -0.384    19.26 21.03 03a60677o0592c
60677.059581 19.549093      NaN     4    17 c    0   1.42 186.44114 12.66357  3748.21  1550.27 2.44 2.35 -35.5 -0.385    19.35 21.12 03a60677o0617c
60685.094609 19.631075      NaN     9    14 c    0   2.24 186.44114 12.66357  4869.28  7634.82 2.55 2.30 -46.3 -0.371    19.42 21.12 03a60685o0674c
60685.096432 19.766969      NaN   -30    15 c    0   1.75 186.44114 12.66357  4852.24  7595.78 2.51 2.28 -50.2 -0.373    19.41 21.02 03a60685o0678c
60685.099165 19.051202      NaN    36    17 c    0   1.76 186.44114 12.66357  4910.38  7674.18 2.51 2.28 -49.9 -0.371    19.33 20.80 03a60685o0684c
60685.102324 19.351140      NaN    15    17 c    0   1.66 186.44114 12.66357  4930.78  7557.96 2.49 2.35 -50.7 -0.367    19.14 20.43 03a60685o0691c
60700.541107 19.766969      NaN   -34    15 c    0   2.48 186.44114 12.66357  7460.07   853.45 2.38 2.14 -67.8 -0.425    19.62 21.50 02a60700o0735c
60700.542918 19.436675      NaN     4    19 c    0   1.64 186.44114 12.66357  7479.38   892.51 2.41 2.16 -67.0 -0.427    19.63 21.49 02a60700o0739c
60700.546096 19.569016      NaN    -3    18 c    0   1.01 186.44114 12.66357  7422.36   814.58 2.41 2.18 -68.1 -0.420    19.60 21.49 02a60700o0746c
60700.551546 19.841877      NaN   -19    14 c    0   2.02 186.44114 12.66357  7400.93   932.45 2.49 2.29 -71.0 -0.416    19.59 21.51 02a60700o0758c
60703.293330 19.510313      NaN    -6    19 c    0   1.31 186.44114 12.66357  8693.78  5542.54 2.59 2.13 -25.6 -0.388    19.35 21.00 04a60703o0599c
60703.295147 19.384550 0.305363    64    18 c    0   2.08 186.44114 12.66357  8674.60  5503.55 2.72 2.22 -27.1 -0.378    19.31 21.02 04a60703o0603c
60703.317665 19.472870 0.331242    59    18 c    0   1.52 186.44114 12.66357  8731.59  5583.97 2.80 2.35 -29.9 -0.370    19.34 21.15 04a60703o0651c
60703.340876 18.806434      NaN    52    19 c    0   1.51 186.44114 12.66357  8753.94  5470.16 2.80 2.25 -26.5 -0.370    19.40 21.26 04a60703o0701c
60704.496376 18.921935      NaN    38    20 c    0   1.55 186.44114 12.66357  1673.48  1126.19 2.40 2.31  87.3 -0.434    19.31 21.21 02a60704o0505c
60704.499200 19.766969      NaN   -22    15 c    0   2.07 186.44114 12.66357  1689.55  1165.46 2.36 2.17  50.3 -0.427    19.40 21.37 02a60704o0511c
60704.504203 19.696897      NaN   -16    16 c    0   1.57 186.44114 12.66357  1634.14  1086.86 2.37 2.29  86.1 -0.432    19.54 21.45 02a60704o0522c
60704.509687 18.657725      NaN    41    28 c    0   1.77 186.44114 12.66357  1610.29  1203.04 2.35 2.26 -80.7 -0.433    18.72 20.54 02a60704o0534c
60707.225516 19.155932      NaN    34    15 c    0   2.18 186.44114 12.66357  4822.91  5729.93 2.42 2.06 -64.2 -0.375    19.20 20.94 04a60707o0457c
60707.252992 19.472870      NaN    11    16 c    0   1.35 186.44114 12.66357  4804.85  5694.36 2.22 1.92 -64.4 -0.383    19.34 21.13 04a60707o0516c
60707.264755 19.367717 0.267258    65    16 c    0   1.26 186.44114 12.66357  4864.69  5771.07 2.29 2.04 -64.8 -0.380    19.34 21.15 04a60707o0542c
60707.269794 19.051202      NaN    27    20 c    0   0.96 186.44114 12.66357  4884.27  5656.01 2.35 2.05 -64.5 -0.378    19.36 21.10 04a60707o0553c
60708.498283 19.631075      NaN   -31    17 c    0   3.07 186.44114 12.66357  8881.79  8815.25 2.61 2.50  38.5 -0.403    19.59 21.38 02a60708o0642c
60708.501561 19.631075      NaN    -7    17 c    0   1.70 186.44114 12.66357  8900.36  8853.96 2.55 2.50  53.4 -0.403    19.61 21.40 02a60708o0649c
60708.504385 19.401649      NaN    -9    21 c    0   1.36 186.44114 12.66357  8841.15  8775.87 2.59 2.51  43.7 -0.405    19.61 21.40 02a60708o0655c
60708.514366 19.696897      NaN   -27    16 c    0   2.34 186.44114 12.66357  8819.92  8891.91 2.60 2.53  36.6 -0.397    19.58 21.40 02a60708o0676c
60710.513861 19.115465      NaN    31    17 c    0   3.12 186.44114 12.66357  2614.07  8607.19 2.52 2.35  28.6 -0.395    19.57 21.38 02a60710o0652c
60710.516126 19.766969      NaN     0    15 c    0   2.38 186.44114 12.66357  2633.07  8646.78 2.53 2.37  30.4 -0.395    19.56 21.38 02a60710o0657c
60710.518909 19.766969      NaN   -10    15 c    0   3.98 186.44114 12.66357  2575.66  8568.45 2.54 2.37  31.0 -0.393    19.54 21.38 02a60710o0663c
60710.526225 19.271854      NaN    17    18 c    0   2.25 186.44114 12.66357  2552.43  8687.69 2.49 2.32  24.8 -0.396    19.58 21.38 02a60710o0679c
60711.304803 19.631075      NaN   -15    17 c    0   1.65 186.44114 12.66357  7914.22  1959.47 2.65 2.17 -15.9 -0.365    19.36 21.10 04a60711o0555c
60711.307961 19.401649      NaN     0    21 c    0   1.44 186.44114 12.66357  7894.79  1920.56 2.64 2.23 -13.9 -0.358    19.37 21.12 04a60711o0562c
60711.311145 19.696897      NaN    -8    16 c    0   1.81 186.44114 12.66357  7951.60  1998.79 2.67 2.19 -17.6 -0.360    19.37 21.12 04a60711o0569c
60711.342339 18.978793      NaN    30    21 c    0   1.18 186.44114 12.66357  2563.39  8667.34 2.50 1.88 -73.8 -0.379    19.41 21.17 04a60711o0637c
60732.992488 19.841877      NaN   -13    14 c    0   2.35 186.44114 12.66357  3752.83  3557.63 2.50 2.32 -54.8 -0.392    19.39 21.20 03a60733o0535c
60732.994291 19.766969      NaN   -14    15 c    0   2.18 186.44114 12.66357  3733.87  3518.57 2.54 2.36 -55.4 -0.390    19.36 21.20 03a60733o0539c
60732.997965 19.766969      NaN    -1    15 c    0   1.78 186.44114 12.66357  3793.39  3596.42 2.61 2.44 -57.7 -0.389    19.31 21.23 03a60733o0547c
60733.033344 19.609992      NaN    10    14 c    0   1.82 186.44114 12.66357  3838.47  3482.05 2.48 2.26 -55.7 -0.392    19.39 21.20 03a60733o0622c
60736.995774 19.472870 0.331242    59    18 c    0   1.53 186.44114 12.66357  9969.83  1966.94 2.56 2.27 -52.8 -0.370    19.24 20.83 03a60737o0471c
60736.998945 19.212347      NaN   -50    25 c    0   1.08 186.44114 12.66357  9950.89  1927.00 2.61 2.34 -44.9 -0.378    19.10 20.72 03a60737o0478c
60737.004395 18.786693      NaN    45    22 c    0   1.39 186.44114 12.66357 10012.16  2005.81 3.00 2.71 -49.9 -0.371    19.08 20.78 03a60737o0490c
60737.009836 19.472870      NaN     2    19 c    0   1.45 186.44114 12.66357 10039.45  1888.73 2.58 2.35 -55.7 -0.357    19.16 20.68 03a60737o0502c
60758.444845 18.878500      NaN    48    18 c    0   1.18 186.44114 12.66357  1687.73  1754.64 2.31 2.23  88.8 -0.434    19.57 21.27 02a60758o0487c
60758.447607 19.652575      NaN    11    13 c    0   1.68 186.44114 12.66357  1667.44  1714.62 2.31 2.24  79.4 -0.431    19.58 21.27 02a60758o0493c
60758.453563 19.922338      NaN   -28    13 c    0   2.37 186.44114 12.66357  1723.76  1793.54 2.30 2.24  59.3 -0.429    19.53 21.28 02a60758o0504c
60758.486318 19.401649      NaN    12    17 c    0   1.23 186.44114 12.66357  1733.84  1671.59 2.34 2.24  89.0 -0.428    19.55 21.22 02a60758o0573c
60759.208865 19.419021      NaN    14    16 c    0   2.45 186.44114 12.66357  8878.47  8783.50 2.85 2.50 -39.1 -0.396    19.30 21.12 04a60759o0434c
60759.212044 19.038793 0.234420    88    19 c    0   2.98 186.44114 12.66357  8898.67  8823.00 2.88 2.57 -37.6 -0.473    19.28 21.13 04a60759o0441c
60759.217983 19.454622      NaN   -80    20 c    0   1.74 186.44114 12.66357  8840.55  8745.60 2.99 2.63 -39.4 -0.392    19.21 21.13 04a60759o0454c
60763.227857 19.631075      NaN   -18    17 c    0   1.55 186.44114 12.66357  3692.74  2984.51 2.29 2.18  51.7 -0.395    19.27 21.13 04a60763o0491c
60763.231052 19.510313      NaN   -16    19 c    0   1.81 186.44114 12.66357  3712.82  3022.66 2.79 2.64  38.1 -0.327    19.16 21.14 04a60763o0498c
60763.236976 19.401649      NaN    12    17 c    0   1.75 186.44114 12.66357  3652.63  2946.30 2.26 2.13  42.6 -0.408    19.30 21.08 04a60763o0511c
