         MJD         m       dm      uJy   duJy F  err   chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs
60460.326360 19.212347      NaN       21     18 o    0    0.94 186.44456 12.66691  2589.85  8581.15  2.29  2.17  66.9 -0.453    19.48 20.59 01a60460o0195o
60460.337103 19.569016      NaN      -16     18 o    0    0.76 186.44456 12.66691  7960.84  1964.23  2.16  1.81 -59.3 -0.447    19.40 20.57 02a60460o0155o
60460.340269 19.631075      NaN        0     17 o    0    0.66 186.44456 12.66691  7943.25  1924.70  2.16  1.79 -58.1 -0.455    19.43 20.56 02a60460o0162o
60460.345925 19.351140      NaN       -3     22 o    0    0.57 186.44456 12.66691  7998.93  2000.87  2.20  1.83 -59.2 -0.449    19.38 20.55 02a60460o0174o
60460.352762 19.256669      NaN       18     18 o    0    1.22 186.44456 12.66691  2559.38  8691.71  2.41  2.27  73.2 -0.439    19.46 20.60 01a60460o0250o
60460.355775 19.401649      NaN      -32     21 o    0    0.70 186.44456 12.66691  8022.53  1885.00  2.24  1.88 -61.9 -0.431    19.29 20.40 02a60460o0195o
60462.304571 19.510313      NaN      -18     19 o    0    1.30 186.44456 12.66691  3693.90  3003.78  2.84  2.53  41.0 -0.424    19.20 20.67 01a60462o0149o
60462.307440 19.569016      NaN      -10     18 o    0    1.18 186.44456 12.66691  3712.66  3040.87  2.48  2.28  48.3 -0.440    19.54 20.89 01a60462o0155o
60462.314058 19.696897      NaN        3     15 o    0    1.50 186.44456 12.66691  3651.70  2961.65  2.36  2.19  43.5 -0.448    19.63 20.93 01a60462o0169o
60462.324170 19.569016      NaN      -25     18 o    0    0.79 186.44456 12.66691  3630.93  3075.73  2.48  2.30  45.4 -0.439    19.57 20.88 01a60462o0190o
60464.285174 19.841877      NaN      -22     14 o    0    0.90 186.44456 12.66691  5660.20  3499.07  2.02  1.88  37.4 -0.444    19.56 20.77 02a60464o0104o
60464.288371 19.631075      NaN        6     15 o    0    1.42 186.44456 12.66691  5641.34  3460.71  2.00  1.89  45.8 -0.448    19.56 20.76 02a60464o0111o
60464.294925 19.631075      NaN      -16     17 o    0    0.87 186.44456 12.66691  5701.76  3540.87  2.06  1.89  40.1 -0.443    19.53 20.73 02a60464o0125o
60464.302648 19.569016      NaN       -3     18 o    0    1.13 186.44456 12.66691  4908.10  7062.67  3.06  3.00 -80.7 -0.363    19.31 20.82 01a60464o0144o
60464.305787 19.510313      NaN      -17     19 o    0    0.55 186.44456 12.66691  5722.44  3427.86  2.02  1.92  46.8 -0.440    19.52 20.73 02a60464o0149o
60464.306562 18.867907      NaN       37     22 o    0    1.72 186.44456 12.66691  4927.77  7101.33  3.26  3.19  10.2 -0.368    19.20 20.96 01a60464o0152o
60464.317818 19.256669      NaN       -6     24 o    0    0.91 186.44456 12.66691  4864.47  7021.48  3.05  2.98  71.0 -0.371    19.27 20.80 01a60464o0176o
60464.334538 18.990530      NaN       41     17 o    0    1.61 186.44456 12.66691  4844.00  7135.22  2.97  2.82  64.1 -0.352    19.37 20.83 01a60464o0211o
60466.286459 19.491430      NaN        4     18 o    0    1.05 186.44456 12.66691  9851.99  3145.71  2.34  2.22 -55.8 -0.424    19.56 20.81 01a60466o0107o
60466.289750 19.367717      NaN        2     21 o    0    0.81 186.44456 12.66691  9867.64  3183.37  2.69  2.54 -38.9 -0.385    19.41 20.78 01a60466o0114o
60466.295023 19.569016      NaN       -8     18 o    0    0.84 186.44456 12.66691  9808.88  3105.20  2.44  2.30 -54.2 -0.413    19.48 20.77 01a60466o0125o
60466.311695 19.454622      NaN       -2     20 o    0    0.69 186.44456 12.66691  9785.08  3221.69  2.27  2.13 -54.5 -0.432    19.56 20.73 01a60466o0159o
60468.295428 18.967180      NaN       22     24 o    0    0.65 186.44456 12.66691 10002.64  3819.56  2.25  1.86 -54.7 -0.454    19.48 20.59 02a60468o0119o
60468.299167 19.302877      NaN       -9     23 o    0    0.60 186.44456 12.66691  9984.10  3782.65  2.27  2.02 -67.6 -0.445    19.32 20.59 02a60468o0127o
60468.300806 19.241693      NaN       13     20 o    0    1.04 186.44456 12.66691   569.07  6774.30  2.45  2.35  61.3 -0.437    19.45 20.64 01a60468o0133o
60468.304588 18.738855      NaN       35     27 o    0    0.54 186.44456 12.66691 10046.22  3861.50  2.40  2.12 -63.6 -0.426    19.32 20.59 02a60468o0139o
60468.318987 19.128787      NaN       -1     27 o    0    0.60 186.44456 12.66691 10070.81  3746.18  2.32  2.00 -64.3 -0.460    19.32 20.54 02a60468o0170o
60468.322973 19.197966      NaN       13     21 o    0    1.02 186.44456 12.66691   583.07  6808.32  2.35  2.18  65.9 -0.453    19.47 20.55 01a60468o0180o
60468.336070 19.569016      NaN      -28     18 o    0    0.93 186.44456 12.66691   517.95  6727.00  2.52  2.31  57.7 -0.420    19.25 20.43 01a60468o0207o
60468.351775 19.351140      NaN      -19     22 o    0    0.72 186.44456 12.66691   490.91  6840.01  2.41  2.29  70.3 -0.444    19.36 20.50 01a60468o0239o
60469.284861 19.510313      NaN       -4     19 o    0    0.90 186.44456 12.66691  4913.13  7064.55  2.66  2.36  52.9 -0.402    19.49 20.74 01a60469o0102o
60469.288292 19.169763      NaN       24     18 o    0    0.86 186.44456 12.66691  4932.56  7102.99  2.74  2.36  52.1 -0.390    19.49 20.77 01a60469o0109o
60469.293433 20.103715      NaN       -2     11 o    0    2.10 186.44456 12.66691  4872.42  7023.94  2.59  2.31  50.8 -0.407    19.54 20.77 01a60469o0120o
60469.317450 19.302877      NaN       18     17 o    0    1.19 186.44456 12.66691  4846.32  7135.28  2.58  2.28  53.5 -0.396    19.52 20.73 01a60469o0170o
60470.309742 19.841877      NaN      -14     14 o    0    1.25 186.44456 12.66691  5512.76   944.59  2.35  2.20  43.6 -0.446    19.59 20.91 01a60470o0024o
60470.313219 19.696897      NaN      -16     16 o    0    1.04 186.44456 12.66691  5532.02   982.81  2.28  2.11  48.3 -0.454    19.66 20.90 01a60470o0031o
60470.324685 19.766969      NaN      -21     15 o    0    1.20 186.44456 12.66691  5472.28   901.94  2.25  2.16  47.0 -0.453    19.65 20.90 01a60470o0055o
60470.330307 19.841877      NaN      -12     14 o    0    1.21 186.44456 12.66691  5449.16  1019.57  2.26  2.16  45.1 -0.462    19.63 20.88 01a60470o0067o
60474.271993 19.351140      NaN        0     22 o    0    0.77 186.44456 12.66691  1757.88  3094.73  2.35  2.12  43.4 -0.450    19.34 20.29 01a60474o0076o
60474.277240 19.454622      NaN      -17     20 o    0    1.16 186.44456 12.66691  1776.07  3132.82  2.37  2.13  45.8 -0.441    19.33 20.24 01a60474o0087o
60474.288638 19.318728      NaN        8     20 o    0    1.10 186.44456 12.66691  1714.97  3051.89  2.41  2.21  44.3 -0.436    19.36 20.31 01a60474o0111o
60474.291473 19.401649      NaN      -34     21 o    0    1.01 186.44456 12.66691  1695.22  3167.67  2.36  2.18  46.5 -0.435    19.32 20.26 01a60474o0117o
60476.773989 17.536732      NaN      117     78 o    0    1.19 186.44456 12.66691  6799.03  8975.05  2.76  2.22 -41.6 -0.399    17.29 17.44 03a60477o0202o
60476.777718 18.191747      NaN       -4     64 o    0    1.45 186.44456 12.66691  6818.67  9013.99  2.57  2.11 -42.3 -0.410    17.77 18.09 03a60477o0210o
60476.785953 18.786693      NaN      -87     37 o    0    1.49 186.44456 12.66691  6761.04  8935.96  2.77  2.18 -25.0 -0.393    18.03 18.36 03a60477o0228o
60476.818243 18.623526      NaN      -66     43 o    0    0.98 186.44456 12.66691  6744.17  9053.41  2.58  2.08 -40.2 -0.412    18.18 18.44 03a60477o0298o
60477.287911 19.351140      NaN      -65     22 o    0    0.67 186.44456 12.66691  3654.88  1655.14  1.99  1.89 -67.7 -0.428    19.07 19.65 02a60477o0092o
60477.291086 19.302877      NaN      -16     23 o    0    0.65 186.44456 12.66691  3636.66  1615.87  2.03  1.96 -68.7 -0.430    19.01 19.65 02a60477o0099o
60477.296520 19.401649      NaN      -25     21 o    0    0.66 186.44456 12.66691  3698.06  1694.34  2.04  1.96 -62.5 -0.465    19.02 19.64 02a60477o0111o
60477.311113 19.302877      NaN      -13     23 o    0    0.89 186.44456 12.66691  3719.63  1578.10  2.01  1.93 -66.4 -0.494    18.97 19.56 02a60477o0142o
60478.290288 17.308780      NaN      133    100 o    0    0.98 186.44456 12.66691  3777.02  4934.65  2.72  2.29  42.9 -0.408    17.19 17.54 01a60478o0114o
60478.293607 17.696393      NaN     -192    101 o    0    1.13 186.44456 12.66691  3795.56  4971.50  2.59  2.28  45.1 -0.414    17.01 17.35 01a60478o0121o
60478.299259 15.889700      NaN      301    433 o    0    0.91 186.44456 12.66691  3734.01  4894.26  2.46  2.23  48.1 -0.459    16.16 16.40 01a60478o0133o
60478.310175 15.422221      NaN     1138    441 o    0    0.98 186.44456 12.66691  3711.66  5009.04  2.45  2.30  50.3 -0.464    15.32 15.78 01a60478o0154o
60479.018006 19.401649      NaN      -27     21 o    0    1.51 186.44456 12.66691  3820.97  4904.77  2.07  1.97 -54.1 -0.419    18.62 19.16 04a60479o0176o
60479.021171 19.256669      NaN       -5     24 o    0    1.25 186.44456 12.66691  3842.98  4941.19  2.04  1.96 -37.1 -0.443    18.55 19.00 04a60479o0183o
60479.035452 19.026525      NaN        5     28 o    0    1.45 186.44456 12.66691  3792.94  4856.13  2.18  2.09 -57.0 -0.415    18.48 18.91 04a60479o0214o
60479.047425 16.311426      NaN      389    232 o    0    1.24 186.44456 12.66691  3781.42  4965.37  2.18  2.05 -64.0 -0.421    16.04 15.89 04a60479o0240o
60480.256654 19.212347      NaN      -30     25 o    0    0.90 186.44456 12.66691  1777.93  3698.46  2.12  2.05  45.2 -0.463    18.82 19.30 02a60480o0031o
60480.281121 19.002397      NaN        7     28 o    0    1.09 186.44456 12.66691  1766.42  3658.46  2.21  2.05  42.1 -0.427    18.67 19.18 02a60480o0084o
60480.284007 19.128787      NaN       -9     27 o    0    1.20 186.44456 12.66691  1820.34  3733.90  2.29  1.99  38.2 -0.524    18.52 18.97 02a60480o0090o
60480.291733 18.598565      NaN       27     35 o    0    1.52 186.44456 12.66691  1839.49  3618.42  2.46  2.12  38.3 -0.425    18.02 18.83 02a60480o0106o
60480.781587 18.666446      NaN       37     29 o    0    1.62 186.44456 12.66691  8716.63  6982.52  2.95  2.33 -51.7 -0.377    18.46 18.99 03a60481o0216o
60480.786132 18.978793      NaN      -22     31 o    0    1.03 186.44456 12.66691  8736.65  7022.10  2.87  2.27 -52.4 -0.378    18.48 19.02 03a60481o0226o
60482.256660 18.921935      NaN       17     27 o    0    1.08 186.44456 12.66691  6855.74  6957.25  2.75  2.59  49.3 -0.377    18.85 19.46 01a60482o0041o
60482.259435 19.169763      NaN        6     24 o    0    1.03 186.44456 12.66691  6875.54  6995.16  2.59  2.48  53.1 -0.391    18.91 19.54 01a60482o0047o
60482.265117 19.302877      NaN      -18     23 o    0    0.91 186.44456 12.66691  6812.66  6916.77  2.61  2.40  48.0 -0.385    18.97 19.59 01a60482o0059o
60482.275173 19.076453      NaN       19     22 o    0    0.87 186.44456 12.66691  6790.51  7033.29  2.54  2.39  59.9 -0.391    19.01 19.60 01a60482o0080o
60484.294501 19.256669      NaN        3     23 o    0    1.34 186.44456 12.66691  4945.95  7668.70  2.46  2.43  52.7 -0.430    18.83 19.70 02a60484o0114o
60484.297666 19.454622      NaN      -19     20 o    0    1.60 186.44456 12.66691  4928.43  7629.70  2.37  2.34  64.9 -0.429    18.90 19.66 02a60484o0121o
60484.303114 19.014394      NaN      -12     30 o    0    0.83 186.44456 12.66691  4988.13  7707.91  2.53  2.45  51.7 -0.422    18.78 19.60 02a60484o0133o
60484.314122 18.857417      NaN       14     30 o    0    1.23 186.44456 12.66691  5007.82  7590.83  2.80  2.74  51.0 -0.414    18.60 19.48 02a60484o0157o
60484.791880 18.243872      NaN       54     43 o    0    0.76 186.44456 12.66691  5655.40  2964.22  2.61  2.34 -35.2 -0.390    18.20 18.73 03a60485o0238o
60484.795114 18.675237      NaN      -21     41 o    0    0.86 186.44456 12.66691  5675.03  3003.20  2.55  2.22 -19.4 -0.405    18.24 18.71 03a60485o0245o
60484.801546 18.623526      NaN      -33     43 o    0    0.71 186.44456 12.66691  5618.24  2925.35  2.46  2.17 -55.4 -0.396    18.24 18.68 03a60485o0259o
60484.812139 18.550302      NaN       21     39 o    0    1.20 186.44456 12.66691  5601.05  3040.12  2.49  2.23 -36.2 -0.380    18.16 18.59 03a60485o0282o
60486.299742 19.226921      NaN       14     20 o    0    0.89 186.44456 12.66691   651.22  8716.16  2.38  2.19 -58.3 -0.476    19.57 20.79 01a60486o0130o
60486.302519 19.271854      NaN       17     18 o    0    0.93 186.44456 12.66691   670.30  8754.47  2.38  2.27 -71.6 -0.470    19.55 20.77 01a60486o0136o
60486.308758 19.569016      NaN       -8     18 o    0    0.67 186.44456 12.66691   608.79  8674.96  2.57  2.35  75.5 -0.439    19.47 20.75 01a60486o0149o
60486.329981 19.351140      NaN      -32     22 o    0    0.89 186.44456 12.66691   579.58  8787.35  2.49  2.36 -87.7 -0.456    19.36 20.45 01a60486o0193o
60487.076756 19.212347      NaN      -29     25 o    0    1.18 186.44456 12.66691   714.61  8643.18  3.28  2.66 -74.1 -0.327    18.76 20.17 04a60487o0006o
60487.083112 19.256669      NaN      -29     24 o    0    1.12 186.44456 12.66691   733.79  8682.37  2.91  2.34 -73.0 -0.335    18.77 19.95 04a60487o0020o
60487.087225 19.128787      NaN        6     25 o    0    1.25 186.44456 12.66691   673.83  8605.16  2.99  2.46 -73.6 -0.328    18.69 19.85 04a60487o0029o
60487.100475 18.702047      NaN       18     34 o    0    0.76 186.44456 12.66691   651.62  8724.37  3.12  2.57 -80.2 -0.317    18.48 19.51 04a60487o0058o
60488.326165 19.089302      NaN       24     20 o    0    0.81 186.44456 12.66691   657.68  5450.82  2.57  2.51 -68.9 -0.393    19.14 20.53 02a60488o0179o
60488.337795 19.089302      NaN       21     21 o    0    0.92 186.44456 12.66691   640.39  5411.21  2.46  2.39  46.0 -0.394    19.13 20.43 02a60488o0203o
60488.341699 19.454622      NaN       -3     20 o    0    1.07 186.44456 12.66691   703.04  5487.87  2.40  2.24 -59.7 -0.420    19.17 20.41 02a60488o0211o
60488.348241 19.142275      NaN       26     18 o    0    1.14 186.44456 12.66691   723.10  5371.32  2.47  2.41  51.0 -0.406    19.11 20.39 02a60488o0225o
60491.011007 19.609992      NaN        7     15 o    0    2.13 186.44456 12.66691  5011.51  8952.14  2.54  1.97 -67.9 -0.413    19.22 20.52 04a60491o0156o
60491.014642 19.256669      NaN       12     20 o    0    1.17 186.44456 12.66691  5032.83  8989.61  2.17  1.85 -59.4 -0.459    19.30 20.50 04a60491o0164o
60491.020985 19.401649      NaN      -24     21 o    0    1.16 186.44456 12.66691  4975.50  8909.28  2.47  1.94 -67.2 -0.417    19.26 20.57 04a60491o0178o
60491.032679 19.401649      NaN      -70     21 o    0    1.14 186.44456 12.66691  4959.58  9022.89  2.27  1.95 -51.8 -0.389    19.21 20.52 04a60491o0203o
60495.013122 18.816441      NaN       21     29 o    0    1.04 186.44456 12.66691  7704.57  4683.61  2.56  2.21 -22.2 -0.391    18.60 19.83 04a60495o0158o
60495.016283 19.089302      NaN      -26     28 o    0    0.91 186.44456 12.66691  7725.01  4721.41  2.58  2.19 -25.0 -0.389    18.67 19.96 04a60495o0165o
60495.023171 18.978793      NaN       -8     31 o    0    0.87 186.44456 12.66691  7667.09  4642.56  2.54  2.17 -24.1 -0.395    18.53 19.87 04a60495o0180o
60495.034997 18.878500      NaN      -11     34 o    0    0.78 186.44456 12.66691  7648.61  4757.20  2.76  2.37 -26.8 -0.391    18.54 19.92 04a60495o0206o
60496.278300 19.454622      NaN        3     19 o    0    0.74 186.44456 12.66691  3018.00  7760.46  2.39  2.37  86.0 -0.415    19.30 20.64 02a60496o0080o
60496.292096 19.743105      NaN        4     14 o    0    1.88 186.44456 12.66691  3000.00  7723.28  2.46  2.38  29.4 -0.397    19.22 20.57 02a60496o0110o
60496.295262 19.287255      NaN       10     20 o    0    0.89 186.44456 12.66691  3058.00  7800.76  2.48  2.45 -35.5 -0.405    19.20 20.56 02a60496o0117o
60498.998067 19.454622      NaN      -18     20 o    0    0.87 186.44456 12.66691  2577.20  6620.60  2.23  1.89 -80.9 -0.396    19.18 20.36 04a60499o0123o
60499.001237 19.631075      NaN      -23     17 o    0    1.62 186.44456 12.66691  2594.73  6658.02  2.22  1.89 -81.1 -0.394    19.18 20.36 04a60499o0130o
60499.011794 19.142275      NaN        5     25 o    0    0.49 186.44456 12.66691  2542.32  6576.89  2.22  1.85 -83.5 -0.396    19.21 20.40 04a60499o0153o
60499.017682 19.569016      NaN       -5     18 o    0    1.42 186.44456 12.66691  2522.85  6691.31  2.29  1.90 -85.0 -0.387    19.18 20.40 04a60499o0166o
60502.959668 18.816441      NaN      -20     36 o    0    0.95 186.44456 12.66691  1882.18  4990.32  2.25  1.99  77.1 -0.372    18.39 18.78 04a60503o0036o
60502.963784 18.889197      NaN        2     33 o    0    0.78 186.44456 12.66691  1904.42  5026.14  2.28  2.00  68.9 -0.378    18.52 19.16 04a60503o0045o
60502.971055 19.089302      NaN      -15     28 o    0    1.06 186.44456 12.66691  1851.29  4943.46  2.42  2.10  75.5 -0.368    18.57 19.38 04a60503o0061o
60502.981655 18.519279      NaN       52     30 o    0    0.97 186.44456 12.66691  1836.31  5054.21  2.32  2.06  77.1 -0.372    18.66 19.61 04a60503o0084o
60506.967729 19.351140      NaN      -16     22 o    0    1.34 186.44456 12.66691  5763.18  4793.89  2.21  1.94 -28.6 -0.443    18.67 19.31 04a60507o0029o
60506.970941 19.102305      NaN        5     26 o    0    0.96 186.44456 12.66691  5783.95  4830.92  2.15  1.88 -36.8 -0.433    18.74 19.45 04a60507o0036o
60506.976351 18.944322      NaN      -25     32 o    0    0.46 186.44456 12.66691  5725.19  4750.10  2.14  1.88 -27.8 -0.434    18.78 19.44 04a60507o0048o
60506.988968 19.014394      NaN      -14     30 o    0    0.74 186.44456 12.66691  5709.56  4862.67  2.27  2.08 -31.0 -0.448    18.73 19.43 04a60507o0076o
60508.295390 18.757738      NaN       -5     38 o    0    1.03 186.44456 12.66691  1722.39  1750.51  3.76  3.45 -57.4 -0.376    18.20 19.37 02a60508o0120o
60508.303852 18.623526      NaN      -40     43 o    0    0.76 186.44456 12.66691  1702.83  1711.60  3.76  3.63  71.5 -0.345    18.24 19.30 02a60508o0138o
60508.307485 18.649074      NaN      -20     42 o    0    0.84 186.44456 12.66691  1762.78  1788.13  3.81  3.50 -52.9 -0.349    18.17 19.27 02a60508o0146o
60508.322334 18.099634      NaN       74     45 o    0    1.06 186.44456 12.66691  1782.55  1669.48  3.97  3.69 -52.9 -0.366    17.98 19.13 02a60508o0178o
60510.966452 14.265754      NaN    -6106   2380 o    0    1.21 186.44456 12.66691  2667.52  8557.98  2.98  2.40 -76.1 -0.344    13.88 13.78 04a60511o0045o
60512.753039 18.186107      NaN       40     51 o    0    1.34 186.44456 12.66691  3722.08  2997.69  3.46  2.90 -20.7 -0.380    17.81 18.61 03a60513o0054o
60512.756237 18.649074      NaN       -2     42 o    0    1.14 186.44456 12.66691  3742.51  3035.55  2.84  2.55  -8.4 -0.364    17.99 18.62 03a60513o0061o
60512.761755 18.459772      NaN      -34     50 o    0    0.85 186.44456 12.66691  3685.62  2956.92  2.90  2.70 -51.7 -0.387    17.93 18.56 03a60513o0073o
60512.773255 18.273950      NaN       28     50 o    0    1.18 186.44456 12.66691  3663.80  3072.68  2.86  2.75 -44.8 -0.398    17.85 18.45 03a60513o0098o
60514.248319 18.369531      NaN       61     34 o    0    1.28 186.44456 12.66691  4886.59  7053.96  2.74  2.47  56.3 -0.383    18.38 18.61 01a60514o0026o
60514.251091 18.445391      NaN       62     30 o    0    0.90 186.44456 12.66691  4902.18  7092.56  2.69  2.48  58.2 -0.383    18.71 19.23 01a60514o0032o
60514.260541 19.454622      NaN       -6     20 o    0    1.33 186.44456 12.66691  4838.02  7013.12  2.67  2.53  59.9 -0.387    19.18 20.15 01a60514o0052o
60514.277216 18.566153      NaN       49     29 o    0    0.89 186.44456 12.66691  4814.04  7129.47  3.31  3.25  69.6 -0.379    18.69 19.71 01a60514o0087o
60514.967836 18.944322      NaN      -57     32 o    0    0.79 186.44456 12.66691  4960.84  7006.01  2.76  2.42 -69.7 -0.382    18.40 19.39 04a60515o0045o
60514.973303 19.351140      NaN      -16     22 o    0    1.77 186.44456 12.66691  4981.99  7045.48  2.72  2.38 -68.5 -0.384    18.60 19.80 04a60515o0057o
60514.976469 19.169763      NaN      -32     26 o    0    1.27 186.44456 12.66691  4923.78  6967.72  2.57  2.25 -71.7 -0.390    18.73 19.89 04a60515o0064o
60514.986944 19.256669      NaN       -6     24 o    0    1.52 186.44456 12.66691  4907.01  7082.59  2.88  2.55 -69.0 -0.367    18.64 19.94 04a60515o0087o
60516.293897 17.045152      NaN      -91    184 o    0    0.76 186.44456 12.66691   795.47  7312.42  2.30  2.03 -60.6 -0.437    16.39 17.19 02a60516o0118o
60516.705646 17.555452      NaN     -226    115 o    0    2.56 186.44456 12.66691  9848.62  3306.90  2.65  2.34 -30.7 -0.479    17.24 17.37 03a60517o0029o
60516.708827 18.526952      NaN      -84     47 o    0    1.53 186.44456 12.66691  9865.32  3345.95  2.73  2.27 -49.9 -0.359    18.07 18.55 03a60517o0036o
60516.715168 18.978793      NaN      -46     31 o    0    1.16 186.44456 12.66691  9812.02  3266.77  2.77  2.35 -61.4 -0.369    18.68 19.62 03a60517o0050o
60516.725261 19.089302      NaN      -49     28 o    0    1.17 186.44456 12.66691  9791.44  3382.85  3.25  2.63 -59.0 -0.349    18.77 20.12 03a60517o0072o
60626.621679 18.978793      NaN       -8     31 o    0    1.31 186.44456 12.66691  6875.15  8900.61  3.29  2.70 -10.1 -0.384    18.77 19.90 02a60626o0950o
60626.639447 18.720295      NaN       19     33 o    0    0.84 186.44456 12.66691  6898.76  8939.99  2.97  2.55  -7.1 -0.385    18.85 19.80 02a60626o0989o
60626.649490 17.685696      NaN      -63    102 o    0    1.40 186.44456 12.66691  6841.84  8863.14  3.02  2.59  -2.6 -0.395    18.06 18.51 02a60626o1011o
60629.610763 18.048890      NaN     -120     73 o    0    0.83 186.44456 12.66691  3735.40  4923.45  3.95  3.26   1.2 -0.382    17.53 18.24 02a60629o0915o
60629.614424 18.481707      NaN      -41     49 o    0    1.37 186.44456 12.66691  3755.25  4963.23  3.52  2.73   5.9 -0.400    17.76 18.30 02a60629o0923o
60629.621784 18.208845      NaN       -7     63 o    0    3.54 186.44456 12.66691  3695.46  4884.62  4.26  3.01   4.9 -0.392    17.62 18.40 02a60629o0939o
60629.625913 17.905150      NaN      109     47 o    0    5.73 186.44456 12.66691  3694.61  4884.42  3.65  2.71  10.0 -0.390    17.82 18.45 02a60629o0948o
60629.633980 18.403357      NaN       38     40 o    0    1.42 186.44456 12.66691  3680.73  5000.93  3.33  2.47   7.9 -0.409    18.02 18.55 02a60629o0965o
60630.626565 18.158337      NaN        0     66 o    0    0.99 186.44456 12.66691  8743.25  6854.61  4.85  3.47   1.6 -0.337    17.84 18.78 02a60630o0857o
60630.627469 17.829663      NaN       94     58 o    0    0.93 186.44456 12.66691  8742.99  6854.41  4.79  3.07  -0.0 -0.350    17.91 18.79 02a60630o0859o
60630.632963 18.243872      NaN      -29     61 o    0    1.62 186.44456 12.66691  8764.86  6894.73  5.38  3.19   1.9 -0.377    17.87 18.82 02a60630o0871o
60630.650530 18.063866      NaN      -14     72 o    0    1.56 186.44456 12.66691  8713.01  6818.73  4.36  3.05   2.6 -0.367    17.73 18.36 02a60630o0909o
60630.656094 17.210554      NaN      -68    158 o    0    1.97 186.44456 12.66691  8693.21  6934.73  3.44  2.67   5.7 -0.387    17.05 17.16 02a60630o0921o
60633.633032 19.169763      NaN      -40     26 o    0    1.24 186.44456 12.66691  6801.75  6958.77  2.92  2.47  11.5 -0.379    18.65 19.46 02a60633o0971o
60633.637191 18.757738      NaN       12     34 o    0    1.05 186.44456 12.66691  6823.88  6998.14  3.24  2.48   6.9 -0.406    18.61 19.48 02a60633o0980o
60633.642670 18.878500      NaN      -23     34 o    0    0.77 186.44456 12.66691  6764.44  6920.01  2.79  2.33  18.0 -0.395    18.76 19.48 02a60633o0992o
60633.657674 17.870951      NaN       -3     86 o    0    1.71 186.44456 12.66691  6747.55  7036.74  2.70  2.39  23.2 -0.378    17.77 18.10 02a60633o1024o
60638.630477 19.302877      NaN       -2     23 o    0    1.01 186.44456 12.66691  9899.82  5106.39  2.49  2.18 -58.5 -0.399    18.93 19.68 02a60638o0789o
60638.640949 19.212347      NaN        0     25 o    0    0.86 186.44456 12.66691  9920.20  5146.60  2.35  2.12 -62.1 -0.456    19.01 19.71 02a60638o0810o
60638.645085 19.128787      NaN      -20     27 o    0    0.62 186.44456 12.66691  9861.17  5069.91  2.29  2.03 -54.5 -0.529    19.06 19.71 02a60638o0819o
60638.650622 18.806434      NaN       25     28 o    0    0.83 186.44456 12.66691  9841.51  5186.16  2.29  2.10 -57.8 -0.449    18.92 19.61 02a60638o0831o
60648.632244 19.569016      NaN       -1     18 o    0    0.86 186.44456 12.66691  8089.33  3894.17  2.76  2.57  32.9 -0.400    19.37 20.72 01a60648o0910o
60648.647743 19.510313      NaN      -28     19 o    0    0.82 186.44456 12.66691  8074.21  3853.75  2.56  2.37  33.1 -0.408    19.34 20.45 01a60648o0943o
60648.651468 19.401649      NaN        6     19 o    0    1.01 186.44456 12.66691  8130.56  3931.01  2.51  2.35  24.4 -0.423    19.16 20.03 01a60648o0951o
60648.659625 18.311179      NaN       46     42 o    0    1.10 186.44456 12.66691  8152.94  3814.66  2.60  2.38  32.7 -0.422    18.07 17.98 01a60648o0967o
60654.607292 19.569016      NaN        6     16 o    0    1.13 186.44456 12.66691  8914.27  9446.65  3.00  2.67  49.6 -0.409    19.25 20.63 01a60654o0883o
60654.610099 19.302877      NaN       12     19 o    0    0.74 186.44456 12.66691  8895.23  9406.61  3.06  2.81  55.6 -0.412    19.22 20.64 01a60654o0889o
60654.622797 19.436675      NaN        4     19 o    0    1.14 186.44456 12.66691  8956.65  9483.08  2.90  2.88  47.4 -0.418    19.34 20.70 01a60654o0915o
60654.630615 19.631075      NaN        3     16 o    0    1.18 186.44456 12.66691  8977.32  9363.65  2.96  2.94  42.9 -0.390    19.28 20.70 01a60654o0932o
60655.628137 19.318728      NaN       14     18 o    0    1.15 186.44456 12.66691  8922.36  9442.88  2.80  2.60  49.8 -0.420    19.32 20.62 01a60655o0914o
60655.644677 19.766969      NaN       -2     15 o    0    1.62 186.44456 12.66691  8904.71  9398.02  3.21  2.80  -3.0 -0.396    19.25 20.64 01a60655o0948o
60655.649781 19.318728      NaN       11     19 o    0    1.01 186.44456 12.66691  8964.02  9477.96  3.18  2.79  -3.5 -0.421    19.28 20.62 01a60655o0958o
60655.654052 19.183773      NaN       23     18 o    0    0.97 186.44456 12.66691  8985.79  9361.28  2.68  2.56  57.4 -0.434    19.34 20.52 01a60655o0967o
60656.533886 19.128787      NaN      -22     27 o    0    1.19 186.44456 12.66691  4865.63  5722.45  2.95  2.57  39.9 -0.358    18.54 19.05 01a60656o0731o
60656.544746 18.967180      NaN       10     28 o    0    0.85 186.44456 12.66691  4850.84  5681.56  2.96  2.65  42.4 -0.375    18.70 19.38 01a60656o0754o
60656.551713 15.982446      NaN      464    335 o    0    0.80 186.44456 12.66691  4911.67  5758.17  2.99  2.69  40.8 -0.392    16.43 17.06 01a60656o0769o
60656.554582 16.096100      NaN     -694    441 o    0    1.15 186.44456 12.66691  4932.08  5641.39  2.97  2.57  38.0 -0.391    15.92 16.48 01a60656o0775o
