         MJD         m       dm  uJy  duJy F  err   chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs
60115.274339 20.009244      NaN   -6    12 c    0    1.01 186.43772 12.66691  5664.49  3460.70 2.31 2.19 -68.9 -0.415    19.61 21.23 02a60115o0066c
60115.292742 19.841877      NaN  -58    14 c    0    1.56 186.43772 12.66691  5728.71  3541.53 2.49 2.39 -67.6 -0.401    19.51 21.27 02a60115o0106c
60115.298649 19.894850      NaN    1    13 c    0    1.04 186.43772 12.66691  5752.08  3422.23 2.44 2.33 -65.7 -0.405    19.53 21.28 02a60115o0119c
60136.699083 19.128787      NaN  -10    27 c    0    1.44 186.43772 12.66691   572.56  8604.52 2.58 2.39 -41.6 -0.352    18.51 19.15 03a60137o0027c
60136.702257 19.401649      NaN  -16    21 c    0    1.35 186.43772 12.66691   589.94  8645.25 2.52 2.34 -44.4 -0.372    18.98 19.89 03a60137o0034c
60136.707758 19.631075      NaN  -30    17 c    0    2.32 186.43772 12.66691   533.15  8566.66 2.52 2.33 -41.0 -0.379    19.40 20.78 03a60137o0046c
60136.718229 19.841877      NaN    6    12 c    0    2.74 186.43772 12.66691   510.02  8683.44 2.51 2.31 -40.2 -0.380    19.57 21.27 03a60137o0069c
60142.701652 18.944322      NaN -179    32 c    0   15.25 186.43772 12.66691  9876.38  1366.71 2.78 2.46 -42.3 -0.367    18.39 19.05 03a60143o0027c
60142.704830 19.212347      NaN -233    25 c    0   28.10 186.43772 12.66691  9894.50  1403.60 2.92 2.68 -19.8 -0.346    18.68 19.73 03a60143o0034c
60142.711320 19.631075      NaN -139    17 c    0   60.35 186.43772 12.66691  9840.33  1323.62 2.83 2.52 -52.3 -0.367    19.14 20.61 03a60143o0048c
60142.721415 19.631075      NaN -107    17 c    0   22.37 186.43772 12.66691  9819.93  1439.96 2.69 2.46 -42.7 -0.380    19.30 20.94 03a60143o0070c
60161.964624 18.208845      NaN -338    63 c    0    6.86 186.43772 12.66691  3741.66  2943.36 2.58 2.40  45.2 -0.369    17.63 18.55 04a60162o0025c
60161.967793 18.757738      NaN -298    38 c    0   51.61 186.43772 12.66691  3760.86  2980.63 2.59 2.43  47.2 -0.373    18.09 19.18 04a60162o0032c
60161.973242 19.212347      NaN -162    25 c    0   26.83 186.43772 12.66691  3701.22  2902.97 2.61 2.42  46.9 -0.372    18.61 19.86 04a60162o0044c
60161.984279 19.401649      NaN -141    21 c    0   67.93 186.43772 12.66691  3681.10  3020.99 2.59 2.34  50.5 -0.371    18.81 20.21 04a60162o0068c
60261.625418 17.833722      NaN  -47    89 c    0    0.75 186.43772 12.66691  8980.85 10249.30 3.14 2.92 -44.1 -0.380    17.84 19.39 02a60261o0848c
60261.629598 18.910912      NaN  -15    33 c    0    1.15 186.43772 12.66691  8994.31 10288.02 3.93 3.21  -6.4 -0.343    18.27 19.97 02a60261o0857c
60261.637965 18.889197      NaN   17    28 c    0    1.08 186.43772 12.66691  8930.23 10209.05 3.25 3.00 -29.0 -0.375    18.89 20.43 02a60261o0875c
60261.650882 18.304885      NaN   29    48 c    0    0.94 186.43772 12.66691  8903.79 10327.21 3.13 2.98 -53.8 -0.383    18.23 19.15 02a60261o0900c
60265.629620 19.510313      NaN  -17    19 c    0    1.14 186.43772 12.66691  5197.75  6878.69 2.60 2.41  40.4 -0.397    19.06 20.40 02a60265o0924c
60265.637266 19.454622      NaN  -22    20 c    0    1.25 186.43772 12.66691  5217.21  6916.23 2.77 2.53  38.7 -0.388    19.08 20.42 02a60265o0940c
60265.647540 19.351140      NaN   -1    22 c    0    1.02 186.43772 12.66691  5159.16  6838.30 2.92 2.60  41.9 -0.377    18.84 20.10 02a60265o0960c
60265.653422 18.675237      NaN   -3    41 c    0    1.18 186.43772 12.66691  5142.43  6954.42 2.81 2.56  39.2 -0.380    18.30 19.20 02a60265o0972c
60287.623609 19.696897      NaN  -25    16 c    0    1.15 186.43772 12.66691   936.15  8502.58 2.31 2.20 -36.6 -0.445    19.43 20.96 02a60287o0896c
60287.627244 19.766969      NaN  -19    15 c    0    1.86 186.43772 12.66691   956.18  8542.13 2.29 2.14 -42.4 -0.438    19.48 20.98 02a60287o0904c
60287.645396 19.696897      NaN   -8    16 c    0    0.70 186.43772 12.66691   896.21  8463.92 2.42 2.15 -53.0 -0.460    19.46 21.00 02a60287o0941c
60287.656830 19.766969      NaN  -23    15 c    0    1.97 186.43772 12.66691   875.78  8580.50 2.37 2.18 -44.4 -0.451    19.36 20.77 02a60287o0965c
60290.637738 19.529530      NaN    8    16 c    0    1.41 186.43772 12.66691  5253.06  8807.44 2.63 2.52  36.7 -0.410    19.46 21.18 02a60290o0915c
60290.648331 19.674510      NaN    1    16 c    0    1.13 186.43772 12.66691  5276.76  8847.35 2.63 2.47  32.2 -0.414    19.52 21.20 02a60290o0935c
60290.658381 19.384550      NaN   10    18 c    0    0.99 186.43772 12.66691  5222.63  8768.15 2.70 2.52  37.1 -0.406    19.36 20.77 02a60290o0953c
60290.663825 18.910912      NaN   12    29 c    0    1.39 186.43772 12.66691  5207.39  8884.11 2.67 2.46  38.7 -0.406    18.82 19.84 02a60290o0962c
60296.610963 17.203704      NaN -166   159 c    0    1.47 186.43772 12.66691  7841.80  2600.01 2.60 2.50 -77.1 -0.390    17.27 18.89 02a60296o0896c
60296.614126 18.220396      NaN   31    52 c    0    0.42 186.43772 12.66691  7860.27  2639.09 2.51 2.43 -72.5 -0.385    18.60 20.23 02a60296o0903c
60296.619690 19.063754      NaN   14    24 c    0    0.56 186.43772 12.66691  7803.46  2561.47 2.51 2.41 -75.0 -0.391    19.15 20.79 02a60296o0915c
60296.631005 17.097536      NaN  244    94 c    0    1.07 186.43772 12.66691  7786.32  2680.83 2.46 2.39 -85.8 -0.396    17.98 19.54 02a60296o0940c
60329.009865 19.609992      NaN   10    14 c    0    1.17 186.43772 12.66691  6799.44  5671.80 2.58 2.28 -56.5 -0.396    19.41 21.17 03a60329o0497c
60329.015850 19.841877      NaN  -18    14 c    0    1.15 186.43772 12.66691  6780.31  5632.92 2.60 2.30 -55.6 -0.386    19.42 21.20 03a60329o0510c
60329.017677 19.766969      NaN  -10    15 c    0    0.99 186.43772 12.66691  6838.11  5710.84 2.50 2.20 -57.0 -0.392    19.46 21.23 03a60329o0514c
60329.028145 19.549093      NaN    7    16 c    0    0.72 186.43772 12.66691  6856.68  5596.30 2.63 2.37 -47.1 -0.379    19.47 21.28 03a60329o0537c
60344.445323 19.841877      NaN   -3    14 c    0    0.80 186.43772 12.66691  7618.42  4727.71 2.59 2.50  28.9 -0.394    19.52 21.46 02a60344o0520c
60344.447142 19.696897      NaN    3    15 c    0    1.10 186.43772 12.66691  7638.33  4766.10 2.70 2.58  36.7 -0.392    19.50 21.46 02a60344o0524c
60344.450766 19.696897      NaN  -14    16 c    0    0.89 186.43772 12.66691  7579.10  4689.40 2.69 2.57  35.8 -0.384    19.49 21.47 02a60344o0532c
60344.456192 19.367717      NaN   26    13 c    0    1.66 186.43772 12.66691  7557.51  4804.46 2.80 2.67  45.9 -0.386    19.44 21.48 02a60344o0544c
60348.525988 19.719755      NaN    5    14 c    0    1.59 186.43772 12.66691  2518.62  6660.09 3.06 2.89  28.1 -0.379    19.40 21.47 02a60348o0689c
60348.527801 19.894850      NaN    1    13 c    0    1.16 186.43772 12.66691  2536.29  6699.21 2.94 2.80  24.1 -0.384    19.41 21.47 02a60348o0693c
60348.530965 19.529530      NaN   11    15 c    0    1.22 186.43772 12.66691  2479.79  6621.44 2.84 2.64  23.5 -0.377    19.43 21.48 02a60348o0700c
60348.557151 20.009244      NaN   -1    12 c    0    1.16 186.43772 12.66691  2466.20  6741.37 2.56 2.38  24.6 -0.403    19.59 21.55 02a60348o0754c
60352.515159 19.816329      NaN    7    12 c    0    1.33 186.43772 12.66691  1830.08  5014.97 2.48 2.28  30.7 -0.416    19.57 21.31 02a60352o0660c
60352.516978 19.696897      NaN   12    12 c    0    1.60 186.43772 12.66691  1850.81  5054.18 2.51 2.34  33.6 -0.418    19.54 21.32 02a60352o0664c
60352.531108 20.009244      NaN   -8    12 c    0    1.30 186.43772 12.66691  1802.01  4972.99 2.45 2.25  23.9 -0.422    19.59 21.36 02a60352o0694c
60352.536986 19.367717      NaN   17    16 c    0    0.80 186.43772 12.66691  1783.51  5090.24 2.43 2.22  22.6 -0.424    19.60 21.36 02a60352o0707c
60377.025724 19.841877      NaN   -2    14 c    0    0.97 186.43772 12.66691  6782.79  8960.83 2.89 2.50 -54.7 -0.380    19.45 21.28 03a60377o0111c
60377.028940 19.922338      NaN   -6    13 c    0    1.26 186.43772 12.66691  6801.30  9000.95 2.93 2.56 -48.7 -0.377    19.43 21.28 03a60377o0118c
60377.034634 19.631075      NaN    9    14 c    0    1.52 186.43772 12.66691  6743.20  8923.04 3.06 2.66 -51.2 -0.381    19.35 21.23 03a60377o0130c
60377.049730 19.631075      NaN  -19    17 c    0    0.75 186.43772 12.66691  6721.85  9039.92 2.79 2.36 -49.2 -0.389    19.46 21.18 03a60377o0162c
60381.020533 19.766969      NaN  -11    15 c    0    0.97 186.43772 12.66691  8689.28  6966.98 2.64 2.23 -61.2 -0.388    19.54 21.29 03a60381o0606c
60381.023366 19.841877      NaN   -5    14 c    0    1.07 186.43772 12.66691  8708.56  7007.27 2.71 2.27 -62.9 -0.386    19.48 21.30 03a60381o0612c
60381.057380 19.922338      NaN  -35    13 c    0    0.99 186.43772 12.66691  8656.15  6930.71 2.68 2.21 -58.8 -0.386    19.43 21.11 03a60381o0684c
60381.062674 19.841877      NaN  -10    14 c    0    1.27 186.43772 12.66691  8634.84  7046.90 2.73 2.27 -59.8 -0.381    19.40 21.09 03a60381o0695c
60384.996254 19.841877      NaN   -3    14 c    0    0.85 186.43772 12.66691  5630.60  2947.40 2.42 2.16 -61.0 -0.396    19.58 21.30 03a60385o0565c
60385.023928 19.674510      NaN   10    13 c    0    1.18 186.43772 12.66691  5650.83  2988.60 2.43 2.17 -60.4 -0.394    19.46 21.08 03a60385o0623c
60385.029183 19.950541      NaN    2    12 c    0    1.55 186.43772 12.66691  5593.99  2910.98 2.39 2.12 -60.8 -0.393    19.41 21.04 03a60385o0634c
60385.034449 19.922338      NaN   -5    13 c    0    1.07 186.43772 12.66691  5574.17  3027.18 2.40 2.13 -62.1 -0.388    19.47 21.06 03a60385o0645c
60432.854962 19.491430      NaN   13    15 c    0    0.58 186.43772 12.66691  6772.67  7063.11 2.52 2.18 -53.8 -0.397    19.52 21.39 03a60433o0352c
60432.861819 19.696897      NaN   -5    16 c    0    0.96 186.43772 12.66691  6714.39  6985.79 2.74 2.45 -54.7 -0.381    19.32 21.33 03a60433o0367c
60432.871572 19.950541      NaN    2    12 c    0    1.44 186.43772 12.66691  6692.09  7102.11 2.53 2.20 -55.7 -0.398    19.49 21.37 03a60433o0388c
60436.843255 19.766969      NaN  -15    15 c    0    1.22 186.43772 12.66691   538.84  8612.05 2.69 2.46 -43.2 -0.376    19.42 21.12 03a60437o0330c
60436.846047 19.696897      NaN    3    15 c    0    0.92 186.43772 12.66691   556.94  8651.53 2.77 2.54 -45.4 -0.365    19.38 21.12 03a60437o0336c
60436.851570 19.841877      NaN  -13    14 c    0    1.28 186.43772 12.66691   498.55  8572.69 2.61 2.33 -45.5 -0.377    19.45 21.13 03a60437o0348c
60436.863009 19.155932      NaN   34    15 c    0    1.48 186.43772 12.66691   474.77  8690.36 2.68 2.43 -45.7 -0.371    19.44 21.13 03a60437o0373c
60444.912428 19.652575      NaN    8    14 c    0    1.50 186.43772 12.66691  7618.75  4836.63 2.71 2.46 -56.9 -0.386    19.27 20.92 03a60445o0470c
60444.915614 19.631075      NaN    9    14 c    0    1.58 186.43772 12.66691  7638.08  4874.46 2.72 2.46 -33.7 -0.380    19.23 20.91 03a60445o0477c
60444.925715 19.766969      NaN  -13    15 c    0    1.40 186.43772 12.66691  7582.58  4796.19 2.63 2.44 -34.9 -0.383    19.25 20.83 03a60445o0499c
60444.935324 19.287255      NaN   22    16 c    0    1.67 186.43772 12.66691  7562.05  4911.71 3.31 2.87  -8.5 -0.361    18.98 20.75 03a60445o0520c
60459.091977 19.510313      NaN  -18    19 c    0    1.04 186.43772 12.66691  8909.02  8751.35 2.82 2.26 -44.2 -0.423    19.18 20.99 04a60459o0273c
60459.095598 19.766969      NaN  -53    15 c    0    1.65 186.43772 12.66691  8930.48  8788.66 2.79 2.24 -40.2 -0.412    19.33 21.17 04a60459o0281c
60459.102869 19.631075      NaN   -8    17 c    0    1.06 186.43772 12.66691  8875.63  8708.15 2.73 2.25 -41.3 -0.406    19.34 21.15 04a60459o0297c
60459.112884 19.766969      NaN  -49    15 c    0    1.65 186.43772 12.66691  8859.54  8821.72 2.78 2.35 -43.4 -0.419    19.12 20.93 04a60459o0319c
60463.053323 17.185646      NaN  233    84 c    0    1.20 186.43772 12.66691  3716.50  2977.11 2.15 2.08  48.2 -0.376    16.84 18.54 04a60463o0250c
60463.064036 19.472870      NaN   11    16 c    0    1.15 186.43772 12.66691  3742.93  3008.05 2.14 2.11  24.0 -0.387    18.76 20.45 04a60463o0273c
60463.067221 17.075064      NaN   81   152 c    0    0.68 186.43772 12.66691  3685.34  2928.11 2.21 2.09  38.4 -0.385    16.86 18.59 04a60463o0280c
60463.072708 16.700827      NaN  104   218 c    0    0.70 186.43772 12.66691  3668.44  3040.77 2.13 2.04  18.5 -0.384    16.56 18.25 04a60463o0292c
60488.774663 19.979496      NaN    1    12 c    0    1.57 186.43772 12.66691  9874.84  5266.26 2.59 2.22 -53.4 -0.372    19.33 21.13 03a60489o0190c
60488.781170 19.696897      NaN  -27    16 c    0    0.77 186.43772 12.66691  9894.34  5305.25 2.62 2.12 -63.6 -0.366    19.33 21.12 03a60489o0204c
60488.788364 19.766969      NaN   -3    15 c    0    1.73 186.43772 12.66691  9837.70  5227.26 2.59 2.11 -61.4 -0.380    19.33 21.09 03a60489o0219c
60488.791154 19.841877      NaN   -5    14 c    0    1.28 186.43772 12.66691  9815.47  5342.89 2.61 2.09 -61.3 -0.378    19.31 21.08 03a60489o0225c
60492.752024 19.089302      NaN   24    20 c    0    0.70 186.43772 12.66691  9847.55  1380.48 2.78 2.32 -62.4 -0.396    19.21 20.93 03a60493o0141c
60492.755336 19.696897      NaN  -22    16 c    0    1.38 186.43772 12.66691  9863.36  1420.15 2.78 2.31 -62.6 -0.391    19.23 20.92 03a60493o0148c
60492.760508 19.631075      NaN  -20    17 c    0    0.99 186.43772 12.66691  9810.16  1341.75 2.70 2.33 -60.8 -0.396    19.23 20.93 03a60493o0159c
60492.772420 19.631075      NaN   -5    17 c    0    0.93 186.43772 12.66691  9789.21  1459.32 2.73 2.35 -61.9 -0.390    19.11 20.86 03a60493o0184c
60496.733153 19.287255      NaN   22    16 c    0    1.12 186.43772 12.66691  7566.07  2905.93 2.85 2.61 -52.3 -0.407    19.34 21.25 03a60497o0101c
60496.736309 18.921935      NaN   47    17 c    0    1.32 186.43772 12.66691  7584.86  2945.40 2.99 2.59 -65.4 -0.394    19.28 21.25 03a60497o0108c
60496.742178 20.009244      NaN  -10    12 c    0    1.83 186.43772 12.66691  7531.51  2867.99 2.75 2.29 -65.0 -0.409    19.40 21.26 03a60497o0121c
60496.756251 20.009244      NaN  -24    12 c    0    1.60 186.43772 12.66691  7511.15  2983.96 2.71 2.26 -61.8 -0.402    19.40 21.24 03a60497o0152c
60518.962112 18.786693      NaN  -14    37 c    0    0.94 186.43772 12.66691   611.13  6704.30 2.54 2.15  78.3 -0.348    18.18 18.70 04a60519o0028c
60518.965278 19.169763      NaN   -5    26 c    0    1.23 186.43772 12.66691   631.64  6742.06 2.50 2.11  75.1 -0.351    18.59 19.37 04a60519o0035c
60518.974813 18.631975      NaN   56    24 c    0    0.99 186.43772 12.66691   573.06  6661.72 2.81 2.30  72.6 -0.338    18.91 20.27 04a60519o0056c
60518.985775 19.696897      NaN   -6    16 c    0    1.45 186.43772 12.66691   553.17  6777.82 2.77 2.31  69.9 -0.345    19.01 20.39 04a60519o0080c
60641.624585 19.569016      NaN   -7    18 c    0    1.20 186.43772 12.66691  4916.45  8999.23 2.63 2.47  16.8 -0.393    19.25 20.73 02a60641o0958c
60641.642844 19.351140      NaN    9    19 c    0    1.26 186.43772 12.66691  4941.74  9039.43 2.74 2.56  23.3 -0.390    19.20 20.69 02a60641o0997c
60641.646965 19.142275      NaN   17    21 c    0    1.22 186.43772 12.66691  4882.50  8961.16 2.69 2.50  29.0 -0.391    19.20 20.64 02a60641o1006c
60641.660822 17.696393      NaN   75    76 c    0    1.04 186.43772 12.66691  4864.40  9079.47 2.81 2.47  32.8 -0.377    17.92 18.82 02a60641o1036c
60645.635308 19.766969      NaN    6    13 c    0    1.58 186.43772 12.66691  7608.22  4734.06 2.59 2.45  34.5 -0.384    19.32 20.84 02a60645o0966c
60645.652631 19.922338      NaN   -6    13 c    0    1.75 186.43772 12.66691  7630.91  4774.71 2.50 2.40  43.8 -0.382    19.27 20.60 02a60645o0998c
60645.655424 19.569016      NaN   -8    18 c    0    1.26 186.43772 12.66691  7571.75  4697.95 2.57 2.44  38.7 -0.378    19.12 20.38 02a60645o1004c
60652.641512 19.696897      NaN   -1    16 c    0    1.04 186.43772 12.66691  1797.31  5012.01 2.51 2.24  33.5 -0.419    19.45 20.94 02a60652o0992c
60652.647568 19.674510      NaN   16    11 c    0    1.72 186.43772 12.66691  1819.03  5052.10 2.51 2.26  36.0 -0.415    19.38 20.92 02a60652o1005c
60652.654928 19.841877      NaN   -9    14 c    0    1.38 186.43772 12.66691  1763.27  4974.28 2.64 2.38  32.6 -0.416    19.24 20.69 02a60652o1021c
60652.662412 19.256669      NaN  -50    24 c    0    1.28 186.43772 12.66691  1746.66  5091.58 2.71 2.37  35.6 -0.403    18.58 19.64 02a60652o1037c
60653.632203 19.766969      NaN  -11    15 c    0    1.39 186.43772 12.66691  1799.15  5014.56 2.87 2.72  23.9 -0.401    19.30 21.16 02a60653o0960c
60653.649625 19.841877      NaN   -1    14 c    0    1.78 186.43772 12.66691  1819.90  5056.60 2.79 2.61  25.1 -0.398    19.34 21.10 02a60653o0998c
60653.654858 19.841877      NaN  -27    14 c    0    1.73 186.43772 12.66691  1763.39  4978.83 2.84 2.70  29.4 -0.397    19.23 20.90 02a60653o1009c
60653.659688 19.271854      NaN   11    20 c    0    1.01 186.43772 12.66691  1746.16  5094.09 2.72 2.52  25.4 -0.405    19.00 20.33 02a60653o1018c
60677.039615 19.302877      NaN  -29    23 c    0    0.97 186.43772 12.66691  3688.68  1635.29 3.00 2.72 -53.5 -0.383    18.94 21.01 03a60677o0573c
60677.042796 19.652575      NaN    2    16 c    0    0.79 186.43772 12.66691  3670.98  1595.29 2.40 2.18 -58.7 -0.399    19.28 21.04 03a60677o0580c
60677.048248 19.696897      NaN   -9    16 c    0    0.67 186.43772 12.66691  3730.10  1673.64 2.47 2.29 -57.2 -0.384    19.26 21.03 03a60677o0592c
60677.059581 19.841877      NaN   -2    14 c    0    1.26 186.43772 12.66691  3754.57  1556.90 2.44 2.35 -35.6 -0.385    19.35 21.12 03a60677o0617c
60685.094609 19.766969      NaN   -3    15 c    0    1.05 186.43772 12.66691  4875.57  7641.40 2.55 2.30 -46.3 -0.371    19.42 21.12 03a60685o0674c
60685.096432 19.631075      NaN  -13    17 c    0    0.52 186.43772 12.66691  4858.53  7602.36 2.52 2.28 -50.2 -0.373    19.41 21.02 03a60685o0678c
60685.099165 19.841877      NaN  -17    14 c    0    1.31 186.43772 12.66691  4916.67  7680.77 2.51 2.28 -49.9 -0.371    19.33 20.80 03a60685o0684c
60685.102324 19.696897      NaN   -5    16 c    0    1.22 186.43772 12.66691  4937.07  7564.55 2.49 2.35 -50.8 -0.367    19.14 20.43 03a60685o0691c
60700.541107 19.631075      NaN   18    11 c    0    1.18 186.43772 12.66691  7453.58   846.95 2.38 2.14 -67.8 -0.426    19.62 21.50 02a60700o0735c
60700.542918 20.009244      NaN  -26    12 c    0    1.43 186.43772 12.66691  7472.89   886.01 2.41 2.16 -67.0 -0.428    19.63 21.49 02a60700o0739c
60700.546096 19.816329      NaN    7    12 c    0    1.54 186.43772 12.66691  7415.87   808.08 2.41 2.18 -68.2 -0.420    19.60 21.49 02a60700o0746c
60700.551546 19.922338      NaN   -8    13 c    0    1.18 186.43772 12.66691  7394.44   925.96 2.49 2.28 -71.0 -0.417    19.59 21.51 02a60700o0758c
60703.293330 19.631075      NaN   -3    17 c    0    0.77 186.43772 12.66691  8700.25  5549.04 2.59 2.13 -25.6 -0.388    19.35 21.00 04a60703o0599c
60703.295147 19.569016      NaN   -9    18 c    0    0.66 186.43772 12.66691  8681.06  5510.05 2.72 2.22 -27.1 -0.378    19.31 21.02 04a60703o0603c
60703.317665 19.696897      NaN    0    16 c    0    0.82 186.43772 12.66691  8738.05  5590.46 2.80 2.35 -29.9 -0.370    19.34 21.15 04a60703o0651c
60703.340876 19.631075      NaN  -18    17 c    0    1.02 186.43772 12.66691  8760.40  5476.66 2.80 2.25 -26.5 -0.370    19.40 21.26 04a60703o0701c
60704.496376 20.009244      NaN   -9    12 c    0    1.94 186.43772 12.66691  1666.96  1119.55 2.40 2.31  87.5 -0.434    19.31 21.21 02a60704o0505c
60704.499200 19.766969      NaN   -6    15 c    0    0.73 186.43772 12.66691  1683.04  1158.83 2.36 2.17  50.4 -0.427    19.40 21.37 02a60704o0511c
60704.504203 19.922338      NaN  -12    13 c    0    1.41 186.43772 12.66691  1627.62  1080.22 2.37 2.29  86.4 -0.432    19.54 21.45 02a60704o0522c
60704.509687 18.944322      NaN   27    23 c    0    1.10 186.43772 12.66691  1603.77  1196.40 2.35 2.26 -80.5 -0.433    18.72 20.54 02a60704o0534c
60707.225516 19.226921      NaN   23    17 c    0    0.65 186.43772 12.66691  4829.38  5736.35 2.42 2.06 -64.1 -0.375    19.20 20.94 04a60707o0457c
60707.252992 19.766969      NaN   -5    15 c    0    0.70 186.43772 12.66691  4811.31  5700.78 2.22 1.93 -64.4 -0.383    19.34 21.13 04a60707o0516c
60707.264755 20.103715      NaN  -16    11 c    0    1.42 186.43772 12.66691  4871.15  5777.49 2.29 2.04 -64.7 -0.380    19.34 21.15 04a60707o0542c
60707.269794 19.696897      NaN   -3    16 c    0    0.90 186.43772 12.66691  4890.74  5662.44 2.35 2.05 -64.5 -0.378    19.36 21.10 04a60707o0553c
60708.498283 19.766969      NaN  -13    15 c    0    1.08 186.43772 12.66691  8875.19  8808.73 2.61 2.50  38.4 -0.403    19.59 21.38 02a60708o0642c
60708.501561 19.841877      NaN  -13    14 c    0    0.94 186.43772 12.66691  8893.76  8847.44 2.55 2.50  53.1 -0.403    19.61 21.40 02a60708o0649c
60708.504385 19.696897      NaN   -2    16 c    0    1.15 186.43772 12.66691  8834.55  8769.35 2.59 2.51  43.6 -0.405    19.61 21.40 02a60708o0655c
60708.514366 19.367717      NaN   20    15 c    0    0.90 186.43772 12.66691  8813.32  8885.39 2.60 2.53  36.5 -0.397    19.58 21.40 02a60708o0676c
60710.513861 19.696897      NaN    6    14 c    0    1.50 186.43772 12.66691  2607.64  8600.65 2.52 2.35  28.5 -0.395    19.57 21.38 02a60710o0652c
60710.516126 19.922338      NaN   -8    13 c    0    1.56 186.43772 12.66691  2626.65  8640.24 2.52 2.37  30.3 -0.395    19.56 21.38 02a60710o0657c
60710.518909 19.631075      NaN    6    15 c    0    1.16 186.43772 12.66691  2569.23  8561.92 2.54 2.37  31.0 -0.393    19.54 21.38 02a60710o0663c
60710.526225 19.696897      NaN   -5    16 c    0    0.99 186.43772 12.66691  2546.00  8681.15 2.49 2.32  24.8 -0.396    19.58 21.38 02a60710o0679c
60711.304803 19.766969      NaN   -7    15 c    0    0.84 186.43772 12.66691  7920.66  1965.98 2.65 2.17 -15.9 -0.364    19.36 21.10 04a60711o0555c
60711.307961 19.436675      NaN    4    19 c    0    0.69 186.43772 12.66691  7901.23  1927.06 2.64 2.23 -13.9 -0.358    19.37 21.12 04a60711o0562c
60711.311145 19.922338      NaN  -10    13 c    0    1.48 186.43772 12.66691  7958.05  2005.30 2.67 2.19 -17.6 -0.359    19.37 21.12 04a60711o0569c
60711.342339 19.631075      NaN   -9    17 c    0    0.84 186.43772 12.66691  2556.96  8660.82 2.50 1.88 -73.8 -0.379    19.41 21.17 04a60711o0637c
60732.992488 19.922338      NaN   -6    13 c    0    1.16 186.43772 12.66691  3759.15  3564.21 2.50 2.32 -54.8 -0.392    19.39 21.20 03a60733o0535c
60732.994291 19.696897      NaN  -15    16 c    0    0.68 186.43772 12.66691  3740.19  3525.16 2.54 2.36 -55.4 -0.390    19.36 21.20 03a60733o0539c
60732.997965 19.696897      NaN   -2    16 c    0    0.82 186.43772 12.66691  3799.71  3603.00 2.61 2.44 -57.7 -0.389    19.31 21.23 03a60733o0547c
60733.033344 19.922338      NaN  -19    13 c    0    0.87 186.43772 12.66691  3844.79  3488.63 2.48 2.26 -55.7 -0.392    19.39 21.20 03a60733o0622c
60736.995774 19.766969      NaN  -17    15 c    0    0.95 186.43772 12.66691  9976.11  1973.62 2.56 2.27 -52.8 -0.369    19.24 20.83 03a60737o0471c
60736.998945 19.256669      NaN   -9    24 c    0    0.82 186.43772 12.66691  9957.17  1933.69 2.61 2.34 -45.0 -0.377    19.10 20.72 03a60737o0478c
60737.004395 19.510313      NaN  -38    19 c    0    1.38 186.43772 12.66691 10018.43  2012.49 3.00 2.71 -50.0 -0.371    19.08 20.78 03a60737o0490c
60737.009836 19.569016      NaN  -40    18 c    0    0.83 186.43772 12.66691 10045.73  1895.42 2.58 2.35 -55.7 -0.356    19.16 20.68 03a60737o0502c
60758.444845 19.766969      NaN    6    13 c    0    0.92 186.43772 12.66691  1694.32  1761.16 2.31 2.23  88.6 -0.433    19.57 21.27 02a60758o0487c
60758.447607 20.103715      NaN   -2    11 c    0    1.17 186.43772 12.66691  1674.03  1721.14 2.31 2.24  79.1 -0.431    19.58 21.27 02a60758o0493c
60758.453563 20.009244      NaN  -20    12 c    0    0.74 186.43772 12.66691  1730.35  1800.06 2.30 2.24  58.9 -0.428    19.53 21.28 02a60758o0504c
60758.486318 19.791368      NaN    5    13 c    0    0.70 186.43772 12.66691  1740.43  1678.11 2.34 2.24  88.8 -0.428    19.55 21.22 02a60758o0573c
60759.208865 19.631075      NaN  -34    17 c    0    1.16 186.43772 12.66691  8871.87  8777.00 2.85 2.50 -39.1 -0.396    19.30 21.12 04a60759o0434c
60759.212044 18.847027      NaN   27    26 c    0    0.63 186.43772 12.66691  8892.07  8816.50 2.88 2.57 -37.6 -0.472    19.28 21.13 04a60759o0441c
60759.217983 19.183773      NaN   23    18 c    0    1.13 186.43772 12.66691  8833.95  8739.11 2.98 2.63 -39.4 -0.392    19.21 21.13 04a60759o0454c
60763.227857 19.841877      NaN  -19    14 c    0    1.21 186.43772 12.66691  3686.29  2978.02 2.29 2.18  51.7 -0.395    19.27 21.13 04a60763o0491c
60763.231052 19.631075      NaN   -4    17 c    0    1.25 186.43772 12.66691  3706.37  3016.16 2.79 2.64  38.2 -0.327    19.16 21.14 04a60763o0498c
60763.236976 19.609992      NaN    1    17 c    0    0.84 186.43772 12.66691  3646.17  2939.80 2.26 2.13  42.7 -0.408    19.30 21.08 04a60763o0511c
60763.272190 18.857417      NaN   47    19 c    0    1.39 186.43772 12.66691  3629.72  3057.62 2.88 2.73  43.6 -0.313    19.06 20.99 04a60763o0587c
60767.140176 19.631075      NaN  -22    17 c    0    0.97 186.43772 12.66691   700.39  7419.53 3.02 2.43 -88.6 -0.333    19.22 21.13 04a60767o0371c
