         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs
60115.271165 20.009244      NaN   -11    12 c    0   2.00 186.44114 12.65885  5676.24  3483.21 2.32 2.25 -75.7 -0.417    19.57 21.22 02a60115o0059c
60115.274339 19.743105      NaN     7    13 c    0   1.71 186.44114 12.65885  5658.08  3445.07 2.31 2.19 -68.9 -0.415    19.61 21.23 02a60115o0066c
60115.292742 19.766969      NaN    -6    15 c    0   1.90 186.44114 12.65885  5722.31  3525.90 2.49 2.39 -67.6 -0.401    19.51 21.27 02a60115o0106c
60115.298649 19.791368      NaN     5    13 c    0   2.01 186.44114 12.65885  5745.68  3406.60 2.44 2.33 -65.7 -0.405    19.53 21.28 02a60115o0119c
60136.699083 18.944322      NaN   -31    32 c    0   1.02 186.44114 12.65885   578.45  8620.40 2.58 2.39 -41.5 -0.353    18.51 19.15 03a60137o0027c
60136.702257 19.115465      NaN     7    25 c    0   0.85 186.44114 12.65885   595.83  8661.14 2.52 2.34 -44.3 -0.373    18.98 19.89 03a60137o0034c
60136.707758 19.631075      NaN   -26    17 c    0   0.97 186.44114 12.65885   539.04  8582.54 2.52 2.33 -40.9 -0.379    19.40 20.78 03a60137o0046c
60136.718229 19.841877      NaN     0    14 c    0   1.28 186.44114 12.65885   515.90  8699.33 2.51 2.31 -40.1 -0.381    19.57 21.27 03a60137o0069c
60142.701652 18.796518      NaN    26    28 c    0   2.04 186.44114 12.65885  9882.54  1382.53 2.78 2.46 -42.3 -0.365    18.39 19.05 03a60143o0027c
60142.704830 19.128787      NaN    -8    27 c    0   1.62 186.44114 12.65885  9900.66  1419.42 2.92 2.68 -19.8 -0.345    18.68 19.73 03a60143o0034c
60142.711320 19.569016      NaN   -20    18 c    0   2.07 186.44114 12.65885  9846.48  1339.44 2.83 2.52 -52.4 -0.367    19.14 20.61 03a60143o0048c
60142.721415 19.510313      NaN   -33    19 c    0   1.05 186.44114 12.65885  9826.09  1455.77 2.69 2.46 -42.8 -0.379    19.30 20.94 03a60143o0070c
60161.964624 18.191747      NaN  -100    64 c    0   1.04 186.44114 12.65885  3748.09  2959.01 2.58 2.40  45.2 -0.369    17.63 18.55 04a60162o0025c
60161.967793 18.459772      NaN    21    43 c    0   1.01 186.44114 12.65885  3767.28  2996.28 2.59 2.43  47.2 -0.373    18.09 19.18 04a60162o0032c
60161.973242 18.978793      NaN   -33    31 c    0   0.97 186.44114 12.65885  3707.64  2918.62 2.61 2.42  46.9 -0.372    18.61 19.86 04a60162o0044c
60161.984279 19.256669      NaN   -30    24 c    0   1.13 186.44114 12.65885  3687.52  3036.63 2.58 2.34  50.5 -0.371    18.81 20.21 04a60162o0068c
60261.625418 17.494268      NaN   119    82 c    0   1.24 186.44114 12.65885  8987.65 10265.20 3.14 2.92 -44.2 -0.380    17.84 19.39 02a60261o0848c
60261.629598 18.767304      NaN     5    36 c    0   1.54 186.44114 12.65885  9001.11 10303.92 3.93 3.21  -6.5 -0.343    18.27 19.97 02a60261o0857c
60261.637965 18.967180      NaN    19    25 c    0   1.71 186.44114 12.65885  8937.02 10224.94 3.25 3.00 -29.2 -0.375    18.89 20.43 02a60261o0875c
60261.650882 18.481707      NaN   -44    49 c    0   1.38 186.44114 12.65885  8910.58 10343.11 3.13 2.98 -53.8 -0.383    18.23 19.15 02a60261o0900c
60265.629620 18.857417      NaN    35    23 c    0   1.10 186.44114 12.65885  5204.18  6894.30 2.60 2.41  40.3 -0.398    19.06 20.40 02a60265o0924c
60265.637266 19.454622      NaN   -11    20 c    0   1.31 186.44114 12.65885  5223.65  6931.84 2.77 2.53  38.7 -0.388    19.08 20.42 02a60265o0940c
60265.647540 19.271854      NaN     2    23 c    0   1.60 186.44114 12.65885  5165.59  6853.91 2.92 2.60  41.9 -0.377    18.84 20.10 02a60265o0960c
60265.653422 18.292405      NaN    73    34 c    0   2.27 186.44114 12.65885  5148.87  6970.03 2.81 2.57  39.2 -0.380    18.30 19.20 02a60265o0972c
60287.623609 19.529530      NaN     8    16 c    0   2.26 186.44114 12.65885   942.44  8518.36 2.31 2.20 -36.6 -0.445    19.43 20.96 02a60287o0896c
60287.627244 19.351140      NaN   -36    22 c    0   1.32 186.44114 12.65885   962.47  8557.91 2.29 2.14 -42.3 -0.438    19.48 20.98 02a60287o0904c
60287.645396 19.549093      NaN     4    17 c    0   1.93 186.44114 12.65885   902.49  8479.70 2.42 2.15 -53.0 -0.460    19.46 21.00 02a60287o0941c
60287.656830 19.454622      NaN   -18    20 c    0   1.44 186.44114 12.65885   882.06  8596.29 2.37 2.18 -44.4 -0.451    19.36 20.77 02a60287o0965c
60290.637738 19.271854      NaN    26    15 c    0   1.88 186.44114 12.65885  5259.51  8823.15 2.63 2.52  36.7 -0.410    19.46 21.18 02a60290o0915c
60290.648331 19.318728      NaN    17    17 c    0   1.68 186.44114 12.65885  5283.21  8863.06 2.62 2.47  32.2 -0.414    19.52 21.20 02a60290o0935c
60290.658381 19.334813      NaN     7    20 c    0   1.66 186.44114 12.65885  5229.08  8783.86 2.70 2.52  37.1 -0.406    19.36 20.77 02a60290o0953c
60290.663825 19.051202      NaN   -44    29 c    0   1.49 186.44114 12.65885  5213.83  8899.83 2.67 2.47  38.6 -0.406    18.82 19.84 02a60290o0962c
60296.610963 17.069016      NaN  -108   180 c    0   0.83 186.44114 12.65885  7848.30  2615.64 2.60 2.50 -77.2 -0.390    17.27 18.89 02a60296o0896c
60296.614126 18.481707      NaN   -43    49 c    0   0.80 186.44114 12.65885  7866.77  2654.72 2.51 2.43 -72.7 -0.385    18.60 20.23 02a60296o0903c
60296.619690 19.051202      NaN   -35    29 c    0   1.13 186.44114 12.65885  7809.96  2577.10 2.51 2.41 -75.2 -0.391    19.15 20.79 02a60296o0915c
60296.631005 17.331585      NaN   154    90 c    0   1.41 186.44114 12.65885  7792.82  2696.46 2.46 2.39 -86.1 -0.396    17.98 19.54 02a60296o0940c
60329.009865 19.631075      NaN   -44    17 c    0   1.29 186.44114 12.65885  6793.37  5656.11 2.58 2.28 -56.5 -0.396    19.41 21.17 03a60329o0497c
60329.015850 19.841877      NaN   -20    14 c    0   1.37 186.44114 12.65885  6774.24  5617.24 2.60 2.29 -55.5 -0.386    19.42 21.20 03a60329o0510c
60329.017677 19.922338      NaN   -39    13 c    0   2.35 186.44114 12.65885  6832.04  5695.16 2.50 2.20 -57.0 -0.392    19.46 21.23 03a60329o0514c
60329.028145 19.766969      NaN     3    14 c    0   1.80 186.44114 12.65885  6850.61  5580.61 2.63 2.37 -47.1 -0.379    19.47 21.28 03a60329o0537c
60344.445323 19.696897      NaN   -20    16 c    0   1.86 186.44114 12.65885  7624.94  4743.28 2.59 2.50  28.8 -0.395    19.52 21.46 02a60344o0520c
60344.447142 19.766969      NaN   -28    15 c    0   1.45 186.44114 12.65885  7644.85  4781.67 2.70 2.58  36.7 -0.392    19.50 21.46 02a60344o0524c
60344.450766 19.696897      NaN    -4    16 c    0   1.08 186.44114 12.65885  7585.62  4704.97 2.69 2.57  35.7 -0.384    19.49 21.47 02a60344o0532c
60344.456192 19.766969      NaN    -7    15 c    0   1.42 186.44114 12.65885  7564.03  4820.04 2.81 2.67  45.9 -0.387    19.44 21.48 02a60344o0544c
60348.525988 19.696897      NaN   -22    16 c    0   1.69 186.44114 12.65885  2524.97  6675.75 3.06 2.89  28.1 -0.379    19.40 21.47 02a60348o0689c
60348.527801 19.696897      NaN   -29    16 c    0   1.66 186.44114 12.65885  2542.64  6714.88 2.94 2.80  24.1 -0.384    19.41 21.47 02a60348o0693c
60348.530965 19.922338      NaN    -5    13 c    0   2.49 186.44114 12.65885  2486.13  6637.10 2.84 2.64  23.5 -0.377    19.43 21.48 02a60348o0700c
60348.557151 19.922338      NaN   -39    13 c    0   1.28 186.44114 12.65885  2472.54  6757.04 2.56 2.38  24.5 -0.403    19.59 21.55 02a60348o0754c
60352.515159 19.766969      NaN   -49    15 c    0   0.84 186.44114 12.65885  1836.45  5030.64 2.48 2.28  30.6 -0.416    19.57 21.31 02a60352o0660c
60352.516978 19.766969      NaN    -7    15 c    0   1.50 186.44114 12.65885  1857.18  5069.85 2.51 2.34  33.6 -0.418    19.54 21.32 02a60352o0664c
60352.531108 19.841877      NaN   -33    14 c    0   1.57 186.44114 12.65885  1808.38  4988.67 2.45 2.25  23.9 -0.422    19.59 21.36 02a60352o0694c
60352.536986 19.674510      NaN     1    16 c    0   1.14 186.44114 12.65885  1789.88  5105.92 2.43 2.22  22.5 -0.424    19.60 21.36 02a60352o0707c
60377.025724 19.841877      NaN   -22    14 c    0   1.66 186.44114 12.65885  6788.96  8976.63 2.89 2.50 -54.6 -0.380    19.45 21.28 03a60377o0111c
60377.028940 19.766969      NaN   -35    15 c    0   1.45 186.44114 12.65885  6807.47  9016.76 2.93 2.56 -48.7 -0.377    19.43 21.28 03a60377o0118c
60377.034634 19.841877      NaN    -9    14 c    0   1.95 186.44114 12.65885  6749.36  8938.84 3.06 2.66 -51.2 -0.381    19.35 21.23 03a60377o0130c
60377.049730 19.569016      NaN    -4    18 c    0   1.16 186.44114 12.65885  6728.01  9055.73 2.80 2.36 -49.1 -0.389    19.46 21.18 03a60377o0162c
60381.020533 19.529530      NaN    11    15 c    0   1.30 186.44114 12.65885  8695.53  6982.69 2.64 2.23 -61.2 -0.388    19.54 21.29 03a60381o0606c
60381.023366 19.766969      NaN   -10    15 c    0   1.43 186.44114 12.65885  8714.80  7022.98 2.71 2.27 -62.9 -0.386    19.48 21.30 03a60381o0612c
60381.057380 19.841877      NaN    -2    14 c    0   1.27 186.44114 12.65885  8662.39  6946.42 2.68 2.21 -58.8 -0.386    19.43 21.11 03a60381o0684c
60381.062674 19.631075      NaN    -7    17 c    0   1.17 186.44114 12.65885  8641.08  7062.61 2.73 2.27 -59.8 -0.381    19.40 21.09 03a60381o0695c
60384.996254 19.696897      NaN    -4    16 c    0   1.22 186.44114 12.65885  5636.67  2963.13 2.42 2.16 -61.0 -0.396    19.58 21.30 03a60385o0565c
60385.023928 19.169763      NaN    21    19 c    0   1.10 186.44114 12.65885  5656.89  3004.32 2.43 2.17 -60.4 -0.394    19.46 21.08 03a60385o0623c
60385.029183 19.696897      NaN    -1    16 c    0   1.11 186.44114 12.65885  5600.04  2926.70 2.39 2.12 -60.7 -0.393    19.41 21.04 03a60385o0634c
60385.034449 19.609992      NaN     7    15 c    0   1.23 186.44114 12.65885  5580.23  3042.91 2.40 2.13 -62.0 -0.388    19.47 21.06 03a60385o0645c
60432.854962 19.841877      NaN   -19    14 c    0   1.71 186.44114 12.65885  6778.80  7078.81 2.52 2.18 -53.8 -0.397    19.52 21.39 03a60433o0352c
60432.861819 19.631075      NaN   -34    17 c    0   1.26 186.44114 12.65885  6720.52  7001.49 2.74 2.45 -54.7 -0.381    19.32 21.33 03a60433o0367c
60432.871572 19.766969      NaN   -25    15 c    0   1.23 186.44114 12.65885  6698.21  7117.81 2.53 2.20 -55.7 -0.398    19.49 21.37 03a60433o0388c
60436.843255 19.510313      NaN     9    16 c    0   2.13 186.44114 12.65885   544.73  8627.94 2.69 2.46 -43.1 -0.376    19.42 21.12 03a60437o0330c
60436.846047 19.631075      NaN   -24    17 c    0   1.32 186.44114 12.65885   562.84  8667.42 2.77 2.54 -45.3 -0.366    19.38 21.12 03a60437o0336c
60436.851570 19.401649      NaN    12    17 c    0   1.09 186.44114 12.65885   504.44  8588.58 2.61 2.33 -45.4 -0.378    19.45 21.13 03a60437o0348c
60436.863009 19.454622      NaN     6    18 c    0   1.31 186.44114 12.65885   480.66  8706.25 2.68 2.43 -45.7 -0.371    19.44 21.13 03a60437o0373c
60444.912428 19.631075      NaN    -5    17 c    0   1.36 186.44114 12.65885  7624.88  4852.30 2.71 2.46 -56.9 -0.386    19.27 20.92 03a60445o0470c
60444.915614 19.589310      NaN     5    16 c    0   1.13 186.44114 12.65885  7644.21  4890.13 2.72 2.46 -33.8 -0.380    19.23 20.91 03a60445o0477c
60444.925715 19.569016      NaN   -14    18 c    0   1.32 186.44114 12.65885  7588.71  4811.85 2.63 2.44 -34.9 -0.382    19.25 20.83 03a60445o0499c
60444.935324 19.197966      NaN    16    20 c    0   1.38 186.44114 12.65885  7568.17  4927.37 3.31 2.87  -8.5 -0.361    18.98 20.75 03a60445o0520c
60459.091977 19.510313      NaN   -14    19 c    0   2.13 186.44114 12.65885  8915.74  8767.06 2.82 2.26 -44.2 -0.423    19.18 20.99 04a60459o0273c
60459.095598 19.569016      NaN   -29    18 c    0   1.88 186.44114 12.65885  8937.20  8804.37 2.79 2.25 -40.3 -0.412    19.33 21.17 04a60459o0281c
60459.102869 19.454622      NaN   -14    20 c    0   1.11 186.44114 12.65885  8882.34  8723.85 2.73 2.26 -41.4 -0.406    19.34 21.15 04a60459o0297c
60459.112884 19.155932      NaN    10    23 c    0   1.49 186.44114 12.65885  8866.26  8837.44 2.78 2.35 -43.5 -0.419    19.12 20.93 04a60459o0319c
60463.053323 17.482434      NaN    75    98 c    0   1.11 186.44114 12.65885  3722.95  2992.75 2.15 2.08  48.3 -0.376    16.84 18.54 04a60463o0250c
60463.064036 19.631075      NaN   -25    17 c    0   1.67 186.44114 12.65885  3749.37  3023.69 2.14 2.11  22.8 -0.387    18.76 20.45 04a60463o0273c
60463.067221 17.326476      NaN  -170   142 c    0   0.86 186.44114 12.65885  3691.78  2943.76 2.21 2.09  38.3 -0.385    16.86 18.59 04a60463o0280c
60463.072708 16.938457      NaN   -84   203 c    0   1.00 186.44114 12.65885  3674.88  3056.42 2.13 2.04  17.9 -0.384    16.56 18.25 04a60463o0292c
60488.774663 19.401649      NaN    21    14 c    0   2.32 186.44114 12.65885  9881.11  5281.95 2.59 2.22 -53.4 -0.372    19.33 21.13 03a60489o0190c
60488.781170 19.631075      NaN   -21    17 c    0   1.10 186.44114 12.65885  9900.62  5320.95 2.62 2.12 -63.5 -0.366    19.33 21.12 03a60489o0204c
60488.788364 19.197966      NaN    19    19 c    0   1.24 186.44114 12.65885  9843.96  5242.95 2.59 2.11 -61.4 -0.380    19.33 21.09 03a60489o0219c
60488.791154 19.696897      NaN    -4    16 c    0   1.83 186.44114 12.65885  9821.74  5358.58 2.61 2.09 -61.3 -0.378    19.31 21.08 03a60489o0225c
60492.752024 19.256669      NaN     9    21 c    0   1.87 186.44114 12.65885  9853.71  1396.29 2.78 2.32 -62.5 -0.395    19.21 20.93 03a60493o0141c
60492.755336 19.569016      NaN   -27    18 c    0   1.31 186.44114 12.65885  9869.52  1435.97 2.78 2.30 -62.7 -0.391    19.23 20.92 03a60493o0148c
60492.760508 19.696897      NaN   -11    16 c    0   1.88 186.44114 12.65885  9816.31  1357.57 2.70 2.33 -60.9 -0.395    19.23 20.93 03a60493o0159c
60492.772420 19.510313      NaN    -2    19 c    0   1.18 186.44114 12.65885  9795.37  1475.12 2.73 2.35 -61.9 -0.390    19.11 20.86 03a60493o0184c
60496.733153 19.197966      NaN    22    18 c    0   1.36 186.44114 12.65885  7572.17  2921.64 2.85 2.61 -52.4 -0.407    19.34 21.25 03a60497o0101c
60496.736309 19.287255      NaN    10    20 c    0   0.79 186.44114 12.65885  7590.97  2961.11 2.99 2.59 -65.4 -0.394    19.28 21.25 03a60497o0108c
60496.742178 19.696897      NaN   -10    16 c    0   1.40 186.44114 12.65885  7537.62  2883.70 2.75 2.29 -65.0 -0.409    19.40 21.26 03a60497o0121c
60496.756251 19.766969      NaN   -59    15 c    0   1.27 186.44114 12.65885  7517.25  2999.67 2.71 2.26 -61.8 -0.402    19.40 21.24 03a60497o0152c
60518.962112 18.452558      NaN    22    43 c    0   0.80 186.44114 12.65885   617.47  6720.00 2.54 2.15  78.6 -0.349    18.18 18.70 04a60519o0028c
60518.965278 19.302877      NaN   -18    23 c    0   1.80 186.44114 12.65885   637.97  6757.75 2.50 2.11  75.4 -0.351    18.59 19.37 04a60519o0035c
60518.974813 18.878500      NaN    30    24 c    0   1.41 186.44114 12.65885   579.39  6677.42 2.81 2.30  72.9 -0.338    18.91 20.27 04a60519o0056c
60518.985775 19.367717      NaN     2    21 c    0   0.91 186.44114 12.65885   559.51  6793.52 2.77 2.31  70.2 -0.345    19.01 20.39 04a60519o0080c
60641.624585 18.910912      NaN    39    20 c    0   1.36 186.44114 12.65885  4922.89  9014.95 2.63 2.47  16.6 -0.393    19.25 20.73 02a60641o0958c
60641.642844 18.955691      NaN    26    23 c    0   1.82 186.44114 12.65885  4948.18  9055.15 2.74 2.56  23.2 -0.390    19.20 20.69 02a60641o0997c
60641.646965 19.256669      NaN    -6    24 c    0   1.08 186.44114 12.65885  4888.94  8976.88 2.69 2.50  29.0 -0.391    19.20 20.64 02a60641o1006c
60641.660822 17.833722      NaN   -54    89 c    0   1.05 186.44114 12.65885  4870.83  9095.20 2.81 2.47  32.8 -0.376    17.92 18.82 02a60641o1036c
60645.635308 19.491430      NaN    10    16 c    0   1.31 186.44114 12.65885  7614.74  4749.64 2.60 2.45  34.5 -0.384    19.32 20.84 02a60645o0966c
60645.652631 19.569016      NaN    -2    18 c    0   1.79 186.44114 12.65885  7637.43  4790.29 2.50 2.41  43.7 -0.382    19.27 20.60 02a60645o0998c
60645.655424 19.631075      NaN   -10    17 c    0   1.37 186.44114 12.65885  7578.27  4713.52 2.57 2.45  38.7 -0.378    19.12 20.38 02a60645o1004c
60652.641512 19.766969      NaN   -35    15 c    0   1.42 186.44114 12.65885  1803.68  5027.69 2.51 2.24  33.4 -0.419    19.45 20.94 02a60652o0992c
60652.647568 19.609992      NaN     4    16 c    0   1.34 186.44114 12.65885  1825.40  5067.77 2.51 2.26  35.9 -0.415    19.38 20.92 02a60652o1005c
60652.654928 19.816329      NaN     1    14 c    0   1.93 186.44114 12.65885  1769.64  4989.95 2.64 2.38  32.6 -0.416    19.24 20.69 02a60652o1021c
60652.662412 18.944322      NaN   -60    32 c    0   0.94 186.44114 12.65885  1753.03  5107.26 2.71 2.37  35.5 -0.403    18.58 19.64 02a60652o1037c
60653.632203 19.696897      NaN    -5    16 c    0   1.42 186.44114 12.65885  1805.53  5030.23 2.87 2.72  23.9 -0.401    19.30 21.16 02a60653o0960c
60653.649625 19.631075      NaN    -8    17 c    0   1.58 186.44114 12.65885  1826.28  5072.27 2.79 2.61  25.0 -0.398    19.34 21.10 02a60653o0998c
60653.654858 19.631075      NaN   -25    17 c    0   1.47 186.44114 12.65885  1769.77  4994.51 2.84 2.70  29.4 -0.397    19.23 20.90 02a60653o1009c
60653.659688 19.351140      NaN    -8    22 c    0   1.22 186.44114 12.65885  1752.53  5109.77 2.72 2.52  25.3 -0.405    19.00 20.33 02a60653o1018c
60677.039615 18.867907      NaN    37    22 c    0   1.47 186.44114 12.65885  3682.45  1619.50 3.00 2.72 -53.5 -0.383    18.94 21.01 03a60677o0573c
60677.042796 19.271854      NaN    20    17 c    0   1.52 186.44114 12.65885  3664.74  1579.50 2.40 2.18 -58.7 -0.398    19.28 21.04 03a60677o0580c
60677.048248 19.128787      NaN    21    20 c    0   0.97 186.44114 12.65885  3723.88  1657.86 2.47 2.29 -57.2 -0.384    19.26 21.03 03a60677o0592c
60677.059581 19.472870      NaN     8    17 c    0   1.18 186.44114 12.65885  3748.34  1541.10 2.44 2.35 -35.5 -0.384    19.35 21.12 03a60677o0617c
60685.094609 19.696897      NaN     6    14 c    0   1.39 186.44114 12.65885  4869.47  7625.70 2.55 2.30 -46.3 -0.371    19.42 21.12 03a60685o0674c
60685.096432 19.766969      NaN    -4    15 c    0   1.50 186.44114 12.65885  4852.44  7586.66 2.51 2.28 -50.2 -0.373    19.41 21.02 03a60685o0678c
60685.099165 19.491430      NaN     4    18 c    0   1.33 186.44114 12.65885  4910.58  7665.06 2.51 2.28 -49.9 -0.371    19.33 20.80 03a60685o0684c
60685.102324 19.569016      NaN    -9    18 c    0   1.36 186.44114 12.65885  4930.98  7548.85 2.49 2.35 -50.7 -0.367    19.14 20.43 03a60685o0691c
60700.541107 19.841877      NaN   -24    14 c    0   1.82 186.44114 12.65885  7460.06   862.70 2.38 2.14 -67.8 -0.425    19.62 21.50 02a60700o0735c
60700.542918 19.766969      NaN   -46    15 c    0   1.71 186.44114 12.65885  7479.36   901.76 2.41 2.17 -67.0 -0.427    19.63 21.49 02a60700o0739c
60700.546096 19.841877      NaN   -30    14 c    0   1.55 186.44114 12.65885  7422.34   823.83 2.41 2.18 -68.1 -0.420    19.60 21.49 02a60700o0746c
60700.551546 19.841877      NaN    -6    14 c    0   1.48 186.44114 12.65885  7400.91   941.70 2.49 2.29 -71.0 -0.416    19.59 21.51 02a60700o0758c
60703.293330 19.569016      NaN   -69    18 c    0   1.14 186.44114 12.65885  8693.81  5533.41 2.59 2.13 -25.5 -0.388    19.35 21.00 04a60703o0599c
60703.295147 19.674510      NaN     1    16 c    0   1.50 186.44114 12.65885  8674.63  5494.42 2.72 2.22 -27.1 -0.378    19.31 21.02 04a60703o0603c
60703.317665 19.766969      NaN   -31    15 c    0   1.51 186.44114 12.65885  8731.62  5574.83 2.80 2.35 -29.8 -0.370    19.34 21.15 04a60703o0651c
60703.340876 19.569016      NaN   -32    18 c    0   1.33 186.44114 12.65885  8753.98  5461.03 2.80 2.25 -26.4 -0.370    19.40 21.26 04a60703o0701c
60704.496376 19.766969      NaN   -25    15 c    0   2.04 186.44114 12.65885  1673.47  1135.44 2.39 2.31  87.0 -0.434    19.31 21.21 02a60704o0505c
60704.499200 19.631075      NaN   -46    17 c    0   0.75 186.44114 12.65885  1689.54  1174.71 2.36 2.17  50.1 -0.427    19.40 21.37 02a60704o0511c
60704.504203 19.922338      NaN   -32    13 c    0   2.35 186.44114 12.65885  1634.12  1096.12 2.37 2.29  85.8 -0.432    19.54 21.45 02a60704o0522c
60704.509687 18.776955      NaN    25    29 c    0   1.11 186.44114 12.65885  1610.28  1212.29 2.35 2.26 -80.9 -0.433    18.72 20.54 02a60704o0534c
60707.225516 19.510313      NaN   -13    19 c    0   0.97 186.44114 12.65885  4822.87  5720.82 2.42 2.06 -64.1 -0.375    19.20 20.94 04a60707o0457c
60707.252992 19.569016      NaN   -12    18 c    0   0.96 186.44114 12.65885  4804.81  5685.25 2.22 1.93 -64.3 -0.383    19.34 21.13 04a60707o0516c
60707.264755 19.696897      NaN   -26    16 c    0   1.00 186.44114 12.65885  4864.65  5761.96 2.29 2.04 -64.8 -0.380    19.34 21.15 04a60707o0542c
60707.269794 19.256669      NaN    15    19 c    0   1.03 186.44114 12.65885  4884.24  5646.90 2.34 2.05 -64.5 -0.378    19.36 21.10 04a60707o0553c
60708.498283 19.696897      NaN   -24    16 c    0   2.14 186.44114 12.65885  8881.90  8824.48 2.61 2.50  38.5 -0.403    19.59 21.38 02a60708o0642c
60708.501561 19.569016      NaN     0    18 c    0   1.00 186.44114 12.65885  8900.47  8863.19 2.55 2.50  53.7 -0.403    19.61 21.40 02a60708o0649c
60708.504385 19.454622      NaN   -29    20 c    0   0.97 186.44114 12.65885  8841.26  8785.10 2.59 2.51  43.8 -0.405    19.61 21.40 02a60708o0655c
60708.514366 19.766969      NaN    -2    15 c    0   1.85 186.44114 12.65885  8820.03  8901.14 2.60 2.54  36.6 -0.397    19.58 21.40 02a60708o0676c
60710.513861 19.841877      NaN    -9    14 c    0   1.98 186.44114 12.65885  2613.97  8616.39 2.52 2.35  28.5 -0.395    19.57 21.38 02a60710o0652c
60710.516126 19.841877      NaN   -22    14 c    0   1.61 186.44114 12.65885  2632.97  8655.98 2.52 2.37  30.3 -0.396    19.56 21.38 02a60710o0657c
60710.518909 19.841877      NaN   -15    14 c    0   2.44 186.44114 12.65885  2575.56  8577.65 2.54 2.37  31.0 -0.394    19.54 21.38 02a60710o0663c
60710.526225 19.696897      NaN    -8    16 c    0   2.18 186.44114 12.65885  2552.33  8696.90 2.49 2.32  24.8 -0.396    19.58 21.38 02a60710o0679c
60711.304803 19.334813      NaN    10    19 c    0   0.79 186.44114 12.65885  7914.28  1950.29 2.65 2.18 -15.9 -0.365    19.36 21.10 04a60711o0555c
60711.307961 19.454622      NaN    -6    20 c    0   1.21 186.44114 12.65885  7894.85  1911.37 2.64 2.23 -13.9 -0.358    19.37 21.12 04a60711o0562c
60711.311145 19.631075      NaN     0    17 c    0   1.24 186.44114 12.65885  7951.67  1989.61 2.67 2.19 -17.5 -0.360    19.37 21.12 04a60711o0569c
60711.342339 19.510313      NaN   -26    19 c    0   1.16 186.44114 12.65885  2563.31  8676.53 2.50 1.88 -73.8 -0.379    19.41 21.17 04a60711o0637c
60732.992488 19.318728      NaN    17    17 c    0   1.34 186.44114 12.65885  3753.00  3548.52 2.50 2.32 -54.8 -0.392    19.39 21.20 03a60733o0535c
60732.994291 19.696897      NaN   -24    16 c    0   1.62 186.44114 12.65885  3734.04  3509.46 2.54 2.36 -55.4 -0.390    19.36 21.20 03a60733o0539c
60732.997965 19.569016      NaN    -2    18 c    0   1.01 186.44114 12.65885  3793.56  3587.31 2.61 2.44 -57.7 -0.389    19.31 21.23 03a60733o0547c
60733.033344 19.384550      NaN    13    17 c    0   0.95 186.44114 12.65885  3838.65  3472.93 2.48 2.26 -55.7 -0.392    19.39 21.20 03a60733o0622c
60736.995774 19.318728      NaN    17    17 c    0   1.63 186.44114 12.65885  9970.20  1957.73 2.56 2.27 -52.7 -0.370    19.24 20.83 03a60737o0471c
60736.998945 18.878500      NaN    18    28 c    0   1.06 186.44114 12.65885  9951.26  1917.80 2.61 2.34 -44.9 -0.378    19.10 20.72 03a60737o0478c
60737.004395 19.351140      NaN   -46    22 c    0   1.13 186.44114 12.65885 10012.53  1996.60 3.00 2.71 -49.9 -0.371    19.08 20.78 03a60737o0490c
60737.009836 19.401649      NaN    -6    21 c    0   1.04 186.44114 12.65885 10039.83  1879.53 2.58 2.35 -55.7 -0.357    19.16 20.68 03a60737o0502c
60758.444845 19.226921      NaN    32    14 c    0   1.35 186.44114 12.65885  1687.62  1745.42 2.31 2.22  89.1 -0.434    19.57 21.27 02a60758o0487c
60758.447607 19.589310      NaN     5    16 c    0   1.05 186.44114 12.65885  1667.33  1705.40 2.31 2.24  79.8 -0.432    19.58 21.27 02a60758o0493c
60758.453563 19.212347      NaN    27    16 c    0   1.07 186.44114 12.65885  1723.66  1784.32 2.30 2.24  59.7 -0.429    19.53 21.28 02a60758o0504c
60758.486318 19.696897      NaN   -29    16 c    0   0.85 186.44114 12.65885  1733.74  1662.36 2.34 2.24  89.3 -0.428    19.55 21.22 02a60758o0573c
60759.208865 19.631075      NaN   -26    17 c    0   1.51 186.44114 12.65885  8878.60  8792.71 2.85 2.50 -39.2 -0.396    19.30 21.12 04a60759o0434c
60759.212044 19.115465      NaN    13    23 c    0   1.56 186.44114 12.65885  8898.79  8832.21 2.88 2.57 -37.7 -0.473    19.28 21.13 04a60759o0441c
60759.217983 19.569016      NaN   -11    18 c    0   2.15 186.44114 12.65885  8840.67  8754.81 2.99 2.64 -39.5 -0.392    19.21 21.13 04a60759o0454c
60763.227857 19.569016      NaN   -46    18 c    0   0.92 186.44114 12.65885  3692.73  2993.66 2.29 2.18  51.7 -0.395    19.27 21.13 04a60763o0491c
60763.231052 19.454622      NaN   -16    20 c    0   1.35 186.44114 12.65885  3712.81  3031.81 2.79 2.64  38.1 -0.327    19.16 21.14 04a60763o0498c
60763.236976 19.367717      NaN    14    17 c    0   1.33 186.44114 12.65885  3652.61  2955.45 2.26 2.13  42.6 -0.408    19.30 21.08 04a60763o0511c
60763.272190 19.454622      NaN   -13    20 c    0   1.58 186.44114 12.65885  3636.15  3073.26 2.88 2.73  43.5 -0.313    19.06 20.99 04a60763o0587c
