         MJD         m       dm      uJy   duJy F  err    chi/N       RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs
60126.030918 18.944322      NaN       -5     32 o    0     1.50 186.4363 12.66357  6968.13  8886.34  2.44  2.16 -49.4 -0.409    18.50 19.03 04a60126o0194o
60126.033634 18.847027      NaN      -16     35 o    0     0.88 186.4363 12.66357  6909.42  8808.56  2.48  2.16 -50.2 -0.408    18.42 19.01 04a60126o0200o
60126.040235 18.280067      NaN       84     31 o    0     1.25 186.4363 12.66357  6892.45  8924.58  2.42  2.13 -43.5 -0.417    18.43 18.96 04a60126o0214o
60128.014650 18.623526      NaN      -67     43 o    0     1.24 186.4363 12.66357  3824.52  4891.44  2.35  2.21 -76.2 -0.409    18.11 18.58 04a60128o0164o
60128.018264 18.757738      NaN      -33     38 o    0     1.92 186.4363 12.66357  3844.86  4929.10  2.32  2.20 -79.0 -0.398    18.05 18.50 04a60128o0172o
60128.023289 18.590371      NaN        4     43 o    0     1.27 186.4363 12.66357  3782.53  4847.50  2.29  2.21 -79.9 -0.409    18.06 18.56 04a60128o0183o
60128.036740 18.459772      NaN       -2     50 o    0     0.94 186.4363 12.66357  3770.54  4961.31  2.46  2.26  88.5 -0.377    17.99 18.47 04a60128o0212o
60128.998565 18.720295      NaN       16     34 o    0     1.19 186.4363 12.66357  3811.92  4895.22  2.40  2.27 -80.5 -0.394    18.33 18.96 04a60129o0127o
60129.001269 18.702047      NaN      -13     40 o    0     0.95 186.4363 12.66357  3832.21  4932.65  2.42  2.28 -75.3 -0.399    18.31 18.96 04a60129o0133o
60129.008254 18.702047      NaN      -80     40 o    0     0.99 186.4363 12.66357  3778.10  4851.67  2.40  2.30 -83.5 -0.391    18.28 18.91 04a60129o0148o
60129.026851 18.675237      NaN       -2     41 o    0     1.03 186.4363 12.66357  3763.60  4960.44  2.47  2.28  89.6 -0.394    18.22 18.83 04a60129o0189o
60130.731420 19.631075      NaN      -32     17 o    0     1.36 186.4363 12.66357  8745.34  6970.57  2.43  2.09 -54.2 -0.393    19.26 20.39 03a60131o0102o
60130.734162 19.367717      NaN        8     19 o    0     1.76 186.4363 12.66357  8764.51  7009.17  2.52  2.08 -56.2 -0.396    19.18 20.37 03a60131o0108o
60130.742576 19.454622      NaN      -11     20 o    0     1.08 186.4363 12.66357  8708.07  6930.65  2.56  2.16 -55.8 -0.395    19.16 20.41 03a60131o0126o
60130.754059 19.063754      NaN       26     20 o    0     1.30 186.4363 12.66357  8688.25  7046.12  2.68  2.26 -55.2 -0.388    19.06 20.12 03a60131o0151o
60132.004150 18.125925      NaN       36     56 o    0     1.08 186.4363 12.66357  6874.85  6913.76  2.50  2.24 -37.6 -0.404    17.78 18.90 04a60132o0137o
60132.010963 18.317510      NaN      -21     57 o    0     0.70 186.4363 12.66357  6896.21  6949.81  2.60  2.32 -50.6 -0.414    17.90 19.16 04a60132o0152o
60132.014582 17.405762      NaN     -432    132 o    0     1.10 186.4363 12.66357  6838.22  6871.71  2.81  2.54 -55.8 -0.376    17.16 18.35 04a60132o0160o
60132.024580 15.919278      NaN      129    476 o    0     1.20 186.4363 12.66357  6820.91  6985.94  3.13  2.87 -56.8 -0.351    15.40 16.74 04a60132o0182o
60133.995694 18.900000      NaN       19     27 o    0     1.50 186.4363 12.66357  5666.51  2864.86  2.42  2.26 -17.7 -0.441    18.59 19.77 04a60134o0118o
60133.998429 18.675237      NaN      -40     41 o    0     1.15 186.4363 12.66357  5687.82  2901.69  2.80  2.66 -26.4 -0.423    18.26 19.52 04a60134o0124o
60134.010682 18.826541      NaN        8     33 o    0     1.31 186.4363 12.66357  5633.07  2820.83  2.61  2.47  -6.2 -0.433    18.58 19.74 04a60134o0151o
60134.022931 19.302877      NaN      -31     23 o    0     1.68 186.4363 12.66357  5615.86  2934.82  2.53  2.29 -20.2 -0.438    18.59 19.78 04a60134o0178o
60140.011142 19.226921      NaN       14     20 o    0     1.50 186.4363 12.66357  5003.89  8944.96  2.30  1.96 -58.4 -0.493    19.12 20.51 04a60140o0147o
60140.018966 19.510313      NaN      -20     19 o    0     1.92 186.4363 12.66357  5024.75  8983.57  2.26  1.95 -59.9 -0.481    19.16 20.45 04a60140o0164o
60140.032718 19.351140      NaN       -5     22 o    0     0.95 186.4363 12.66357  4964.61  8906.84  2.42  1.98 -69.7 -0.467    19.05 20.36 04a60140o0194o
60140.035908 19.631075      NaN       -1     17 o    0     1.73 186.4363 12.66357  4943.59  9023.76  2.60  2.04 -74.4 -0.422    19.00 20.39 04a60140o0201o
60140.958236 18.649074      NaN      -27     42 o    0     1.29 186.4363 12.66357  4984.28  8961.63  2.63  2.10 -71.3 -0.447    18.08 18.47 04a60141o0029o
60140.961407 18.519279      NaN       31     37 o    0     0.74 186.4363 12.66357  5005.08  8998.01  2.85  2.25 -69.3 -0.421    18.40 19.28 04a60141o0036o
60140.969999 19.401649      NaN      -42     21 o    0     1.05 186.4363 12.66357  4949.23  8914.67  2.69  2.17 -72.5 -0.424    18.97 20.28 04a60141o0055o
60140.980447 19.454622      NaN      -13     20 o    0     1.64 186.4363 12.66357  4933.04  9026.29  2.71  2.19 -72.3 -0.420    19.06 20.39 04a60141o0078o
60143.959047 15.464963      NaN      434    644 o    0     1.53 186.4363 12.66357  7688.07  4733.61  2.50  2.15 -22.4 -0.424    15.33 16.16 04a60144o0022o
60149.960888 18.459772      NaN     -177     50 o    0     1.92 186.4363 12.66357  7502.63   808.94  2.76  2.37 -29.9 -0.374    17.94 18.23 04a60150o0029o
60149.965032 18.944322      NaN     -145     32 o    0     2.26 186.4363 12.66357  7522.01   845.54  2.79  2.35 -27.3 -0.371    18.36 18.91 04a60150o0038o
60149.972768 18.191747      NaN       54     46 o    0     3.77 186.4363 12.66357  7464.45   765.63  2.71  2.38 -26.2 -0.376    18.12 18.98 04a60150o0055o
60149.987538 19.014394      NaN      -94     30 o    0     3.90 186.4363 12.66357  7445.96   881.93  2.74  2.42 -25.5 -0.382    18.57 19.26 04a60150o0087o
60151.981213 16.472971      NaN      155    260 o    0     0.94 186.4363 12.66357  1892.57  4969.46  2.32  2.06  86.4 -0.408    16.18 16.24 04a60152o0060o
60151.984370 17.163487      NaN      -96    165 o    0     1.48 186.4363 12.66357  1912.22  5007.90  2.26  2.02  83.5 -0.405    16.46 16.58 04a60152o0067o
60151.992042 16.108481      NaN     -744    436 o    0     1.70 186.4363 12.66357  1853.82  4930.63  2.29  2.04  81.9 -0.432    15.83 16.12 04a60152o0084o
60152.004397 14.163518      NaN     -223   2615 o    0     1.29 186.4363 12.66357  1833.20  5047.47  2.30  2.00  80.2 -0.410    13.57 13.48 04a60152o0111o
60152.975300 18.955691      NaN       14     27 o    0     1.45 186.4363 12.66357  1884.01  4969.00  2.33  2.07  72.7 -0.382    18.58 19.33 04a60153o0037o
60152.984835 18.729535      NaN      -16     39 o    0     1.41 186.4363 12.66357  1904.25  5006.92  2.41  2.14  70.9 -0.378    18.33 19.12 04a60153o0058o
60152.987554 18.542463      NaN       43     32 o    0     1.80 186.4363 12.66357  1846.22  4929.00  2.44  2.15  74.4 -0.388    18.54 19.26 04a60153o0064o
60152.997048 18.623526      NaN       -6     43 o    0     1.15 186.4363 12.66357  1826.17  5044.99  2.43  2.14  71.8 -0.386    18.22 18.81 04a60153o0085o
60155.962962 16.886248      NaN     -186    213 o    0     1.12 186.4363 12.66357  5746.23  4786.25  2.35  2.17 -54.0 -0.430    16.07 15.74 04a60156o0029o
60155.966575 15.882261      NaN      567    348 o    0     1.19 186.4363 12.66357  5765.05  4824.45  2.23  2.09 -41.8 -0.429    15.76 16.21 04a60156o0037o
60155.972002 14.516617      NaN      936   1577 o    0     0.92 186.4363 12.66357  5707.37  4747.05  2.23  2.02 -29.2 -0.418    14.58 14.77 04a60156o0049o
60155.982449 18.729535      NaN       15     34 o    0     1.28 186.4363 12.66357  5687.35  4863.36  2.10  1.92 -22.0 -0.456    18.41 18.83 04a60156o0072o
60281.618335 19.454622      NaN      -42     20 o    0     1.52 186.4363 12.66357  9090.60  6678.31  2.26  2.14  21.6 -0.415    19.04 19.75 02a60281o0912o
60281.621698 19.510313      NaN        0     19 o    0     2.09 186.4363 12.66357  9111.14  6717.67  2.70  2.45  19.6 -0.343    18.84 19.77 02a60281o0919o
60281.639549 19.128787      NaN       15     22 o    0     1.54 186.4363 12.66357  9058.19  6641.10  2.21  2.15  18.6 -0.405    19.08 19.81 02a60281o0957o
60281.649885 18.967180      NaN       31     21 o    0     1.63 186.4363 12.66357  9037.63  6758.38  2.23  2.16  40.5 -0.400    19.02 19.81 02a60281o0979o
60283.616228 19.026525      NaN       20     23 o    0     1.16 186.4363 12.66357  7145.26  6781.32  2.41  2.07  36.8 -0.405    18.93 19.61 02a60283o0907o
60283.637367 19.183773      NaN       11     22 o    0     1.45 186.4363 12.66357  7164.95  6821.03  2.29  2.08  35.3 -0.451    18.99 19.67 02a60283o0950o
60283.652095 18.816441      NaN       39     23 o    0     1.79 186.4363 12.66357  7106.31  6743.27  2.43  2.01  37.5 -0.480    18.99 19.65 02a60283o0981o
60283.662598 18.481707      NaN       33     38 o    0     1.71 186.4363 12.66357  7086.81  6859.87  2.74  2.49  25.9 -0.304    18.21 18.56 02a60283o1003o
60286.601797 19.472870      NaN        2     19 o    0     1.25 186.4363 12.66357  4094.34  2697.76  2.79  2.77   2.1 -0.419    19.18 20.34 01a60286o0194o
60286.611119 19.631075      NaN      -26     17 o    0     1.46 186.4363 12.66357  4089.98  2643.74  2.55  2.47  67.4 -0.428    19.34 20.39 01a60286o0213o
60286.614095 19.419021      NaN       17     15 o    0     1.95 186.4363 12.66357  4154.38  2716.76  2.50  2.44  63.4 -0.431    19.36 20.42 01a60286o0219o
60286.628533 19.569016      NaN      -22     18 o    0     1.39 186.4363 12.66357  4196.57  2572.22  2.95  2.84  60.1 -0.420    19.20 20.50 01a60286o0249o
60286.666698 18.757738      NaN        0     38 o    0     1.20 186.4363 12.66357  4196.27  2526.40  2.45  2.30  61.9 -0.457    18.17 18.04 01a60286o0326o
60294.611383 19.766969      NaN      -18     15 o    0     1.33 186.4363 12.66357  1511.19  5534.68  2.55  2.42  51.5 -0.433    19.47 20.70 01a60294o0870o
60294.614619 19.696897      NaN      -19     16 o    0     1.47 186.4363 12.66357  1492.29  5496.59  2.54  2.39  47.8 -0.422    19.48 20.68 01a60294o0877o
60294.630897 19.696897      NaN       -5     16 o    0     1.24 186.4363 12.66357  1555.11  5577.17  2.67  2.51  42.7 -0.421    19.43 20.71 01a60294o0911o
60294.642958 19.384550      NaN       16     16 o    0     1.31 186.4363 12.66357  1578.70  5461.97  2.68  2.48  45.6 -0.421    19.41 20.67 01a60294o0935o
60295.608926 19.183773      NaN       23     18 o    0     1.20 186.4363 12.66357  1513.27  5531.87  2.59  2.48  53.1 -0.419    19.43 20.67 01a60295o0875o
60295.618832 19.334813      NaN       19     16 o    0     1.32 186.4363 12.66357  1498.71  5497.95  2.98  2.55  50.8 -0.379    19.37 20.74 01a60295o0894o
60295.622080 19.529530      NaN        8     16 o    0     1.58 186.4363 12.66357  1559.06  5575.98  3.11  2.57  50.5 -0.385    19.36 20.75 01a60295o0901o
60295.629016 19.155932      NaN       34     15 o    0     1.48 186.4363 12.66357  1579.94  5458.02  2.64  2.36  49.8 -0.409    19.50 20.79 01a60295o0916o
60302.593344 19.302877      NaN       -2     23 o    0     1.19 186.4363 12.66357  2133.12  4829.62  2.47  1.98  28.3 -0.440    19.01 19.72 02a60302o0853o
60302.596056 18.702047      NaN       54     22 o    0     1.18 186.4363 12.66357  2152.92  4868.76  2.42  1.94  30.1 -0.441    19.06 19.75 02a60302o0859o
60302.619147 19.076453      NaN       31     18 o    0     1.89 186.4363 12.66357  2095.28  4788.82  2.68  2.37  21.0 -0.361    19.16 20.20 02a60302o0906o
60302.622316 19.241693      NaN       19     18 o    0     1.59 186.4363 12.66357  2075.34  4906.28  2.47  2.04  30.6 -0.432    19.25 20.29 02a60302o0913o
60304.564794 18.910912      NaN       30     23 o    0     1.60 186.4363 12.66357  1967.78   939.02  2.04  1.97  68.8 -0.447    18.66 19.06 02a60304o0805o
60304.567956 18.757738      NaN       21     31 o    0     0.93 186.4363 12.66357  1986.21   978.04  2.35  2.20 -46.8 -0.367    18.74 19.08 02a60304o0812o
60304.591343 18.615142      NaN       37     31 o    0     0.78 186.4363 12.66357  1927.02   897.41  1.98  1.92  52.0 -0.463    18.82 19.21 02a60304o0860o
60304.596772 19.089302      NaN      -20     28 o    0     1.22 186.4363 12.66357  1906.53  1015.51  2.72  2.57  72.7 -0.277    18.72 19.23 02a60304o0872o
60305.560510 18.786693      NaN       30     27 o    0     1.19 186.4363 12.66357  1963.89   940.18  2.24  2.18  57.6 -0.384    18.69 19.07 02a60305o0799o
60305.563675 18.550302      NaN       57     27 o    0     1.61 186.4363 12.66357  1982.19   979.48  2.06  1.96  55.2 -0.467    18.70 19.10 02a60305o0806o
60305.569551 19.302877      NaN      -13     23 o    0     1.63 186.4363 12.66357  1921.97   898.33  2.15  2.00  54.0 -0.399    18.75 19.12 02a60305o0819o
60305.592180 18.757738      NaN       33     27 o    0     1.24 186.4363 12.66357  1902.68  1016.64  2.55  2.45  40.6 -0.309    18.68 19.22 02a60305o0868o
60306.551158 18.878500      NaN       36     22 o    0     1.99 186.4363 12.66357  6000.91  4650.88  2.37  1.89  37.6 -0.430    18.86 19.27 02a60306o0785o
60306.552966 18.526952      NaN       63     26 o    0     1.15 186.4363 12.66357  6019.40  4689.25  2.38  1.94  35.7 -0.424    18.84 19.29 02a60306o0789o
60306.556133 18.836735      NaN       34     24 o    0     1.14 186.4363 12.66357  5958.62  4611.72  2.43  2.00  37.6 -0.432    18.83 19.30 02a60306o0796o
60306.571643 19.102305      NaN       17     22 o    0     1.80 186.4363 12.66357  5936.28  4728.76  2.37  1.95  32.9 -0.412    18.90 19.38 02a60306o0827o
60308.587485 18.978793      NaN      -31     31 o    0     1.97 186.4363 12.66357  9169.31  8618.84  2.31  2.26 -57.0 -0.480    18.85 19.45 02a60308o0860o
60308.590200 19.051202      NaN      -10     29 o    0     1.72 186.4363 12.66357  9189.89  8658.16  2.59  2.49 -59.1 -0.405    18.78 19.46 02a60308o0866o
60308.593369 18.967180      NaN        1     31 o    0     1.52 186.4363 12.66357  9132.78  8580.04  2.45  2.34  29.3 -0.415    18.80 19.47 02a60308o0873o
60308.598796 18.558199      NaN       35     34 o    0     1.68 186.4363 12.66357  9114.66  8697.84  2.25  2.25 -31.6 -0.494    18.91 19.47 02a60308o0885o
60310.576949 19.014394      NaN      -12     30 o    0     1.95 186.4363 12.66357  2897.24  8423.08  2.09  1.95  32.3 -0.425    18.92 19.35 02a60310o0814o
60310.579210 18.757738      NaN       15     33 o    0     1.66 186.4363 12.66357  2917.22  8462.42  2.21  2.06  20.6 -0.406    18.79 19.36 02a60310o0819o
60310.582374 18.711133      NaN       17     34 o    0     1.04 186.4363 12.66357  2860.58  8384.48  2.13  1.90  24.3 -0.392    18.92 19.37 02a60310o0826o
60310.587813 18.955691      NaN        8     29 o    0     1.43 186.4363 12.66357  2840.86  8500.91  2.49  2.32   4.5 -0.314    18.77 19.39 02a60310o0838o
60322.573057 19.766969      NaN      -42     15 o    0     1.76 186.4363 12.66357  7007.38  9513.15  2.77  2.55  59.3 -0.415    19.49 20.88 01a60322o0780o
60322.575939 19.510313      NaN        6     17 o    0     1.20 186.4363 12.66357  6986.58  9474.00  2.83  2.56  56.5 -0.409    19.47 20.87 01a60322o0786o
60322.578814 19.766969      NaN       -5     15 o    0     1.55 186.4363 12.66357  7043.18  9552.26  2.88  2.71  63.2 -0.410    19.47 20.89 01a60322o0792o
60322.584079 19.766969      NaN       -1     15 o    0     1.21 186.4363 12.66357  7060.84  9435.52  2.82  2.55  54.4 -0.409    19.50 20.91 01a60322o0803o
60324.568783 19.719755      NaN        5     14 o    0     1.67 186.4363 12.66357  1735.88  3076.21  2.10  1.85  32.4 -0.441    19.53 20.68 02a60324o0628o
60324.570592 19.401649      NaN        9     18 o    0     1.47 186.4363 12.66357  1756.01  3115.45  2.12  1.87  28.8 -0.456    19.54 20.71 02a60324o0632o
60324.573372 19.766969      NaN        3     14 o    0     1.67 186.4363 12.66357  1699.63  3037.46  2.06  1.87  25.0 -0.453    19.56 20.71 02a60324o0638o
60324.578832 19.696897      NaN        0     16 o    0     1.76 186.4363 12.66357  1681.40  3154.69  2.34  2.12  23.1 -0.389    19.49 20.76 02a60324o0650o
60327.329905 19.401649      NaN      -16     21 o    0     0.94 186.4363 12.66357  3666.30  1722.55  2.17  2.09   9.2 -0.413    19.29 20.78 04a60327o0669o
60327.333076 19.014394      NaN       39     17 o    0     1.71 186.4363 12.66357  3646.22  1684.56  2.18  2.03  -0.5 -0.421    19.32 20.77 04a60327o0676o
60327.354071 19.609992      NaN       13     13 o    0     2.63 186.4363 12.66357  3714.43  1759.13  2.28  2.06 -10.1 -0.414    19.25 20.76 04a60327o0721o
60327.359934 19.696897      NaN      -55     16 o    0     1.73 186.4363 12.66357  3735.30  1642.13  2.19  2.04 -10.4 -0.414    19.21 20.62 04a60327o0734o
60327.547613 19.696897      NaN       -6     16 o    0     1.46 186.4363 12.66357  3724.67  1643.46  2.79  2.44  39.3 -0.412    19.47 20.85 01a60327o0728o
60327.551883 19.454622      NaN      -33     20 o    0     0.99 186.4363 12.66357  3702.54  1603.72  3.00  2.57  40.8 -0.390    19.43 20.84 01a60327o0737o
60327.555586 19.631075      NaN        0     17 o    0     0.91 186.4363 12.66357  3760.51  1682.54  2.75  2.43  41.6 -0.420    19.48 20.86 01a60327o0745o
60327.560725 19.696897      NaN      -11     16 o    0     1.63 186.4363 12.66357  3778.41  1567.51  2.88  2.55  35.8 -0.402    19.49 20.89 01a60327o0756o
60330.546053 18.847027      NaN       33     24 o    0     1.53 186.4363 12.66357  8771.55  6863.20  2.48  2.20  17.1 -0.386    19.17 20.21 02a60330o0716o
60330.547895 19.271854      NaN        2     23 o    0     1.11 186.4363 12.66357  8791.86  6901.71  2.30  2.09  13.9 -0.431    19.21 20.23 02a60330o0720o
60330.551539 19.089302      NaN       24     20 o    0     1.53 186.4363 12.66357  8734.98  6824.83  2.60  2.34  18.4 -0.364    19.17 20.27 02a60330o0728o
60330.557027 19.569016      NaN       -3     18 o    0     1.92 186.4363 12.66357  8715.54  6941.78  2.43  2.07  33.0 -0.426    19.32 20.32 02a60330o0740o
60331.263932 19.401649      NaN      -36     21 o    0     1.02 186.4363 12.66357  1803.16  3767.35  2.09  1.95  63.3 -0.394    18.78 19.72 04a60331o0527o
60331.267125 18.933071      NaN       37     20 o    0     1.43 186.4363 12.66357  1781.84  3728.10  1.98  1.84 -89.7 -0.421    18.91 19.77 04a60331o0534o
60331.272590 19.318728      NaN        5     21 o    0     1.28 186.4363 12.66357  1839.18  3805.18  2.11  2.00  77.4 -0.407    18.89 19.90 04a60331o0546o
60331.285909 19.287255      NaN       13     19 o    0     1.30 186.4363 12.66357  1857.17  3690.05  2.01  1.95 -62.7 -0.425    19.11 20.29 04a60331o0575o
60332.506992 19.169763      NaN       -2     26 o    0     1.24 186.4363 12.66357  6815.79  6960.04  2.53  2.14  39.4 -0.420    18.92 19.70 02a60332o0655o
60332.522229 19.302877 0.330441       69     21 o    0     1.89 186.4363 12.66357  6840.31  6999.51  2.52  2.11  31.8 -0.453    19.01 19.76 02a60332o0687o
60332.526829 19.302877      NaN      -19     23 o    0     1.34 186.4363 12.66357  6782.41  6922.45  2.45  2.09  24.7 -0.425    18.98 19.75 02a60332o0697o
60332.530900 19.351140      NaN        0     22 o    0     1.44 186.4363 12.66357  6763.95  7038.90  2.48  2.09  23.6 -0.411    19.01 19.77 02a60332o0706o
