         MJD         m       dm      uJy   duJy F  err   chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs
60696.497800 19.169763      NaN      -26     26 o    0    3.24 186.44598 12.66357  7528.58  2760.46  2.11  1.97  31.0 -0.432    18.39 19.26 02a60696o0635o
60697.658782 19.169763      NaN      -11     26 o    0    1.31 186.44598 12.66357  6781.10  5604.02  2.47  1.96  22.8 -0.396    18.96 19.81 02a60697o0876o
60697.661883 19.384550      NaN       13     17 o    0    2.29 186.44598 12.66357  3754.84  4977.22  3.28  2.64  42.0 -0.335    19.30 20.53 01a60697o0870o
60697.669272 19.076453      NaN       13     24 o    0    1.73 186.44598 12.66357  3756.01  4977.34  3.16  2.58  43.2 -0.351    18.88 19.59 01a60697o0884o
60697.672786 18.978793      NaN      -30     31 o    0    1.41 186.44598 12.66357  3755.38  4975.77  2.73  2.38  45.8 -0.392    18.49 18.64 01a60697o0890o
60698.523207 18.967180      NaN       46     16 o    0    3.40 186.44598 12.66357  8088.91  3890.92  2.82  2.80  21.3 -0.405    19.42 20.93 01a60698o0554o
60698.526041 19.631075      NaN      -34     17 o    0    2.35 186.44598 12.66357  8073.44  3851.79  2.90  2.88  59.4 -0.397    19.42 20.93 01a60698o0560o
60698.528890 19.696897      NaN      -54     16 o    0    2.48 186.44598 12.66357  8130.25  3929.66  2.79  2.72  32.5 -0.408    19.48 20.94 01a60698o0566o
60698.534039 19.609992 0.334073       52     16 o    0    3.23 186.44598 12.66357  8151.56  3812.66  2.91  2.77  32.8 -0.397    19.42 20.94 01a60698o0577o
60699.312694 18.990530      NaN       35     19 o    0    4.40 186.44598 12.66357  8001.61  3897.19  2.24  1.99 -12.5 -0.452    19.21 20.47 04a60699o0612o
60699.340392 19.155932      NaN       22     19 o    0    2.35 186.44598 12.66357  7987.07  3860.42  2.36  2.00 -18.6 -0.443    19.23 20.53 04a60699o0672o
60699.343563 19.401649      NaN      -11     21 o    0    2.55 186.44598 12.66357  8043.80  3938.00  2.27  2.02 -14.4 -0.459    19.21 20.46 04a60699o0679o
60699.348539 16.324513 0.005064     1072      5 o    0 4201.58 186.44598 12.66357  8063.99  3821.89  2.33  2.11 -27.8 -0.430    19.27 20.56 04a60699o0690o
60700.993939 18.748255      NaN       46     23 o    0    1.97 186.44598 12.66357  2965.58  9635.44  2.54  2.24 -58.4 -0.387    19.14 20.47 03a60701o0496o
60700.997129 18.990530 0.330441       92     28 o    0    2.18 186.44598 12.66357  2946.85  9595.68  2.85  2.53 -44.0 -0.378    19.10 20.48 03a60701o0503o
60701.000298 18.631975      NaN       56     24 o    0    2.10 186.44598 12.66357  3001.96  9674.44  2.67  2.38 -44.0 -0.383    19.13 20.50 03a60701o0510o
60701.029846 18.836735      NaN       34     24 o    0    2.19 186.44598 12.66357  3028.19  9557.56  2.43  2.13 -46.5 -0.390    19.33 20.60 03a60701o0574o
60704.999649 19.002397 0.250555       91     21 o    0    2.75 186.44598 12.66357  8745.26  9481.90  2.64  2.07 -46.3 -0.421    19.34 20.67 03a60705o0499o
60705.001455 18.967180      NaN       31     21 o    0    3.57 186.44598 12.66357  8725.84  9442.80  2.65  2.13 -47.7 -0.416    19.34 20.66 03a60705o0503o
60705.006871 19.063754 0.265122       86     21 o    0    4.02 186.44598 12.66357  8782.74  9523.41  2.64  2.11 -45.7 -0.423    19.36 20.71 03a60705o0515o
60705.035831 18.615142      NaN       52     26 o    0    2.04 186.44598 12.66357  8809.08  9409.41  2.63  2.13 -46.7 -0.421    19.41 20.80 03a60705o0578o
60708.510009 19.169763      NaN      -16     26 o    0    2.56 186.44598 12.66357  1737.04  1739.96  2.54  2.30  45.7 -0.443    19.04 21.00 01a60708o0648o
60708.511873 19.128787      NaN       -7     27 o    0    1.95 186.44598 12.66357  1715.74  1700.11  2.72  2.36  33.1 -0.422    19.19 20.95 01a60708o0652o
60708.516477 19.696897      NaN      -12     16 o    0    3.71 186.44598 12.66357  1775.51  1778.50  3.16  2.69  12.4 -0.389    19.39 21.06 01a60708o0661o
60708.521734 18.990530      NaN        2     30 o    0    1.33 186.44598 12.66357  1793.85  1661.27  2.72  2.48  36.3 -0.426    19.18 20.99 01a60708o0672o
60709.069663 19.454622      NaN      -29     20 o    0    1.75 186.44598 12.66357  1765.48  1677.31  2.43  2.09 -67.2 -0.404    19.39 20.87 03a60709o0663o
60709.072832 19.102305      NaN       26     19 o    0    3.94 186.44598 12.66357  1748.18  1637.32  2.38  2.06 -62.8 -0.411    19.38 20.88 03a60709o0670o
60709.098508 19.454622      NaN      -62     20 o    0    2.68 186.44598 12.66357  8737.85  8830.80  2.65  2.20 -46.2 -0.402    19.34 20.84 03a60709o0726o
60709.118634 19.256669      NaN       -7     24 o    0    1.74 186.44598 12.66357  8719.47  8947.59  2.82  2.41 -48.5 -0.513    19.00 20.29 03a60709o0769o
60710.445252 19.197966 0.242862       76     17 o    0    2.90 186.44598 12.66357  6824.03  5628.93  2.57  2.36  34.0 -0.385    19.36 20.44 01a60710o0456o
60710.450401 19.696897      NaN      -13     16 o    0    2.47 186.44598 12.66357  6807.32  5590.83  2.77  2.50  40.1 -0.368    19.32 20.50 01a60710o0465o
60710.458902 19.696897      NaN      -23     16 o    0    2.58 186.44598 12.66357  6889.41  5551.70  2.72  2.47  41.4 -0.371    19.32 20.51 01a60710o0481o
60711.448768 19.631075      NaN      -26     17 o    0    1.96 186.44598 12.66357  6808.32  5589.58  2.82  2.64  39.4 -0.383    19.33 20.63 01a60711o0462o
60711.449516 18.967180      NaN       16     26 o    0    2.01 186.44598 12.66357  3804.56  4926.67  2.72  2.33  30.1 -0.380    19.21 20.44 02a60711o0458o
60711.461044 19.076453      NaN       16     23 o    0    1.58 186.44598 12.66357  3764.40  4887.54  2.63  2.05  31.9 -0.412    19.39 20.64 02a60711o0481o
60711.465626 19.256669 0.301593       72     20 o    0    2.53 186.44598 12.66357  3739.54  5003.83  2.94  2.50  27.3 -0.378    19.26 20.66 02a60711o0490o
60711.512220 19.401649      NaN      -26     21 o    0    1.80 186.44598 12.66357  3771.57  4946.83  2.48  1.93  30.9 -0.423    19.49 20.70 02a60711o0574o
60711.650854 18.967180      NaN       43     17 o    0    2.96 186.44598 12.66357  6917.59  5556.86  2.45  1.97  36.5 -0.424    19.47 20.77 02a60711o0838o
60712.425850 18.878500      NaN       21     27 o    0    1.35 186.44598 12.66357  3726.99  2989.86  2.08  1.88  32.8 -0.475    18.93 19.59 02a60712o0460o
60712.461123 19.155932      NaN       10     23 o    0    2.83 186.44598 12.66357  3740.45  3029.42  2.08  1.88  29.5 -0.448    19.15 19.92 02a60712o0536o
60712.478876 19.256669      NaN      -32     24 o    0    2.43 186.44598 12.66357  3679.88  2947.65  2.12  1.80  31.1 -0.470    19.26 20.08 02a60712o0574o
60712.480684 18.776955      NaN       52     20 o    0    5.06 186.44598 12.66357  3658.23  3066.22  2.13  1.80  30.9 -0.467    19.26 20.10 02a60712o0578o
60712.627022 19.472870 0.331242       59     18 o    0    2.13 186.44598 12.66357  3676.97  3017.12  2.82  2.52  50.8 -0.399    19.57 21.14 01a60712o0850o
60712.639792 19.529530      NaN       11     15 o    0    3.77 186.44598 12.66357  3695.84  3054.38  2.71  2.46  44.8 -0.417    19.55 21.05 01a60712o0876o
60712.667857 18.878500      NaN       33     23 o    0    1.45 186.44598 12.66357  3632.29  2973.90  2.62  2.37  46.1 -0.419    19.12 19.89 01a60712o0932o
60712.670656 18.857417      NaN       20     28 o    0    1.53 186.44598 12.66357  3614.33  3089.35  2.77  2.48  47.7 -0.402    18.76 19.24 01a60712o0937o
60714.475628 19.169763      NaN      -49     26 o    0    1.64 186.44598 12.66357  4923.65  7060.90  2.51  1.99  30.8 -0.422    19.02 19.72 02a60714o0561o
60714.478808 19.089302      NaN       -2     28 o    0    1.47 186.44598 12.66357  4942.13  7099.64  2.72  2.40  20.6 -0.369    18.88 19.74 02a60714o0568o
60714.481977 18.867907      NaN       31     24 o    0    3.40 186.44598 12.66357  4880.27  7022.14  2.87  2.55  19.6 -0.354    18.83 19.74 02a60714o0575o
60714.487417 19.212347      NaN      -35     25 o    0    2.26 186.44598 12.66357  4861.39  7138.59  2.55  2.20  22.6 -0.368    18.93 19.76 02a60714o0587o
60714.514632 19.454622      NaN       -1     20 o    0    1.67 186.44598 12.66357  5716.13  3495.76  2.83  2.57  37.1 -0.370    19.15 20.12 01a60714o0645o
60714.517853 19.696897      NaN      -20     16 o    0    3.15 186.44598 12.66357  5694.83  3456.97  2.97  2.63  18.8 -0.354    19.10 20.15 01a60714o0652o
60714.520592 19.454622      NaN      -39     20 o    0    2.20 186.44598 12.66357  5754.04  3534.19  2.90  2.61  20.5 -0.362    19.12 20.17 01a60714o0658o
60714.528841 19.569016      NaN      -43     18 o    0    2.85 186.44598 12.66357  5770.28  3418.38  2.94  2.68  37.6 -0.354    19.13 20.21 01a60714o0676o
60715.235933 18.910912      NaN      -12     33 o    0    2.02 186.44598 12.66357  5620.69  3507.30  2.48  2.37 -59.1 -0.440    18.44 19.21 04a60715o0487o
60715.264083 18.452558      NaN       58     31 o    0    1.56 186.44598 12.66357  5604.20  3471.30  2.33  2.19 -27.8 -0.485    18.62 19.48 04a60715o0548o
60715.269533 19.014394      NaN      -72     30 o    0    1.56 186.44598 12.66357  5663.18  3548.15  2.31  2.16 -15.7 -0.517    18.69 19.52 04a60715o0560o
60715.277351 18.702047      NaN      -19     40 o    0    0.96 186.44598 12.66357  5680.94  3431.95  2.35  2.11 -17.2 -0.516    18.72 19.67 04a60715o0577o
60715.513941 17.397568      NaN      -56    133 o    0    1.03 186.44598 12.66357  5716.34  3490.03  2.80  2.45  37.6 -0.382    16.93 16.72 01a60715o0438o
60715.515774 18.356290      NaN      -65     55 o    0    1.52 186.44598 12.66357  5695.48  3450.39  2.64  2.32  40.9 -0.376    17.56 17.47 01a60715o0442o
60715.518549 18.063866      NaN      -14     72 o    0    1.02 186.44598 12.66357  5755.25  3528.06  2.70  2.39  42.4 -0.384    17.52 17.59 01a60715o0448o
60715.551209 18.336727      NaN       -9     56 o    0    1.57 186.44598 12.66357  4834.97  7167.83  2.90  2.64  48.9 -0.346    17.82 18.43 01a60715o0512o
60716.456781 18.847027      NaN       -2     35 o    0    1.67 186.44598 12.66357  9884.22  3165.75  2.28  2.05 -60.7 -0.416    18.69 19.16 02a60716o0546o
60716.458590 19.089302      NaN      -25     28 o    0    2.38 186.44598 12.66357  9899.51  3204.22  2.19  1.85 -52.3 -0.436    18.75 19.17 02a60716o0550o
60716.461757 18.910912      NaN      -14     33 o    0    1.63 186.44598 12.66357  9841.91  3126.91  2.14  1.81 -52.6 -0.470    18.78 19.18 02a60716o0557o
60716.468124 18.816441      NaN       30     26 o    0    3.11 186.44598 12.66357  9819.17  3243.35  2.24  2.07 -56.2 -0.396    18.67 19.21 02a60716o0571o
60716.641144 19.128787      NaN       15     22 o    0    2.13 186.44598 12.66357  9839.48  3159.29  2.51  2.39 -52.6 -0.411    19.10 19.94 01a60716o0930o
60716.661534 19.696897      NaN       -6     16 o    0    3.38 186.44598 12.66357  9853.46  3199.08  2.47  2.34 -51.7 -0.409    19.38 20.54 01a60716o0972o
60716.664349 19.142275      NaN       26     18 o    0    2.60 186.44598 12.66357  9795.18  3121.08  2.56  2.45 -36.4 -0.392    19.27 20.36 01a60716o0978o
60716.667600 18.910912      NaN       36     21 o    0    3.26 186.44598 12.66357  9774.03  3238.91  2.55  2.45   3.7 -0.377    18.97 19.78 01a60716o0983o
60716.670372 19.038793      NaN       16     24 o    0    2.03 186.44598 12.66357  9813.83  3179.74  2.47  2.40   6.0 -0.385    18.62 18.94 01a60716o0989o
60716.945272 18.396507      NaN      -88     53 o    0    1.26 186.44598 12.66357   635.71  7280.06  3.15  2.95 -51.3 -0.367    18.07 18.62 03a60717o0395o
60716.947531 18.048890      NaN       75     48 o    0    1.67 186.44598 12.66357   619.45  7240.44  2.98  2.71 -60.8 -0.358    18.12 18.61 03a60717o0400o
60716.967995 18.511660      NaN       20     41 o    0    1.79 186.44598 12.66357   673.27  7315.60  2.81  2.59 -60.0 -0.369    18.28 18.74 03a60717o0445o
60716.988123 18.847027 0.361912      105     35 o    0    1.93 186.44598 12.66357   702.87  7201.52  2.83  2.51 -50.5 -0.371    18.36 18.87 03a60717o0488o
60718.441454 18.417189      NaN     -179     52 o    0    1.80 186.44598 12.66357   590.68  6750.86  3.38  3.25  16.8 -0.183    18.01 18.51 02a60718o0512o
60718.443263 18.208845      NaN       54     45 o    0    1.56 186.44598 12.66357   610.23  6789.72  2.23  1.94 -11.9 -0.389    18.26 18.43 02a60718o0516o
60718.446468 18.526952      NaN      -77     47 o    0    1.68 186.44598 12.66357   549.09  6711.03  3.12  2.96  15.7 -0.144    18.02 18.48 02a60718o0523o
60718.455998 18.526952      NaN      -50     47 o    0    2.04 186.44598 12.66357   524.88  6827.50  3.16  2.85   4.1 -0.184    18.11 18.54 02a60718o0544o
60718.493937 18.944322      NaN       -2     32 o    0    1.02 186.44598 12.66357 10052.80  3809.24  2.52  2.32 -49.7 -0.390    18.55 18.67 01a60718o0417o
60718.495771 18.978793      NaN      -52     31 o    0    1.63 186.44598 12.66357 10032.23  3770.20  2.59  2.33 -53.9 -0.389    18.54 18.70 01a60718o0421o
60718.498516 19.051202      NaN      -72     29 o    0    1.59 186.44598 12.66357 10091.96  3848.35  2.60  2.34 -53.5 -0.394    18.55 18.73 01a60718o0427o
60718.503562 18.623526      NaN       45     28 o    0    1.86 186.44598 12.66357 10113.44  3731.77  2.60  2.38 -54.9 -0.390    18.58 18.81 01a60718o0438o
60724.513801 19.089302      NaN       12     24 o    0    2.59 186.44598 12.66357  1772.56  3069.91  2.43  2.16  15.1 -0.310    17.89 19.07 02a60724o0245o
60724.515612 18.836735      NaN       31     25 o    0    2.56 186.44598 12.66357  1792.48  3109.04  2.31  2.01  15.9 -0.388    19.08 19.87 02a60724o0249o
60724.522070 19.226921      NaN       17     19 o    0    3.50 186.44598 12.66357  1735.15  3031.50  2.52  2.15  15.7 -0.361    19.04 19.93 02a60724o0262o
60724.527519 17.875167      NaN       65     64 o    0    1.53 186.44598 12.66357  1714.28  3148.71  2.24  1.78  29.2 -0.458    17.39 17.67 02a60724o0274o
60726.443287 19.569016 0.321700       54     16 o    0    3.29 186.44598 12.66357  3699.96  1641.58  2.37  2.18  43.0 -0.458    19.55 20.68 01a60726o0510o
60726.446110 19.696897      NaN      -40     16 o    0    3.09 186.44598 12.66357  3680.57  1603.46  2.40  2.22  44.9 -0.457    19.49 20.68 01a60726o0516o
60726.481554 19.454622      NaN      -22     20 o    0    2.35 186.44598 12.66357  3737.46  1680.03  2.43  2.21  49.7 -0.453    19.47 20.60 01a60726o0590o
60726.483112 19.256669      NaN      -38     24 o    0    3.78 186.44598 12.66357  6926.89  8905.99  2.34  2.04  39.3 -0.428    19.43 20.54 02a60726o0589o
60726.486007 18.836735      NaN       34     24 o    0    3.74 186.44598 12.66357  6947.05  8945.87  2.46  2.15  37.3 -0.419    19.37 20.55 02a60726o0595o
60726.490869 18.990530      NaN       20     24 o    0    3.74 186.44598 12.66357  6882.29  8868.14  2.49  2.17  34.7 -0.394    19.34 20.53 02a60726o0605o
60726.490943 19.631075      NaN      -57     17 o    0    2.71 186.44598 12.66357  3756.89  1567.08  2.57  2.29  48.0 -0.434    19.46 20.61 01a60726o0608o
60726.512377 19.510313      NaN      -11     19 o    0    3.93 186.44598 12.66357  6860.94  8987.52  2.46  2.10  33.6 -0.419    19.36 20.54 02a60726o0646o
60727.456772 19.569016      NaN      -25     18 o    0    3.15 186.44598 12.66357  3698.51  1637.33  2.54  2.34  34.7 -0.444    19.45 20.72 01a60727o0531o
60727.459558 19.549093      NaN        4     17 o    0    2.98 186.44598 12.66357  3678.63  1598.60  2.55  2.33  42.6 -0.443    19.49 20.72 01a60727o0537o
60727.462304 19.569016      NaN      -11     18 o    0    3.19 186.44598 12.66357  3737.50  1676.15  2.57  2.38  45.8 -0.439    19.49 20.74 01a60727o0543o
60727.467439 19.696897      NaN      -13     16 o    0    3.20 186.44598 12.66357  3759.04  1560.37  2.46  2.26  42.8 -0.450    19.56 20.74 01a60727o0554o
60728.413248 19.454622      NaN      -35     20 o    0    3.12 186.44598 12.66357  3800.77  4926.54  2.64  2.00  33.8 -0.423    19.37 20.66 02a60728o0392o
60728.420273 19.631075      NaN       -4     17 o    0    1.79 186.44598 12.66357  6808.07  5585.91  2.96  2.51  37.8 -0.340    19.48 20.83 01a60728o0409o
60728.426351 19.529530 0.348987       56     18 o    0    3.83 186.44598 12.66357  6865.49  5664.07  3.00  2.62  34.8 -0.338    19.41 20.85 01a60728o0421o
60728.431460 19.102305      NaN       20     21 o    0    3.57 186.44598 12.66357  3744.22  5006.47  2.77  2.39  29.8 -0.380    19.35 20.73 02a60728o0428o
60729.006927 19.026525      NaN       17     24 o    0    2.67 186.44598 12.66357  6750.80  5652.46  2.14  1.89 -44.8 -0.452    19.33 20.57 03a60729o0546o
60729.008734 18.806434      NaN       49     20 o    0    2.70 186.44598 12.66357  6731.81  5613.40  2.23  1.97 -36.4 -0.429    19.31 20.57 03a60729o0550o
60729.012514 18.786693      NaN       51     20 o    0    1.98 186.44598 12.66357  6791.04  5692.19  2.19  1.93 -46.0 -0.446    19.31 20.56 03a60729o0558o
60729.036218 18.640491      NaN       55     24 o    0    1.61 186.44598 12.66357  6825.63  5579.10  2.30  2.05 -48.8 -0.446    19.27 20.55 03a60729o0610o
60730.573847 19.212347      NaN       30     15 o    0    4.42 186.44598 12.66357  3773.85  4957.76  3.35  2.74  44.0 -0.328    19.54 21.21 01a60730o0714o
60730.578988 19.766969      NaN        0     15 o    0    2.65 186.44598 12.66357  3794.53  4995.73  3.25  2.63  43.8 -0.337    19.55 21.22 01a60730o0723o
60730.583900 19.302877      NaN       21     16 o    0    3.44 186.44598 12.66357  3736.40  4915.66  3.35  2.67  44.4 -0.331    19.54 21.22 01a60730o0731o
60730.587661 19.569016 0.281487       54     14 o    0    2.80 186.44598 12.66357  3714.35  5031.39  3.33  2.71  44.9 -0.326    19.53 21.21 01a60730o0737o
60731.244994 19.256669      NaN       -3     24 o    0    2.11 186.44598 12.66357  1741.93  3714.96  1.97  1.87 -50.6 -0.415    19.16 20.35 04a60731o0531o
60731.263612 19.367717      NaN       14     17 o    0    2.23 186.44598 12.66357  1722.54  3676.73  1.96  1.89 -60.4 -0.425    19.19 20.38 04a60731o0571o
60731.265433 19.169763      NaN       -8     26 o    0    1.37 186.44598 12.66357  1779.98  3753.98  2.00  1.90 -68.9 -0.415    19.21 20.42 04a60731o0575o
60731.269971 19.089302      NaN       15     23 o    0    1.69 186.44598 12.66357  1800.40  3638.06  2.00  1.95 -63.9 -0.416    19.17 20.42 04a60731o0585o
60731.460449 19.569016      NaN      -26     18 o    0    2.17 186.44598 12.66357  1827.37  3675.71  2.63  2.34  45.4 -0.406    19.53 21.10 01a60731o0510o
60731.487017 19.696897      NaN      -24     16 o    0    2.14 186.44598 12.66357  1806.20  3641.50  2.51  2.26  48.5 -0.424    19.67 21.04 01a60731o0566o
60731.513454 19.367717      NaN       14     17 o    0    1.70 186.44598 12.66357  8749.65  6833.39  2.56  2.48  27.4 -0.434    19.64 21.04 01a60731o0621o
60731.534543 19.271854      NaN       17     18 o    0    3.46 186.44598 12.66357  8732.27  6946.34  2.61  2.49  37.7 -0.434    19.59 20.99 01a60731o0664o
60732.425696 19.454622      NaN      -20     20 o    0    2.81 186.44598 12.66357  6855.14  6960.62  2.21  1.87  31.8 -0.450    19.55 20.70 02a60732o0468o
60732.428960 19.454622      NaN      -21     20 o    0    3.62 186.44598 12.66357  6872.56  6998.71  2.11  1.92  17.5 -0.452    19.51 20.71 02a60732o0475o
