         MJD         m       dm      uJy   duJy F  err   chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs
60459.320434 19.696897      NaN      -20     16 o    0    1.43 186.43772 12.66691  8841.24  8747.99  2.49  2.44 -16.1 -0.481    19.53 20.84 01a60459o0185o
60459.332376 19.766969      NaN       -2     15 o    0    1.45 186.43772 12.66691  8819.48  8864.47  2.47  2.35 -80.5 -0.470    19.58 20.85 01a60459o0210o
60460.317780 19.384550      NaN       10     18 o    0    0.92 186.43772 12.66691  2615.66  8621.11  2.53  2.35  64.1 -0.431    19.30 20.70 01a60460o0177o
60460.321131 19.026525      NaN       26     21 o    0    0.87 186.43772 12.66691  2635.02  8659.38  2.44  2.40  73.0 -0.436    19.23 20.71 01a60460o0184o
60460.326360 19.674510      NaN        1     16 o    0    1.19 186.43772 12.66691  2576.86  8581.17  2.29  2.17  67.0 -0.453    19.48 20.59 01a60460o0195o
60460.337103 19.696897      NaN      -17     16 o    0    1.24 186.43772 12.66691  7973.84  1964.28  2.16  1.80 -59.2 -0.447    19.40 20.57 02a60460o0155o
60460.340269 19.631075      NaN      -12     17 o    0    0.87 186.43772 12.66691  7956.24  1924.76  2.17  1.79 -58.1 -0.455    19.43 20.56 02a60460o0162o
60460.345925 19.436675      NaN        7     18 o    0    0.74 186.43772 12.66691  8011.93  2000.92  2.20  1.83 -59.2 -0.449    19.38 20.55 02a60460o0174o
60460.352762 19.569016      NaN      -33     18 o    0    0.86 186.43772 12.66691  2546.38  8691.73  2.41  2.27  73.3 -0.439    19.46 20.60 01a60460o0250o
60460.355775 19.454622      NaN        3     19 o    0    0.71 186.43772 12.66691  8035.53  1885.05  2.24  1.88 -61.9 -0.432    19.29 20.40 02a60460o0195o
60462.304571 19.569016      NaN      -18     18 o    0    1.21 186.43772 12.66691  3680.97  3003.78  2.84  2.53  41.0 -0.425    19.20 20.67 01a60462o0149o
60462.307440 19.436675      NaN       13     16 o    0    0.86 186.43772 12.66691  3699.72  3040.87  2.48  2.28  48.3 -0.441    19.54 20.89 01a60462o0155o
60462.314058 19.766969      NaN      -12     15 o    0    0.89 186.43772 12.66691  3638.76  2961.64  2.36  2.19  43.5 -0.448    19.63 20.93 01a60462o0169o
60462.324170 19.894850      NaN        1     13 o    0    1.31 186.43772 12.66691  3617.99  3075.72  2.48  2.30  45.4 -0.439    19.57 20.88 01a60462o0190o
60464.285174 19.652575      NaN        5     15 o    0    0.99 186.43772 12.66691  5673.12  3499.10  2.02  1.88  37.4 -0.444    19.56 20.77 02a60464o0104o
60464.288371 19.549093      NaN        4     17 o    0    0.64 186.43772 12.66691  5654.25  3460.74  2.00  1.90  45.9 -0.448    19.56 20.76 02a60464o0111o
60464.294925 19.226921      NaN       26     16 o    0    0.87 186.43772 12.66691  5714.68  3540.90  2.06  1.89  40.1 -0.443    19.53 20.73 02a60464o0125o
60464.302648 19.549093      NaN        4     17 o    0    1.31 186.43772 12.66691  4895.19  7062.72  3.06  3.00 -80.8 -0.363    19.31 20.82 01a60464o0144o
60464.305787 19.841877      NaN      -44     14 o    0    0.86 186.43772 12.66691  5735.35  3427.90  2.02  1.92  46.9 -0.440    19.52 20.73 02a60464o0149o
60464.306562 19.436675      NaN        7     18 o    0    1.42 186.43772 12.66691  4914.85  7101.37  3.26  3.19  10.3 -0.368    19.20 20.96 01a60464o0152o
60464.317818 19.569016      NaN      -13     18 o    0    1.37 186.43772 12.66691  4851.56  7021.52  3.05  2.98  70.8 -0.371    19.27 20.80 01a60464o0176o
60464.334538 19.491430      NaN       10     16 o    0    1.31 186.43772 12.66691  4831.09  7135.27  2.97  2.82  64.0 -0.352    19.37 20.83 01a60464o0211o
60466.286459 19.491430      NaN       13     15 o    0    0.91 186.43772 12.66691  9838.90  3145.94  2.34  2.22 -55.9 -0.424    19.56 20.81 01a60466o0107o
60466.289750 19.454622      NaN       -4     20 o    0    0.76 186.43772 12.66691  9854.55  3183.59  2.69  2.54 -38.7 -0.385    19.41 20.78 01a60466o0114o
60466.295023 19.472870      NaN        8     17 o    0    0.94 186.43772 12.66691  9795.79  3105.43  2.44  2.31 -54.2 -0.414    19.48 20.77 01a60466o0125o
60466.311695 19.510313      NaN       15     14 o    0    1.67 186.43772 12.66691  9772.00  3221.91  2.27  2.14 -54.6 -0.432    19.56 20.73 01a60466o0159o
60468.295428 18.900000      NaN       40     20 o    0    0.60 186.43772 12.66691 10015.74  3819.67  2.25  1.86 -54.7 -0.455    19.48 20.59 02a60468o0119o
60468.299167 19.226921      NaN        8     22 o    0    0.55 186.43772 12.66691  9997.20  3782.76  2.27  2.02 -67.6 -0.446    19.32 20.59 02a60468o0127o
60468.300806 19.318728      NaN       20     16 o    0    1.27 186.43772 12.66691   555.99  6774.26  2.45  2.35  61.5 -0.437    19.45 20.64 01a60468o0133o
60468.304588 18.900000      NaN       37     21 o    0    0.63 186.43772 12.66691 10059.32  3861.62  2.40  2.12 -63.6 -0.427    19.32 20.59 02a60468o0139o
60468.318987 19.351140      NaN      -25     22 o    0    0.77 186.43772 12.66691 10083.92  3746.29  2.32  2.00 -64.3 -0.461    19.32 20.54 02a60468o0170o
60468.322973 19.271854      NaN       11     20 o    0    0.81 186.43772 12.66691   569.98  6808.28  2.35  2.18  66.0 -0.453    19.47 20.55 01a60468o0180o
60468.336070 19.510313      NaN        3     18 o    0    1.12 186.43772 12.66691   504.86  6726.96  2.52  2.31  57.7 -0.420    19.25 20.43 01a60468o0207o
60468.351775 19.318728      NaN       11     19 o    0    1.10 186.43772 12.66691   477.82  6839.97  2.41  2.29  70.5 -0.443    19.36 20.50 01a60468o0239o
60469.284861 19.841877      NaN      -15     14 o    0    1.35 186.43772 12.66691  4900.22  7064.59  2.66  2.36  52.9 -0.402    19.49 20.74 01a60469o0102o
60469.288292 19.841877      NaN       -8     14 o    0    1.49 186.43772 12.66691  4919.65  7103.04  2.74  2.36  52.1 -0.390    19.49 20.77 01a60469o0109o
60469.293433 19.841877      NaN      -12     14 o    0    1.21 186.43772 12.66691  4859.51  7023.99  2.59  2.31  50.8 -0.407    19.54 20.77 01a60469o0120o
60469.317450 19.142275      NaN       29     17 o    0    0.84 186.43772 12.66691  4833.41  7135.32  2.58  2.28  53.5 -0.396    19.52 20.73 01a60469o0170o
60470.309742 19.922338      NaN        3     12 o    0    1.27 186.43772 12.66691  5499.80   944.65  2.35  2.20  43.6 -0.446    19.59 20.91 01a60470o0024o
60470.313219 19.609992      NaN       10     14 o    0    1.06 186.43772 12.66691  5519.07   982.87  2.28  2.11  48.2 -0.454    19.66 20.90 01a60470o0031o
60470.324685 19.766969      NaN       -1     15 o    0    1.92 186.43772 12.66691  5459.32   902.00  2.25  2.16  47.0 -0.453    19.65 20.90 01a60470o0055o
60470.330307 20.207197      NaN      -22     10 o    0    2.18 186.43772 12.66691  5436.21  1019.62  2.26  2.16  45.1 -0.462    19.63 20.88 01a60470o0067o
60474.271993 19.569016      NaN       -6     18 o    0    0.96 186.43772 12.66691  1744.86  3094.66  2.35  2.12  43.4 -0.449    19.34 20.29 01a60474o0076o
60474.277240 19.696897      NaN       -7     16 o    0    1.10 186.43772 12.66691  1763.06  3132.75  2.37  2.13  45.8 -0.441    19.33 20.24 01a60474o0087o
60474.288638 19.302877      NaN      -13     23 o    0    0.56 186.43772 12.66691  1701.95  3051.81  2.41  2.21  44.3 -0.436    19.36 20.31 01a60474o0111o
60474.291473 19.183773      NaN       20     19 o    0    1.18 186.43772 12.66691  1682.20  3167.59  2.36  2.18  46.5 -0.435    19.32 20.26 01a60474o0117o
60476.773989 17.909502      NaN     -127     83 o    0    1.21 186.43772 12.66691  6786.12  8974.76  2.76  2.22 -41.5 -0.399    17.29 17.44 03a60477o0202o
60476.777718 18.158337      NaN      -49     66 o    0    1.21 186.43772 12.66691  6805.76  9013.69  2.57  2.11 -42.3 -0.409    17.77 18.09 03a60477o0210o
60476.785953 18.675237      NaN      -37     41 o    0    1.01 186.43772 12.66691  6748.13  8935.66  2.77  2.18 -24.9 -0.393    18.03 18.36 03a60477o0228o
60476.818243 18.786693      NaN      -18     37 o    0    1.21 186.43772 12.66691  6731.26  9053.11  2.58  2.08 -40.2 -0.411    18.18 18.44 03a60477o0298o
60477.287911 19.454622      NaN       -7     20 o    0    0.98 186.43772 12.66691  3667.84  1655.15  1.99  1.89 -67.7 -0.428    19.07 19.65 02a60477o0092o
60477.291086 19.302877      NaN       12     19 o    0    0.92 186.43772 12.66691  3649.62  1615.88  2.03  1.96 -68.7 -0.430    19.01 19.65 02a60477o0099o
60477.296520 19.212347      NaN      -12     25 o    0    0.60 186.43772 12.66691  3711.01  1694.35  2.04  1.96 -62.5 -0.465    19.02 19.64 02a60477o0111o
60477.311113 19.302877      NaN        9     20 o    0    1.02 186.43772 12.66691  3732.59  1578.11  2.01  1.93 -66.4 -0.493    18.97 19.56 02a60477o0142o
60478.290288 17.555452      NaN       87     86 o    0    1.14 186.43772 12.66691  3764.10  4934.66  2.72  2.29  42.9 -0.408    17.19 17.54 01a60478o0114o
60478.293607 17.707197      NaN      -38    100 o    0    0.91 186.43772 12.66691  3782.64  4971.51  2.59  2.28  45.1 -0.413    17.01 17.35 01a60478o0121o
60478.299259 16.091188      NaN       75    418 o    0    1.11 186.43772 12.66691  3721.09  4894.27  2.46  2.23  48.1 -0.460    16.16 16.40 01a60478o0133o
60478.310175 16.075775      NaN       58    430 o    0    1.10 186.43772 12.66691  3698.74  5009.05  2.45  2.30  50.3 -0.464    15.32 15.78 01a60478o0154o
60479.018006 19.212347      NaN       -6     25 o    0    1.02 186.43772 12.66691  3808.06  4904.74  2.07  1.97 -54.5 -0.419    18.62 19.16 04a60479o0176o
60479.021171 18.889197      NaN       17     28 o    0    0.82 186.43772 12.66691  3830.07  4941.15  2.04  1.96 -37.4 -0.443    18.55 19.00 04a60479o0183o
60479.035452 19.014394      NaN      -13     30 o    0    1.27 186.43772 12.66691  3780.03  4856.09  2.18  2.09 -57.4 -0.415    18.48 18.91 04a60479o0214o
60479.047425 16.349097      NaN      274    258 o    0    0.83 186.43772 12.66691  3768.51  4965.33  2.18  2.05 -64.2 -0.421    16.04 15.89 04a60479o0240o
60480.256654 19.128787      NaN       -1     27 o    0    0.77 186.43772 12.66691  1790.93  3698.42  2.12  2.05  45.0 -0.463    18.82 19.30 02a60480o0031o
60480.281121 19.169763      NaN      -39     26 o    0    0.87 186.43772 12.66691  1779.42  3658.42  2.21  2.05  42.0 -0.427    18.67 19.18 02a60480o0084o
60480.284007 19.169763      NaN      -34     26 o    0    1.73 186.43772 12.66691  1833.35  3733.86  2.29  1.99  38.2 -0.522    18.52 18.97 02a60480o0090o
60480.291733 18.847027      NaN      -41     35 o    0    1.39 186.43772 12.66691  1852.49  3618.38  2.46  2.12  38.3 -0.425    18.02 18.83 02a60480o0106o
60480.781587 18.684100      NaN       29     31 o    0    1.17 186.43772 12.66691  8703.67  6982.27  2.94  2.33 -51.6 -0.377    18.46 18.99 03a60481o0216o
60480.786132 18.921935      NaN        8     30 o    0    1.12 186.43772 12.66691  8723.69  7021.85  2.87  2.27 -52.4 -0.378    18.48 19.02 03a60481o0226o
60482.256660 18.786693      NaN       36     25 o    0    1.09 186.43772 12.66691  6842.81  6957.33  2.75  2.59  49.2 -0.376    18.85 19.46 01a60482o0041o
60482.259435 19.102305      NaN       14     23 o    0    0.87 186.43772 12.66691  6862.61  6995.24  2.59  2.48  53.0 -0.391    18.91 19.54 01a60482o0047o
60482.265117 19.367717      NaN        2     21 o    0    0.92 186.43772 12.66691  6799.73  6916.85  2.61  2.40  48.0 -0.384    18.97 19.59 01a60482o0059o
60482.275173 18.836735      NaN       43     21 o    0    1.05 186.43772 12.66691  6777.58  7033.37  2.54  2.39  59.7 -0.391    19.01 19.60 01a60482o0080o
60484.294501 19.155932      NaN       13     22 o    0    1.04 186.43772 12.66691  4958.87  7668.72  2.46  2.43  52.8 -0.430    18.83 19.70 02a60484o0114o
60484.297666 19.256669      NaN        9     21 o    0    1.15 186.43772 12.66691  4941.35  7629.72  2.37  2.34  64.9 -0.429    18.90 19.66 02a60484o0121o
60484.303114 18.590371      NaN       64     23 o    0    1.28 186.43772 12.66691  5001.05  7707.93  2.53  2.45  51.8 -0.423    18.78 19.60 02a60484o0133o
60484.314122 19.014394      NaN       -5     30 o    0    0.90 186.43772 12.66691  5020.74  7590.85  2.80  2.74  51.0 -0.415    18.60 19.48 02a60484o0157o
60484.791880 18.786693      NaN      -40     37 o    0    1.15 186.43772 12.66691  5642.53  2963.92  2.61  2.34 -35.2 -0.390    18.20 18.73 03a60485o0238o
60484.795114 18.910912      NaN      -53     33 o    0    1.34 186.43772 12.66691  5662.16  3002.90  2.55  2.22 -19.4 -0.405    18.24 18.71 03a60485o0245o
60484.801546 18.519279      NaN       43     33 o    0    1.30 186.43772 12.66691  5605.37  2925.05  2.46  2.17 -55.4 -0.396    18.24 18.68 03a60485o0259o
60484.812139 18.431198      NaN       43     37 o    0    1.04 186.43772 12.66691  5588.19  3039.82  2.49  2.23 -36.2 -0.380    18.16 18.59 03a60485o0282o
60486.299742 19.569016      NaN       -6     18 o    0    0.78 186.43772 12.66691   638.11  8716.16  2.38  2.19 -58.3 -0.477    19.57 20.79 01a60486o0130o
60486.302519 19.197966      NaN       28     16 o    0    1.42 186.43772 12.66691   657.19  8754.47  2.38  2.27 -71.5 -0.470    19.55 20.77 01a60486o0136o
60486.308758 19.318728      NaN       20     16 o    0    0.81 186.43772 12.66691   595.68  8674.96  2.57  2.35  75.6 -0.439    19.47 20.75 01a60486o0149o
60486.329981 19.401649      NaN        3     20 o    0    0.82 186.43772 12.66691   566.46  8787.35  2.49  2.36 -87.5 -0.456    19.36 20.45 01a60486o0193o
60487.076756 19.014394      NaN       18     24 o    0    1.35 186.43772 12.66691   701.52  8643.15  3.28  2.66 -74.1 -0.327    18.76 20.17 04a60487o0006o
60487.083112 18.944322      NaN       27     23 o    0    0.98 186.43772 12.66691   720.70  8682.34  2.91  2.34 -73.0 -0.334    18.77 19.95 04a60487o0020o
60487.087225 19.051202      NaN        3     28 o    0    0.99 186.43772 12.66691   660.74  8605.13  2.99  2.46 -73.6 -0.328    18.69 19.85 04a60487o0029o
60487.100475 19.128787      NaN      -36     27 o    0    1.45 186.43772 12.66691   638.53  8724.34  3.12  2.57 -80.2 -0.317    18.48 19.51 04a60487o0058o
60488.326165 19.401649      NaN       -4     21 o    0    0.84 186.43772 12.66691   670.75  5450.73  2.57  2.51 -69.3 -0.394    19.14 20.53 02a60488o0179o
60488.337795 19.142275      NaN       23     19 o    0    0.93 186.43772 12.66691   653.46  5411.12  2.46  2.39  45.8 -0.395    19.13 20.43 02a60488o0203o
60488.341699 19.454622      NaN       -6     20 o    0    0.83 186.43772 12.66691   716.11  5487.78  2.39  2.24 -59.7 -0.420    19.17 20.41 02a60488o0211o
60488.348241 19.631075      NaN      -16     17 o    0    0.91 186.43772 12.66691   736.17  5371.23  2.47  2.41  50.7 -0.407    19.11 20.39 02a60488o0225o
60491.011007 19.510313      NaN        3     18 o    0    1.02 186.43772 12.66691  4998.59  8952.14  2.54  1.97 -67.9 -0.413    19.22 20.52 04a60491o0156o
60491.014642 18.878500      NaN       39     21 o    0    0.70 186.43772 12.66691  5019.90  8989.61  2.17  1.85 -59.5 -0.459    19.30 20.50 04a60491o0164o
60491.020985 19.436675      NaN        1     20 o    0    0.75 186.43772 12.66691  4962.57  8909.28  2.48  1.94 -67.2 -0.417    19.26 20.57 04a60491o0178o
60491.032679 19.569016      NaN      -21     18 o    0    1.72 186.43772 12.66691  4946.66  9022.89  2.27  1.95 -51.9 -0.389    19.21 20.52 04a60491o0203o
60495.013122 19.115465      NaN       10     24 o    0    1.36 186.43772 12.66691  7691.64  4683.68  2.56  2.20 -22.3 -0.391    18.60 19.83 04a60495o0158o
60495.016283 18.978793      NaN        9     28 o    0    0.88 186.43772 12.66691  7712.08  4721.48  2.58  2.19 -25.1 -0.389    18.67 19.96 04a60495o0165o
60495.023171 19.128787      NaN      -36     27 o    0    1.07 186.43772 12.66691  7654.16  4642.64  2.54  2.17 -24.2 -0.395    18.53 19.87 04a60495o0180o
60495.034997 19.256669      NaN      -23     24 o    0    1.48 186.43772 12.66691  7635.68  4757.27  2.76  2.37 -26.9 -0.391    18.54 19.92 04a60495o0206o
60496.278300 19.241693      NaN       28     15 o    0    0.92 186.43772 12.66691  3030.96  7760.40  2.39  2.37  84.7 -0.415    19.30 20.64 02a60496o0080o
60496.292096 19.569016      NaN       -6     18 o    0    1.09 186.43772 12.66691  3012.96  7723.23  2.46  2.38  29.4 -0.397    19.22 20.57 02a60496o0110o
60496.295262 19.076453      NaN       25     20 o    0    0.71 186.43772 12.66691  3070.96  7800.71  2.48  2.45 -35.1 -0.405    19.20 20.56 02a60496o0117o
60498.998067 19.569016      NaN      -24     18 o    0    0.76 186.43772 12.66691  2564.26  6620.55  2.23  1.89 -81.0 -0.395    19.18 20.36 04a60499o0123o
60499.001237 19.696897      NaN      -10     16 o    0    0.97 186.43772 12.66691  2581.78  6657.97  2.22  1.89 -81.2 -0.393    19.18 20.36 04a60499o0130o
60499.011794 19.510313      NaN       -5     19 o    0    0.88 186.43772 12.66691  2529.37  6576.84  2.22  1.85 -83.6 -0.396    19.21 20.40 04a60499o0153o
60499.017682 19.436675      NaN        7     18 o    0    0.89 186.43772 12.66691  2509.90  6691.26  2.29  1.90 -85.1 -0.387    19.18 20.40 04a60499o0166o
60502.959668 18.806434      NaN       10     33 o    0    1.04 186.43772 12.66691  1869.20  4990.24  2.25  1.99  76.9 -0.372    18.39 18.78 04a60503o0036o
60502.963784 18.944322      NaN       -5     32 o    0    1.01 186.43772 12.66691  1891.44  5026.05  2.29  2.00  68.7 -0.379    18.52 19.16 04a60503o0045o
60502.971055 18.711133      NaN       32     29 o    0    0.67 186.43772 12.66691  1838.31  4943.37  2.42  2.10  75.3 -0.368    18.57 19.38 04a60503o0061o
60502.981655 19.256669      NaN      -35     24 o    0    1.08 186.43772 12.66691  1823.33  5054.12  2.33  2.06  76.9 -0.372    18.66 19.61 04a60503o0084o
60506.967729 19.169763      NaN      -23     26 o    0    0.81 186.43772 12.66691  5750.29  4793.91  2.21  1.94 -28.7 -0.443    18.67 19.31 04a60507o0029o
60506.970941 18.921935      NaN       26     24 o    0    0.79 186.43772 12.66691  5771.06  4830.93  2.15  1.88 -36.9 -0.433    18.74 19.45 04a60507o0036o
60506.976351 19.351140      NaN       -4     22 o    0    0.86 186.43772 12.66691  5712.30  4750.12  2.14  1.88 -27.9 -0.434    18.78 19.44 04a60507o0048o
60506.988968 19.115465      NaN        7     25 o    0    1.02 186.43772 12.66691  5696.67  4862.69  2.26  2.08 -31.1 -0.448    18.73 19.43 04a60507o0076o
60508.295390 18.598565      NaN       21     37 o    0    1.03 186.43772 12.66691  1735.43  1750.51  3.76  3.45 -57.4 -0.376    18.20 19.37 02a60508o0120o
60508.303852 18.757738      NaN      -63     38 o    0    1.09 186.43772 12.66691  1715.87  1711.60  3.76  3.62  71.4 -0.345    18.24 19.30 02a60508o0138o
60508.307485 18.729535      NaN      -21     39 o    0    1.09 186.43772 12.66691  1775.81  1788.13  3.80  3.50 -52.9 -0.349    18.17 19.27 02a60508o0146o
60508.322334 18.186107      NaN       58     45 o    0    1.02 186.43772 12.66691  1795.58  1669.49  3.97  3.69 -52.9 -0.366    17.98 19.13 02a60508o0178o
60510.966452 13.843208      NaN     3940   2199 o    0    1.12 186.43772 12.66691  2654.55  8557.96  2.98  2.41 -76.2 -0.344    13.88 13.78 04a60511o0045o
60512.753039 17.789888      NaN      110     56 o    0    0.93 186.43772 12.66691  3709.19  2997.32  3.46  2.90 -20.8 -0.380    17.81 18.61 03a60513o0054o
