         MJD         m       dm      uJy   duJy F  err  chi/N        RA     Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs
60477.287911 19.351140      NaN      -10     22 o    0   0.64 186.44114 12.6683  3661.37  1657.86  1.99  1.89 -67.7 -0.428    19.07 19.65 02a60477o0092o
60477.291086 19.076453      NaN       22     21 o    0   0.76 186.44114 12.6683  3643.15  1618.59  2.03  1.96 -68.8 -0.430    19.01 19.65 02a60477o0099o
60477.296520 19.401649      NaN       -4     21 o    0   0.60 186.44114 12.6683  3704.55  1697.05  2.04  1.96 -62.6 -0.465    19.02 19.64 02a60477o0111o
60477.311113 19.183773      NaN       14     21 o    0   0.77 186.44114 12.6683  3726.12  1580.82  2.01  1.93 -66.5 -0.493    18.97 19.56 02a60477o0142o
60478.290288 17.530563      NaN       86     89 o    0   0.98 186.44114 12.6683  3770.56  4931.97  2.72  2.29  42.9 -0.408    17.19 17.54 01a60478o0114o
60478.293607 17.623637      NaN     -125    108 o    0   0.88 186.44114 12.6683  3789.10  4968.82  2.59  2.28  45.1 -0.413    17.01 17.35 01a60478o0121o
60478.299259 16.169076      NaN       16    407 o    0   1.46 186.44114 12.6683  3727.55  4891.57  2.46  2.23  48.1 -0.460    16.16 16.40 01a60478o0133o
60478.310175 16.069351      NaN     -186    452 o    0   0.90 186.44114 12.6683  3705.20  5006.35  2.45  2.30  50.3 -0.464    15.32 15.78 01a60478o0154o
60479.018006 19.401649      NaN      -22     21 o    0   1.58 186.44114 12.6683  3814.52  4902.07  2.07  1.97 -54.3 -0.419    18.62 19.16 04a60479o0176o
60479.021171 19.212347      NaN        6     23 o    0   1.03 186.44114 12.6683  3836.53  4938.48  2.04  1.96 -37.2 -0.443    18.55 19.00 04a60479o0183o
60479.035452 18.757738      NaN       27     29 o    0   1.01 186.44114 12.6683  3786.49  4853.42  2.18  2.09 -57.2 -0.415    18.48 18.91 04a60479o0214o
60479.047425 16.752154      NaN       60    221 o    0   1.13 186.44114 12.6683  3774.97  4962.66  2.18  2.05 -64.1 -0.421    16.04 15.89 04a60479o0240o
60480.256654 18.657725      NaN       50     25 o    0   0.77 186.44114 12.6683  1784.45  3701.14  2.12  2.05  45.0 -0.462    18.82 19.30 02a60480o0031o
60480.281121 19.014394      NaN      -55     30 o    0   0.76 186.44114 12.6683  1772.94  3661.14  2.21  2.05  42.0 -0.427    18.67 19.18 02a60480o0084o
60480.284007 18.720295      NaN       40     26 o    0   1.95 186.44114 12.6683  1826.86  3736.58  2.29  1.99  38.2 -0.523    18.52 18.97 02a60480o0090o
60480.291733 18.180496      NaN       74     40 o    0   0.99 186.44114 12.6683  1846.01  3621.10  2.46  2.12  38.3 -0.425    18.02 18.83 02a60480o0106o
60480.781587 18.944322      NaN      -83     32 o    0   1.03 186.44114 12.6683  8710.19  6979.71  2.94  2.33 -51.6 -0.377    18.46 18.99 03a60481o0216o
60480.786132 19.212347      NaN      -26     25 o    0   1.75 186.44114 12.6683  8730.21  7019.28  2.87  2.27 -52.4 -0.378    18.48 19.02 03a60481o0226o
60482.256660 18.933071      NaN       16     27 o    0   0.88 186.44114 12.6683  6849.25  6954.60  2.75  2.59  49.2 -0.376    18.85 19.46 01a60482o0041o
60482.259435 19.302877      NaN      -56     23 o    0   0.89 186.44114 12.6683  6869.05  6992.50  2.59  2.48  53.0 -0.391    18.91 19.54 01a60482o0047o
60482.265117 19.155932      NaN       10     23 o    0   0.65 186.44114 12.6683  6806.17  6914.12  2.61  2.40  48.0 -0.384    18.97 19.59 01a60482o0059o
60482.275173 19.002397      NaN       22     23 o    0   0.81 186.44114 12.6683  6784.02  7030.64  2.54  2.39  59.8 -0.391    19.01 19.60 01a60482o0080o
60484.294501 19.115465      NaN       22     20 o    0   1.03 186.44114 12.6683  4952.40  7671.41  2.46  2.43  52.8 -0.430    18.83 19.70 02a60484o0114o
60484.297666 19.256669      NaN      -17     24 o    0   0.76 186.44114 12.6683  4934.89  7632.41  2.37  2.34  65.0 -0.429    18.90 19.66 02a60484o0121o
60484.303114 19.169763      NaN        9     23 o    0   1.05 186.44114 12.6683  4994.58  7710.62  2.53  2.45  51.8 -0.423    18.78 19.60 02a60484o0133o
60484.314122 18.978793      NaN      -11     31 o    0   0.89 186.44114 12.6683  5014.28  7593.53  2.80  2.74  51.0 -0.414    18.60 19.48 02a60484o0157o
60484.791880 18.847027      NaN      -80     35 o    0   1.09 186.44114 12.6683  5649.03  2961.39  2.61  2.34 -35.2 -0.390    18.20 18.73 03a60485o0238o
60484.795114 18.666446      NaN       19     35 o    0   1.55 186.44114 12.6683  5668.66  3000.37  2.55  2.22 -19.4 -0.405    18.24 18.71 03a60485o0245o
60484.801546 18.424171      NaN       56     33 o    0   1.32 186.44114 12.6683  5611.87  2922.51  2.46  2.17 -55.4 -0.396    18.24 18.68 03a60485o0259o
60484.812139 18.816441      NaN        6     34 o    0   1.17 186.44114 12.6683  5594.68  3037.28  2.49  2.23 -36.2 -0.380    18.16 18.59 03a60485o0282o
60486.299742 19.743105      NaN        1     15 o    0   1.06 186.44114 12.6683   644.70  8713.44  2.38  2.19 -58.3 -0.477    19.57 20.79 01a60486o0130o
60486.302519 19.334813      NaN       16     17 o    0   0.88 186.44114 12.6683   663.78  8751.75  2.38  2.27 -71.6 -0.470    19.55 20.77 01a60486o0136o
60486.308758 19.766969      NaN      -11     15 o    0   1.04 186.44114 12.6683   602.27  8672.24  2.57  2.35  75.5 -0.439    19.47 20.75 01a60486o0149o
60486.329981 19.454622      NaN       -5     20 o    0   0.71 186.44114 12.6683   573.06  8784.63  2.49  2.36 -87.7 -0.456    19.36 20.45 01a60486o0193o
60487.076756 18.757738      NaN       27     29 o    0   0.74 186.44114 12.6683   708.11  8640.45  3.28  2.66 -74.1 -0.327    18.76 20.17 04a60487o0006o
60487.083112 19.351140      NaN      -22     22 o    0   0.93 186.44114 12.6683   727.29  8679.64  2.91  2.34 -73.0 -0.334    18.77 19.95 04a60487o0020o
60487.087225 19.014394      NaN       -9     30 o    0   0.73 186.44114 12.6683   667.33  8602.43  2.99  2.46 -73.6 -0.328    18.69 19.85 04a60487o0029o
60487.100475 19.128787      NaN      -38     27 o    0   1.29 186.44114 12.6683   645.12  8721.64  3.12  2.57 -80.2 -0.317    18.48 19.51 04a60487o0058o
60488.326165 19.212347      NaN       21     18 o    0   0.92 186.44114 12.6683   664.24  5453.47  2.57  2.51 -69.1 -0.393    19.14 20.53 02a60488o0179o
60488.337795 19.631075      NaN      -45     17 o    0   1.19 186.44114 12.6683   646.94  5413.86  2.46  2.39  45.9 -0.395    19.13 20.43 02a60488o0203o
60488.341699 19.115465      NaN       31     17 o    0   1.14 186.44114 12.6683   709.59  5490.53  2.39  2.24 -59.7 -0.420    19.17 20.41 02a60488o0211o
60488.348241 19.183773      NaN       14     21 o    0   0.58 186.44114 12.6683   729.65  5373.97  2.47  2.41  50.9 -0.407    19.11 20.39 02a60488o0225o
60491.011007 19.510313      NaN       15     14 o    0   1.89 186.44114 12.6683  5005.05  8949.43  2.54  1.97 -67.9 -0.413    19.22 20.52 04a60491o0156o
60491.014642 19.128787      NaN       30     17 o    0   1.26 186.44114 12.6683  5026.37  8986.91  2.17  1.85 -59.4 -0.459    19.30 20.50 04a60491o0164o
60491.020985 19.841877      NaN      -23     14 o    0   0.96 186.44114 12.6683  4969.04  8906.58  2.47  1.94 -67.2 -0.417    19.26 20.57 04a60491o0178o
60491.032679 19.609992      NaN        1     17 o    0   1.62 186.44114 12.6683  4953.12  9020.18  2.27  1.95 -51.9 -0.389    19.21 20.52 04a60491o0203o
60495.013122 18.558199      NaN       44     31 o    0   0.77 186.44114 12.6683  7698.09  4680.95  2.56  2.21 -22.3 -0.391    18.60 19.83 04a60495o0158o
60495.016283 19.183773      NaN        2     25 o    0   0.85 186.44114 12.6683  7718.53  4718.76  2.58  2.19 -25.0 -0.389    18.67 19.96 04a60495o0165o
60495.023171 18.776955      NaN       28     28 o    0   0.94 186.44114 12.6683  7660.62  4639.91  2.54  2.17 -24.1 -0.395    18.53 19.87 04a60495o0180o
60495.034997 18.978793      NaN        0     31 o    0   0.77 186.44114 12.6683  7642.14  4754.55  2.76  2.37 -26.8 -0.391    18.54 19.92 04a60495o0206o
60496.278300 19.652575 0.347436       50     16 o    0   0.84 186.44114 12.6683  3024.48  7763.13  2.39  2.37  85.7 -0.415    19.30 20.64 02a60496o0080o
60496.292096 19.334813      NaN       22     15 o    0   1.00 186.44114 12.6683  3006.48  7725.95  2.46  2.38  29.4 -0.397    19.22 20.57 02a60496o0110o
60496.295262 18.776955      NaN       43     23 o    0   0.50 186.44114 12.6683  3064.48  7803.44  2.48  2.45 -35.5 -0.405    19.20 20.56 02a60496o0117o
60498.998067 19.631075      NaN        3     16 o    0   1.01 186.44114 12.6683  2570.75  6617.89  2.23  1.89 -80.9 -0.395    19.18 20.36 04a60499o0123o
60499.001237 19.226921      NaN       14     20 o    0   0.55 186.44114 12.6683  2588.28  6655.31  2.22  1.89 -81.2 -0.394    19.18 20.36 04a60499o0130o
60499.011794 19.696897      NaN      -34     16 o    0   1.08 186.44114 12.6683  2535.87  6574.17  2.22  1.85 -83.5 -0.396    19.21 20.40 04a60499o0153o
60499.017682 19.226921      NaN       23     17 o    0   0.84 186.44114 12.6683  2516.40  6688.60  2.29  1.90 -85.1 -0.387    19.18 20.40 04a60499o0166o
60502.959668 18.847027      NaN      -12     35 o    0   0.77 186.44114 12.6683  1875.71  4987.59  2.25  1.99  76.9 -0.372    18.39 18.78 04a60503o0036o
60502.963784 19.014394      NaN      -30     30 o    0   0.94 186.44114 12.6683  1897.94  5023.40  2.29  2.00  68.8 -0.379    18.52 19.16 04a60503o0045o
60502.971055 18.978793      NaN       12     27 o    0   0.76 186.44114 12.6683  1844.82  4940.72  2.42  2.10  75.4 -0.368    18.57 19.38 04a60503o0061o
60502.981655 19.128787      NaN      -33     27 o    0   0.78 186.44114 12.6683  1829.84  5051.48  2.33  2.06  76.9 -0.372    18.66 19.61 04a60503o0084o
60506.967729 18.967180      NaN       19     25 o    0   0.92 186.44114 12.6683  5756.74  4791.22  2.21  1.94 -28.7 -0.443    18.67 19.31 04a60507o0029o
60506.970941 19.115465      NaN        4     26 o    0   0.56 186.44114 12.6683  5777.50  4828.24  2.15  1.88 -36.8 -0.433    18.74 19.45 04a60507o0036o
60506.976351 18.967180      NaN       25     23 o    0   0.99 186.44114 12.6683  5718.74  4747.43  2.14  1.88 -27.9 -0.434    18.78 19.44 04a60507o0048o
60506.988968 19.302877      NaN       -9     23 o    0   1.46 186.44114 12.6683  5703.12  4859.99  2.26  2.08 -31.0 -0.448    18.73 19.43 04a60507o0076o
60508.295390 18.786693      NaN      -38     37 o    0   0.92 186.44114 12.6683  1728.94  1753.23  3.76  3.45 -57.4 -0.376    18.20 19.37 02a60508o0120o
60508.303852 18.024380      NaN      104     40 o    0   0.85 186.44114 12.6683  1709.38  1714.32  3.76  3.63  71.4 -0.345    18.24 19.30 02a60508o0138o
60508.307485 18.280067      NaN       60     39 o    0   0.87 186.44114 12.6683  1769.32  1790.84  3.80  3.50 -52.9 -0.349    18.17 19.27 02a60508o0146o
60508.322334 18.574166      NaN      -28     45 o    0   0.98 186.44114 12.6683  1789.09  1672.20  3.97  3.69 -52.9 -0.366    17.98 19.13 02a60508o0178o
60510.966452 14.169207      NaN     1264   2180 o    0   1.30 186.44114 12.6683  2661.06  8555.26  2.98  2.40 -76.2 -0.344    13.88 13.78 04a60511o0045o
60512.753039 18.298627      NaN      -95     58 o    0   0.84 186.44114 12.6683  3715.70  2994.82  3.46  2.90 -20.7 -0.380    17.81 18.61 03a60513o0054o
60512.756237 18.649074      NaN      -12     42 o    0   1.12 186.44114 12.6683  3736.13  3032.68  2.84  2.55  -8.4 -0.363    17.99 18.62 03a60513o0061o
60512.761755 18.203116      NaN       52     46 o    0   0.97 186.44114 12.6683  3679.25  2954.05  2.90  2.70 -51.8 -0.387    17.93 18.56 03a60513o0073o
60512.773255 18.000411      NaN       67     54 o    0   0.86 186.44114 12.6683  3657.44  3069.81  2.86  2.75 -44.9 -0.398    17.85 18.45 03a60513o0098o
60514.248319 18.729535      NaN       18     33 o    0   1.39 186.44114 12.6683  4880.13  7051.28  2.74  2.47  56.3 -0.383    18.38 18.61 01a60514o0026o
60514.251091 19.051202      NaN        3     28 o    0   0.90 186.44114 12.6683  4895.72  7089.88  2.69  2.48  58.1 -0.383    18.71 19.23 01a60514o0032o
60514.260541 19.454622      NaN        9     17 o    0   1.29 186.44114 12.6683  4831.57  7010.44  2.67  2.53  59.9 -0.387    19.18 20.15 01a60514o0052o
60514.277216 18.786693      NaN       18     31 o    0   0.82 186.44114 12.6683  4807.58  7126.78  3.31  3.25  69.5 -0.379    18.69 19.71 01a60514o0087o
60514.967836 18.410251      NaN       52     35 o    0   0.79 186.44114 12.6683  4954.40  7003.32  2.76  2.42 -69.7 -0.382    18.40 19.39 04a60515o0045o
60514.973303 19.510313      NaN      -28     19 o    0   1.90 186.44114 12.6683  4975.55  7042.79  2.72  2.38 -68.5 -0.384    18.60 19.80 04a60515o0057o
60514.976469 19.256669      NaN       -3     24 o    0   1.00 186.44114 12.6683  4917.34  6965.03  2.57  2.25 -71.8 -0.390    18.73 19.89 04a60515o0064o
60514.986944 19.169763      NaN      -11     26 o    0   0.83 186.44114 12.6683  4900.57  7079.90  2.88  2.55 -69.0 -0.367    18.64 19.94 04a60515o0087o
60516.293897 16.933121      NaN       81    177 o    0   0.99 186.44114 12.6683   802.01  7315.07  2.30  2.03 -60.6 -0.437    16.39 17.19 02a60516o0118o
60516.705646 16.945612      NaN      206    133 o    0   1.58 186.44114 12.6683  9842.15  3304.12  2.65  2.34 -30.7 -0.480    17.24 17.37 03a60517o0029o
60516.708827 18.481707      NaN      -34     49 o    0   1.23 186.44114 12.6683  9858.85  3343.18  2.72  2.27 -49.8 -0.359    18.07 18.55 03a60517o0036o
60516.715168 19.014394      NaN      -23     30 o    0   1.00 186.44114 12.6683  9805.56  3264.00  2.76  2.35 -61.4 -0.369    18.68 19.62 03a60517o0050o
60516.725261 19.256669      NaN      -15     24 o    0   0.98 186.44114 12.6683  9784.97  3380.08  3.25  2.63 -59.0 -0.349    18.77 20.12 03a60517o0072o
60626.621679 19.026525      NaN        2     29 o    0   0.95 186.44114 12.6683  6868.66  8897.90  3.29  2.70 -10.0 -0.384    18.77 19.90 02a60626o0950o
60626.639447 18.836735      NaN       19     29 o    0   1.08 186.44114 12.6683  6892.27  8937.28  2.97  2.55  -7.0 -0.385    18.85 19.80 02a60626o0989o
60626.649490 17.603715      NaN      -13    110 o    0   1.10 186.44114 12.6683  6835.35  8860.43  3.02  2.59  -2.6 -0.395    18.06 18.51 02a60626o1011o
60629.610763 18.220396      NaN        7     60 o    0   1.31 186.44114 12.6683  3728.96  4920.74  3.95  3.26   1.2 -0.381    17.53 18.24 02a60629o0915o
60629.614424 18.376212      NaN      -25     54 o    0   0.79 186.44114 12.6683  3748.80  4960.52  3.52  2.73   5.9 -0.400    17.76 18.30 02a60629o0923o
60629.621784 18.243872      NaN      -60     61 o    0   2.97 186.44114 12.6683  3689.01  4881.91  4.26  3.01   4.9 -0.392    17.62 18.40 02a60629o0939o
60629.625913 18.356290      NaN       -2     55 o    0   0.86 186.44114 12.6683  3688.16  4881.71  3.65  2.71  10.0 -0.390    17.82 18.45 02a60629o0948o
60629.633980 18.582238      NaN       17     39 o    0   1.48 186.44114 12.6683  3674.29  4998.21  3.33  2.47   7.8 -0.409    18.02 18.55 02a60629o0965o
60630.626565 17.986280      NaN       37     65 o    0   0.94 186.44114 12.6683  8736.73  6851.94  4.85  3.47   1.6 -0.337    17.84 18.78 02a60630o0857o
60630.627469 18.376212      NaN      -19     54 o    0   1.12 186.44114 12.6683  8736.46  6851.74  4.79  3.07  -0.0 -0.350    17.91 18.79 02a60630o0859o
60630.632963 18.208845      NaN       -7     63 o    0   1.10 186.44114 12.6683  8758.34  6892.05  5.37  3.19   1.9 -0.377    17.87 18.82 02a60630o0871o
60630.650530 18.048890      NaN      -11     73 o    0   1.19 186.44114 12.6683  8706.49  6816.06  4.36  3.05   2.6 -0.367    17.73 18.36 02a60630o0909o
60630.656094 17.131075      NaN      -32    170 o    0   1.47 186.44114 12.6683  8686.69  6932.05  3.44  2.67   5.7 -0.387    17.05 17.16 02a60630o0921o
60633.633032 19.128787      NaN       -8     27 o    0   0.85 186.44114 12.6683  6795.28  6956.08  2.92  2.47  11.5 -0.379    18.65 19.46 02a60633o0971o
60633.637191 18.944322      NaN      -12     32 o    0   0.94 186.44114 12.6683  6817.40  6995.45  3.24  2.48   6.9 -0.406    18.61 19.48 02a60633o0980o
60633.642670 19.256669      NaN      -11     24 o    0   1.15 186.44114 12.6683  6757.97  6917.33  2.79  2.33  18.0 -0.395    18.76 19.48 02a60633o0992o
60633.657674 17.935984      NaN      -42     81 o    0   1.13 186.44114 12.6683  6741.08  7034.05  2.70  2.39  23.2 -0.378    17.77 18.10 02a60633o1024o
60638.630477 19.454622      NaN       -8     20 o    0   1.48 186.44114 12.6683  9893.26  5103.74  2.48  2.18 -58.5 -0.399    18.93 19.68 02a60638o0789o
60638.640949 19.510313      NaN       -2     19 o    0   1.22 186.44114 12.6683  9913.64  5143.96  2.35  2.12 -62.1 -0.456    19.01 19.71 02a60638o0810o
60638.645085 18.729535      NaN       48     23 o    0   0.89 186.44114 12.6683  9854.61  5067.27  2.29  2.03 -54.5 -0.528    19.06 19.71 02a60638o0819o
60638.650622 19.334813      NaN        4     21 o    0   1.33 186.44114 12.6683  9834.95  5183.52  2.29  2.10 -57.8 -0.448    18.92 19.61 02a60638o0831o
60648.632244 19.569016      NaN        6     16 o    0   0.90 186.44114 12.6683  8095.78  3896.91  2.76  2.57  32.9 -0.400    19.37 20.72 01a60648o0910o
60648.647743 19.287255      NaN       16     18 o    0   0.61 186.44114 12.6683  8080.67  3856.49  2.56  2.37  33.0 -0.408    19.34 20.45 01a60648o0943o
60648.651468 19.472870      NaN        2     19 o    0   1.13 186.44114 12.6683  8137.01  3933.75  2.51  2.35  24.3 -0.423    19.16 20.03 01a60648o0951o
60648.659625 18.504094      NaN      -23     48 o    0   0.96 186.44114 12.6683  8159.40  3817.40  2.60  2.38  32.7 -0.422    18.07 17.98 01a60648o0967o
60654.607292 19.696897      NaN      -23     16 o    0   1.00 186.44114 12.6683  8920.79  9449.48  3.00  2.67  49.6 -0.410    19.25 20.63 01a60654o0883o
60654.610099 19.569016      NaN      -16     18 o    0   0.73 186.44114 12.6683  8901.74  9409.44  3.06  2.81  55.6 -0.412    19.22 20.64 01a60654o0889o
60654.622797 19.271854      NaN       17     18 o    0   0.82 186.44114 12.6683  8963.17  9485.91  2.90  2.88  47.7 -0.418    19.34 20.70 01a60654o0915o
60654.630615 19.766969      NaN      -22     15 o    0   1.27 186.44114 12.6683  8983.84  9366.48  2.96  2.94  43.3 -0.389    19.28 20.70 01a60654o0932o
60655.628137 19.631075      NaN       -7     17 o    0   0.88 186.44114 12.6683  8928.88  9445.71  2.80  2.60  49.8 -0.420    19.32 20.62 01a60655o0914o
60655.644677 19.841877      NaN      -16     14 o    0   1.42 186.44114 12.6683  8911.23  9400.85  3.21  2.80  -3.0 -0.396    19.25 20.64 01a60655o0948o
60655.649781 19.569016      NaN      -10     18 o    0   0.83 186.44114 12.6683  8970.54  9480.78  3.18  2.79  -3.5 -0.421    19.28 20.62 01a60655o0958o
60655.654052 19.419021      NaN        2     20 o    0   0.59 186.44114 12.6683  8992.31  9364.10  2.68  2.56  57.4 -0.434    19.34 20.52 01a60655o0967o
60656.533886 18.955691      NaN       26     23 o    0   1.12 186.44114 12.6683  4872.06  5725.17  2.95  2.57  39.9 -0.358    18.54 19.05 01a60656o0731o
60656.544746 19.302877      NaN      -25     23 o    0   1.08 186.44114 12.6683  4857.27  5684.28  2.96  2.65  42.4 -0.375    18.70 19.38 01a60656o0754o
60656.551713 16.381698      NaN     -296    339 o    0   0.93 186.44114 12.6683  4918.10  5760.89  2.99  2.69  40.8 -0.392    16.43 17.06 01a60656o0769o
60656.554582 16.016988      NaN       94    443 o    0   1.03 186.44114 12.6683  4938.51  5644.10  2.97  2.57  38.0 -0.391    15.92 16.48 01a60656o0775o
60658.614821 18.878500      NaN       27     25 o    0   0.95 186.44114 12.6683  1742.93  1740.34  2.74  2.54  45.7 -0.426    18.80 19.42 01a60658o0915o
60658.618037 18.900000      NaN       22     26 o    0   0.79 186.44114 12.6683  1723.63  1702.07  2.87  2.63  47.3 -0.406    18.77 19.44 01a60658o0922o
60658.623601 18.776955      NaN       34     26 o    0   0.72 186.44114 12.6683  1780.22  1779.44  2.69  2.49  47.5 -0.433    18.82 19.47 01a60658o0934o
60658.640910 18.847027      NaN       42     21 o    0   1.40 186.44114 12.6683  1801.46  1664.93  2.80  2.51  47.3 -0.409    18.88 19.59 01a60658o0971o
60659.552892 18.550302      NaN      -56     46 o    0   1.12 186.44114 12.6683  1741.76  1731.35  2.72  2.55  46.6 -0.422    17.39 17.90 01a60659o0777o
60659.556141 18.349730      NaN       28     46 o    0   0.74 186.44114 12.6683  1721.86  1692.33  2.66  2.56  25.8 -0.439    18.28 18.44 01a60659o0784o
60659.561710 18.267867      NaN       65     38 o    0   0.91 186.44114 12.6683  1781.68  1774.18  3.16  2.92  42.6 -0.376    18.34 18.87 01a60659o0796o
60659.571495 18.910912      NaN       18     27 o    0   1.23 186.44114 12.6683  1802.50  1656.91  2.50  2.33  44.5 -0.449    18.66 18.99 01a60659o0817o
60660.614213 19.051202      NaN      -49     29 o    0   1.55 186.44114 12.6683  2582.19  8609.30  2.53  2.29   4.7 -0.346    18.69 19.35 02a60660o0924o
60660.619530 18.847027      NaN        9     32 o    0   0.99 186.44114 12.6683  2600.21  8650.66  2.36  2.14  22.8 -0.367    18.73 19.37 02a60660o0933o
60660.622734 19.128787      NaN      -21     27 o    0   1.13 186.44114 12.6683  2545.07  8570.15  2.48  2.24   8.1 -0.338    18.76 19.39 02a60660o0940o
60660.639189 18.944322      NaN      -11     32 o    0   0.93 186.44114 12.6683  2526.53  8688.23  2.45  2.13  24.3 -0.395    18.79 19.45 02a60660o0976o
60661.536739 18.666446      NaN       34     30 o    0   1.70 186.44114 12.6683  2579.35  8607.24  2.18  2.04  11.9 -0.399    18.56 19.01 02a60661o0748o
60661.558198 18.220396      NaN       82     35 o    0   1.05 186.44114 12.6683  2601.93  8649.27  2.39  2.21   2.5 -0.360    18.67 19.23 02a60661o0793o
60661.561391 18.649074      NaN        0     42 o    0   0.49 186.44114 12.6683  2545.08  8570.98  2.22  1.98  19.1 -0.433    18.76 19.27 02a60661o0800o
60661.575658 18.757738      NaN      -27     38 o    0   0.77 186.44114 12.6683  2522.68  8687.03  2.47  2.23   5.8 -0.347    18.72 19.32 02a60661o0829o
60662.589785 18.990530      NaN       29     21 o    0   1.42 186.44114 12.6683  3669.79  2994.04  2.27  1.84  33.3 -0.432    18.96 19.48 02a60662o0863o
60662.593030 19.026525      NaN        8     27 o    0   0.64 186.44114 12.6683  3690.34  3033.17  2.46  2.11  27.4 -0.385    18.87 19.51 02a60662o0870o
60662.611694 19.510313      NaN       -9     19 o    0   1.14 186.44114 12.6683  3635.14  2954.84  2.34  1.89  32.9 -0.450    18.97 19.57 02a60662o0908o
60662.616250 19.841877      NaN       -2     14 o    0   2.33 186.44114 12.6683  3616.84  3073.51  2.38  1.94  32.7 -0.426    18.95 19.55 02a60662o0918o
60664.581993 19.076453      NaN        1     28 o    0   0.82 186.44114 12.6683  4897.86  7055.07  2.65  2.32  23.4 -0.320    18.66 19.23 02a60664o0853o
60664.602911 19.183773      NaN        8     23 o    0   0.89 186.44114 12.6683  4916.45  7094.91  2.47  1.94  33.6 -0.408    18.83 19.30 02a60664o0898o
60664.608380 19.351140      NaN      -19     22 o    0   0.97 186.44114 12.6683  4854.67  7017.15  2.42  1.93  34.9 -0.417    18.85 19.34 02a60664o0910o
60664.616309 19.454622      NaN      -27     20 o    0   1.89 186.44114 12.6683  4837.04  7133.88  2.42  1.98  30.4 -0.407    18.87 19.35 02a60664o0927o
60664.670459 18.280067      NaN        6     57 o    0   1.00 186.44114 12.6683  4861.83  7083.53  2.66  2.00  32.7 -0.426    17.96 17.80 02a60664o1041o
60665.074714 18.174913      NaN      -29     65 o    0   1.01 186.44114 12.6683  5659.72  3515.03  3.44  3.30 -35.9 -0.372    17.54 18.14 03a60665o0644o
60665.078782 17.613631      NaN      117     70 o    0   0.89 186.44114 12.6683  5642.03  3477.31  3.54  3.34 -42.3 -0.376    17.54 18.17 03a60665o0653o
60665.083686 17.766704      NaN       89     65 o    0   1.17 186.44114 12.6683  5700.74  3555.11  3.73  3.56 -38.1 -0.363    17.56 18.18 03a60665o0663o
60665.092691 17.870951      NaN       90     56 o    0   1.09 186.44114 12.6683  5720.76  3440.86  3.20  2.97 -33.5 -0.391    17.63 18.03 03a60665o0681o
60665.631607 19.115465      NaN       19     21 o    0   0.93 186.44114 12.6683  4888.57  7064.71  2.32  1.81  33.7 -0.434    18.96 19.43 02a60665o0948o
60665.635340 19.197966      NaN        7     23 o    0   0.82 186.44114 12.6683  4907.24  7103.79  2.44  2.05  24.8 -0.387    18.90 19.44 02a60665o0956o
60665.651721 19.302877      NaN      -19     23 o    0   1.03 186.44114 12.6683  4843.59  7026.45  2.45  2.02  23.4 -0.386    18.94 19.54 02a60665o0991o
60665.670849 17.862567      NaN       32     76 o    0   0.59 186.44114 12.6683  4824.81  7148.56  3.44  3.04  31.4 -0.245    17.85 17.96 02a60665o1031o
60668.637326 18.889197      NaN       23     26 o    0   0.61 186.44114 12.6683 10063.94  3811.57  2.73  2.36 -47.0 -0.409    19.06 20.58 01a60668o0922o
60668.641835 19.696897      NaN       -4     16 o    0   1.18 186.44114 12.6683   550.93  6749.87  2.17  1.97  13.1 -0.423    19.40 20.47 02a60668o0979o
60668.644716 18.921935      NaN       35     21 o    0   0.82 186.44114 12.6683   567.23  6789.77  2.49  2.25  -2.1 -0.385    19.21 20.36 02a60668o0985o
60668.647948 19.197966      NaN       22     18 o    0   0.76 186.44114 12.6683   505.57  6714.23  2.15  1.98  12.4 -0.401    19.30 20.34 02a60668o0992o
60668.656900 19.256669      NaN       12     20 o    0   0.63 186.44114 12.6683   482.72  6830.58  2.16  1.92  16.6 -0.418    19.32 20.30 02a60668o1011o
60669.633622 18.615142      NaN       61     23 o    0   0.77 186.44114 12.6683   550.87  6753.58  2.80  2.58  -8.9 -0.314    19.24 20.49 02a60669o0952o
60669.636480 19.696897      NaN      -10     16 o    0   0.91 186.44114 12.6683   569.68  6792.59  2.31  2.03   8.7 -0.387    19.37 20.48 02a60669o0958o
60669.654173 19.115465      NaN       16     22 o    0   0.49 186.44114 12.6683   504.19  6714.42  2.34  1.86  17.3 -0.406    19.38 20.54 02a60669o0996o
60669.672290 18.147425      NaN       80     40 o    0   1.73 186.44114 12.6683   482.58  6834.62  2.90  2.54  -6.7 -0.216    18.20 18.48 02a60669o1034o
60672.601387 19.922338      NaN      -16     13 o    0   0.98 186.44114 12.6683  3600.95  1048.73  2.04  1.92  43.6 -0.454    19.56 20.97 02a60672o0880o
60672.604631 20.009244      NaN      -15     12 o    0   1.30 186.44114 12.6683  3619.91  1087.86  2.04  1.96  41.6 -0.449    19.58 20.98 02a60672o0887o
60672.610174 19.841877      NaN      -21     14 o    0   1.23 186.44114 12.6683  3561.57  1009.78  2.47  2.31  38.8 -0.384    19.46 21.04 02a60672o0899o
60672.618423 19.868040      NaN        5     12 o    0   1.14 186.44114 12.6683  3540.85  1125.14  2.21  2.05  33.6 -0.422    19.53 21.07 02a60672o0917o
