         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs
59677.367495 19.351140      NaN   -13    22 c    0   5.04 186.44456 12.66024  5009.77  9043.79 2.63 2.47  35.8 -0.400    19.37 21.23 02a59677o0317c
59677.369805 19.454622      NaN   -59    20 c    0   4.11 186.44456 12.66024  5029.63  9083.56 2.68 2.45  45.4 -0.397    19.33 21.25 02a59677o0322c
59677.373003 19.212347      NaN    -6    25 c    0   2.82 186.44456 12.66024  4970.86  9006.52 2.72 2.46  37.5 -0.390    19.26 21.13 02a59677o0329c
59677.404959 19.076453      NaN    19    22 c    0   3.94 186.44456 12.66024  4954.61  9128.46 2.61 2.39  33.0 -0.395    19.41 21.34 02a59677o0388c
59678.342169 19.169763      NaN   -52    26 c    0   3.28 186.44456 12.66024  5012.51  9044.06 2.62 2.42  34.1 -0.395    19.16 20.94 02a59678o0267c
59678.344053 19.169763      NaN  -214    26 c    0   3.30 186.44456 12.66024  5032.58  9084.42 2.51 2.37  30.3 -0.404    19.18 20.95 02a59678o0271c
59678.346794 19.256669      NaN    -7    24 c    0   3.72 186.44456 12.66024  4973.89  9005.84 2.55 2.35  30.2 -0.399    19.25 20.96 02a59678o0277c
59678.369292 19.454622      NaN   -46    20 c    0   4.50 186.44456 12.66024  4953.53  9123.45 2.60 2.40  33.8 -0.395    19.25 21.04 02a59678o0325c
59680.332591 18.598565      NaN   -51    44 c    0   1.54 186.44456 12.66024  5003.59  9043.76 2.55 2.30  34.3 -0.401    18.74 20.42 02a59680o0231c
59680.334417 18.910912      NaN   -30    33 c    0   3.70 186.44456 12.66024  5023.39  9082.56 2.58 2.32  32.4 -0.395    18.79 20.42 02a59680o0235c
59680.340631 18.910912      NaN    -9    33 c    0   2.77 186.44456 12.66024  4969.61  9001.56 2.55 2.31  28.0 -0.394    18.77 20.44 02a59680o0248c
59680.351158 18.757738      NaN   -46    38 c    0   2.14 186.44456 12.66024  4950.41  9117.56 2.47 2.29  31.6 -0.411    18.81 20.46 02a59680o0271c
59681.308702 18.243872      NaN   -14    61 c    0   1.98 186.44456 12.66024  5004.33  9039.69 2.51 2.37  31.8 -0.412    18.27 19.75 02a59681o0166c
59681.310988 18.142010      NaN   -24    67 c    0   1.63 186.44456 12.66024  5024.49  9079.71 2.53 2.42  20.9 -0.410    18.24 19.77 02a59681o0171c
59681.314644 18.362890      NaN     5    53 c    0   2.15 186.44456 12.66024  4966.07  9002.19 2.54 2.41  23.8 -0.406    18.24 19.78 02a59681o0179c
59681.332423 18.376212      NaN   -50    54 c    0   1.76 186.44456 12.66024  4950.12  9119.70 2.51 2.36  34.1 -0.409    18.25 19.82 02a59681o0217c
59690.389750 19.696897      NaN   -45    16 c    0   3.99 186.44456 12.66024  2900.56  5813.76 2.53 2.26  35.8 -0.407    19.60 21.48 02a59690o0356c
59690.394369 19.256669      NaN   -59    24 c    0   2.37 186.44456 12.66024  2881.74  5776.60 2.42 2.20  87.1 -0.430    19.13 21.12 02a59690o0365c
59690.397567 19.063754      NaN    20    22 c    0   2.16 186.44456 12.66024  2939.29  5854.07 2.45 2.25  84.9 -0.425    19.14 21.08 02a59690o0372c
59690.400410 19.510313      NaN   -35    19 c    0   3.72 186.44456 12.66024  2955.71  5735.11 2.67 2.32  35.9 -0.399    19.41 21.26 02a59690o0378c
59692.398986 16.669763      NaN   -92   260 c    0   1.24 186.44456 12.66024  2898.73  5818.05 2.64 2.30  37.6 -0.405    16.49 18.31 02a59692o0282c
59692.401845 18.208845      NaN   -35    63 c    0   1.84 186.44456 12.66024  2879.72  5780.60 2.67 2.32  38.9 -0.401    17.43 19.17 02a59692o0288c
59692.407330 19.128787      NaN   -10    27 c    0   2.22 186.44456 12.66024  2937.65  5859.74 2.66 2.34  36.0 -0.393    18.79 20.69 02a59692o0300c
59692.417913 19.014394      NaN   -74    30 c    0   2.50 186.44456 12.66024  2958.26  5743.76 2.62 2.30  39.4 -0.396    19.19 21.09 02a59692o0323c
59693.387170 18.847027      NaN   -40    35 c    0   1.89 186.44456 12.66024  2898.32  5812.65 2.66 2.48  44.2 -0.394    18.77 20.85 02a59693o0350c
59693.392508 18.786693      NaN   -38    37 c    0   2.45 186.44456 12.66024  2877.45  5770.71 2.66 2.39  33.3 -0.402    18.21 20.02 02a59693o0361c
59693.396356 17.922662      NaN    24    74 c    0   2.15 186.44456 12.66024  2935.04  5852.03 2.71 2.40  35.2 -0.407    17.34 19.07 02a59693o0369c
59693.422680 17.922662      NaN  -158    82 c    0   0.99 186.44456 12.66024  2957.51  5737.91 2.70 2.38  36.5 -0.400    17.88 19.67 02a59693o0425c
59694.375670 19.510313      NaN   -86    19 c    0   2.90 186.44456 12.66024  2900.69  5813.89 2.73 2.43  30.1 -0.400    19.53 21.50 02a59694o0314c
59694.378886 19.510313      NaN   -59    19 c    0   3.65 186.44456 12.66024  2881.93  5777.28 3.53 2.69   6.3 -0.375    19.29 21.49 02a59694o0321c
59694.385209 19.169763      NaN    27    17 c    0   8.15 186.44456 12.66024  2939.48  5854.98 2.73 2.39  21.3 -0.399    19.55 21.49 02a59694o0334c
59694.410704 19.696897      NaN   -61    16 c    0   3.03 186.44456 12.66024  2955.51  5738.04 2.79 2.52  36.1 -0.395    19.44 21.43 02a59694o0383c
59696.375536 19.569016      NaN   -44    18 c    0   3.11 186.44456 12.66024  2902.16  5818.69 2.61 2.31  35.7 -0.399    19.58 21.44 02a59696o0319c
59696.378755 19.436675      NaN    19    14 c    0   6.71 186.44456 12.66024  2883.17  5781.57 2.60 2.28  37.8 -0.400    19.56 21.45 02a59696o0326c
59696.384269 19.419021 0.280190    62    16 c    0   3.13 186.44456 12.66024  2940.01  5856.86 2.58 2.29  38.7 -0.402    19.56 21.46 02a59696o0338c
59696.418181 19.631075      NaN   -28    17 c    0   3.90 186.44456 12.66024  2951.45  5737.38 2.59 2.34  35.7 -0.399    19.52 21.40 02a59696o0411c
59697.348703 19.472870      NaN     5    18 c    0   1.78 186.44456 12.66024  2900.23  5808.99 2.41 2.20  27.0 -0.416    19.41 21.01 02a59697o0257c
59697.351660 19.142275      NaN    23    19 c    0   3.64 186.44456 12.66024  2881.42  5774.33 2.46 2.23  26.8 -0.409    19.28 20.92 02a59697o0263c
59697.381926 19.436675      NaN    13    16 c    0   4.33 186.44456 12.66024  2932.47  5850.37 2.58 2.33  37.7 -0.408    19.14 21.00 02a59697o0328c
59697.387326 18.356290      NaN   -26    55 c    0   1.64 186.44456 12.66024  2953.68  5735.05 2.58 2.28  34.4 -0.409    17.70 19.29 02a59697o0338c
59698.379894 19.351140      NaN  -107    22 c    0   1.72 186.44456 12.66024  2983.11  7749.70 2.45 2.26  32.1 -0.409    19.35 21.11 02a59698o0285c
59698.383565 19.076453      NaN    34    17 c    0   2.02 186.44456 12.66024  2964.09  7710.88 2.46 2.30  39.8 -0.410    19.48 21.23 02a59698o0293c
59698.395059 19.631075      NaN   -34    17 c    0   3.19 186.44456 12.66024  3020.04  7787.05 2.58 2.35  37.3 -0.389    19.30 21.05 02a59698o0318c
59698.401483 19.766969      NaN   -41    15 c    0   4.34 186.44456 12.66024  3039.76  7671.70 2.51 2.30  38.8 -0.398    19.23 20.89 02a59698o0332c
59700.370985 19.529530      NaN    11    15 c    0   1.83 186.44456 12.66024  2987.06  7754.88 2.62 2.41  36.8 -0.392    19.55 21.30 02a59700o0310c
59700.374182 19.841877      NaN   -58    14 c    0   2.78 186.44456 12.66024  2968.00  7716.80 2.60 2.37  35.6 -0.394    19.58 21.29 02a59700o0317c
59700.379807 19.569016      NaN   -16    18 c    0   2.04 186.44456 12.66024  3025.12  7794.04 2.59 2.39  35.3 -0.390    19.30 21.01 02a59700o0329c
59700.392329 19.510313      NaN    15    14 c    0   3.84 186.44456 12.66024  3045.26  7677.90 2.63 2.38  37.5 -0.390    19.50 21.25 02a59700o0356c
59704.341644 19.212347      NaN   -41    25 c    0   1.91 186.44456 12.66024  2991.53  7756.99 2.57 2.26  33.3 -0.395    18.84 20.39 02a59704o0243c
59704.352187 19.631075      NaN    -1    17 c    0   2.65 186.44456 12.66024  2971.21  7717.00 2.51 2.27  37.4 -0.402    19.38 21.02 02a59704o0266c
59704.355386 19.696897      NaN    -5    16 c    0   2.30 186.44456 12.66024  3028.87  7795.42 2.57 2.30  35.9 -0.398    19.46 21.18 02a59704o0273c
59704.360890 19.696897      NaN   -20    16 c    0   2.18 186.44456 12.66024  3048.64  7681.29 2.57 2.30  38.4 -0.399    19.51 21.21 02a59704o0285c
59720.363909 19.696897      NaN   -67    16 c    0   2.70 186.44456 12.66024  3071.86  9711.03 2.41 2.33  56.0 -0.423    19.62 21.28 02a59720o0282c
59720.368497 19.841877      NaN   -26    14 c    0   4.93 186.44456 12.66024  3054.63  9673.02 2.38 2.33  69.1 -0.425    19.64 21.26 02a59720o0292c
59720.374056 19.674510      NaN     4    15 c    0   4.33 186.44456 12.66024  3114.04  9750.20 2.36 2.33 -61.2 -0.425    19.60 21.25 02a59720o0304c
59720.396598 19.841877      NaN   -10    14 c    0   3.83 186.44456 12.66024  3134.95  9631.95 2.41 2.37  12.6 -0.416    19.57 21.22 02a59720o0353c
59722.327656 19.419021      NaN    17    15 c    0   2.90 186.44456 12.66024  8704.15  5546.47 2.66 2.45  32.4 -0.400    19.59 21.24 02a59722o0201c
59722.331778 20.009244      NaN   -24    12 c    0   2.87 186.44456 12.66024  8684.72  5506.15 2.70 2.44  33.8 -0.393    19.57 21.23 02a59722o0210c
59722.337729 19.743105      NaN     1    15 c    0   2.76 186.44456 12.66024  8742.99  5585.95 2.68 2.49  31.5 -0.392    19.59 21.22 02a59722o0223c
59722.363223 19.696897      NaN   -42    16 c    0   3.05 186.44456 12.66024  8764.37  5472.39 2.71 2.51  28.0 -0.394    19.57 21.19 02a59722o0278c
59724.317574 19.841877      NaN   -33    14 c    0   3.73 186.44456 12.66024  8713.24  5552.78 2.61 2.38  33.2 -0.400    19.65 21.32 02a59724o0177c
59724.322253 19.652575      NaN     8    14 c    0   3.81 186.44456 12.66024  8693.20  5512.02 2.58 2.39  30.7 -0.402    19.66 21.33 02a59724o0187c
59724.328268 19.696897      NaN   -25    16 c    0   3.04 186.44456 12.66024  8751.47  5591.45 2.60 2.40  32.0 -0.404    19.64 21.29 02a59724o0200c
59724.339290 19.922338      NaN   -23    13 c    0   3.91 186.44456 12.66024  8769.42  5477.56 2.65 2.39  29.5 -0.395    19.60 21.26 02a59724o0224c
59732.313923 19.841877      NaN   -43    14 c    0   3.28 186.44456 12.66024  8868.50  9441.56 2.79 2.58  31.5 -0.385    19.64 21.34 02a59732o0165c
59732.316755 19.841877      NaN   -36    14 c    0   3.08 186.44456 12.66024  8849.31  9401.75 2.80 2.54  33.0 -0.382    19.64 21.33 02a59732o0171c
59732.326887 19.696897      NaN    -8    16 c    0   2.32 186.44456 12.66024  8908.23  9482.09 2.80 2.56  26.5 -0.386    19.67 21.34 02a59732o0193c
59732.333781 19.766969      NaN   -23    15 c    0   2.44 186.44456 12.66024  8926.52  9365.10 2.83 2.54  30.4 -0.387    19.62 21.35 02a59732o0208c
59750.292356 19.841877 0.361912    42    14 c    0   3.82 186.44456 12.66024  1684.01  1754.31 2.42 2.21 -70.5 -0.445    19.59 21.18 02a59750o0107c
59750.295564 19.766969      NaN   -10    15 c    0   2.75 186.44456 12.66024  1663.28  1717.48 2.39 2.18 -69.3 -0.450    19.60 21.16 02a59750o0114c
59750.314146 19.454622      NaN     6    18 c    0   1.76 186.44456 12.66024  1726.15  1793.57 2.49 2.24 -65.3 -0.440    19.52 21.18 02a59750o0154c
59753.311655 19.766969      NaN   -14    15 c    0   2.30 186.44456 12.66024  1671.17  1749.27 2.42 2.18 -66.9 -0.450    19.58 21.14 02a59753o0145c
59753.315321 19.051202      NaN    42    15 c    0   2.17 186.44456 12.66024  1651.48  1710.06 2.39 2.22 -76.2 -0.441    19.55 21.14 02a59753o0153c
59753.322189 19.367717      NaN    20    15 c    0   2.82 186.44456 12.66024  1711.20  1787.94 2.49 2.26 -68.0 -0.446    19.52 21.14 02a59753o0168c
59753.333625 19.287255 0.279189    70    18 c    0   1.57 186.44456 12.66024  1730.36  1670.41 2.65 2.41 -67.0 -0.435    19.45 21.11 02a59753o0193c
59756.261063 19.841877      NaN   -32    14 c    0   3.99 186.44456 12.66024  7938.10  1953.83 2.52 2.25 -65.1 -0.415    19.40 20.80 02a59756o0037c
59756.265179 19.922338      NaN   -70    13 c    0   3.72 186.44456 12.66024  7919.43  1915.47 2.43 2.18 -64.7 -0.418    19.57 21.06 02a59756o0046c
59756.279836 19.841877      NaN   -45    14 c    0   4.53 186.44456 12.66024  7977.65  1996.40 2.55 2.23 -59.7 -0.418    19.56 21.18 02a59756o0078c
59756.320005 19.841877      NaN   -93    14 c    0   3.96 186.44456 12.66024  8001.50  1878.55 2.48 2.26 -57.1 -0.415    19.56 21.19 02a59756o0107c
59784.704150 18.910912      NaN   -86    33 c    0   1.64 186.44456 12.66024  1795.21  4945.54 2.56 2.48 -74.4 -0.420    18.43 18.91 03a59785o0026c
59784.707336 19.076453      NaN    10    25 c    0   1.30 186.44456 12.66024  1811.10  4980.91 2.65 2.52 -64.5 -0.424    18.80 19.68 03a59785o0033c
59965.075642 19.569016      NaN   -22    18 c    0   1.31 186.44456 12.66024  2934.57  7679.85 2.41 2.15 -46.0 -0.380    19.73 21.44 03a59965o0666c
59965.098267 19.652575      NaN    11    13 c    0   2.47 186.44456 12.66024  2919.08  7641.27 2.47 2.15 -47.7 -0.379    19.64 21.35 03a59965o0714c
59965.102337 19.766969      NaN   -34    15 c    0   2.18 186.44456 12.66024  2975.39  7719.57 2.54 2.23 -49.1 -0.377    19.59 21.21 03a59965o0723c
59965.114349 19.569016      NaN   -32    18 c    0   2.57 186.44456 12.66024  7550.31  2948.24 2.47 2.15 -58.7 -0.413    18.96 19.78 03a59965o0749c
59969.079489 19.766969      NaN   -72    15 c    0   2.20 186.44456 12.66024  8042.80  3939.17 2.70 2.39 -53.8 -0.396    19.54 21.39 03a59969o0631c
59969.088873 19.529530      NaN    11    15 c    0   2.69 186.44456 12.66024  8031.22  3902.51 2.88 2.69 -45.5 -0.397    19.42 21.40 03a59969o0651c
59969.091132 19.841877      NaN   -12    14 c    0   2.27 186.44456 12.66024  8085.67  3980.34 2.74 2.47 -42.2 -0.391    19.49 21.41 03a59969o0656c
59969.117574 19.302877      NaN   -63    23 c    0   1.88 186.44456 12.66024  8115.68  3868.55 2.57 2.29 -47.0 -0.390    18.83 19.64 03a59969o0712c
59993.211941 19.631075      NaN     6    15 c    0   3.31 186.44456 12.66024  6873.38  7595.25 2.53 2.09 -52.4 -0.406    19.38 21.00 04a59993o0445c
59993.233261 19.841877      NaN   -33    14 c    0   2.46 186.44456 12.66024  6853.93  7555.82 2.59 2.13 -58.2 -0.407    19.43 21.18 04a59993o0492c
59993.235064 19.841877      NaN   -54    14 c    0   3.89 186.44456 12.66024  6912.70  7633.44 2.60 2.11 -58.6 -0.413    19.42 21.16 04a59993o0496c
59993.238218 19.696897      NaN   -66    16 c    0   2.49 186.44456 12.66024  6931.80  7517.82 2.65 2.15 -55.3 -0.415    19.38 21.14 04a59993o0503c
59994.274807 19.841877      NaN   -15    14 c    0   2.63 186.44456 12.66024  6877.94  7592.07 2.58 2.05 -68.1 -0.414    19.48 21.19 04a59994o0583c
59994.276609 19.841877      NaN   -79    14 c    0   3.87 186.44456 12.66024  6859.52  7552.59 2.64 2.08 -62.7 -0.403    19.48 21.20 04a59994o0587c
59994.279762 19.491430      NaN     7    17 c    0   3.04 186.44456 12.66024  6918.29  7630.43 2.60 2.09 -62.7 -0.403    19.49 21.22 04a59994o0594c
59994.284795 19.631075      NaN   -31    17 c    0   2.36 186.44456 12.66024  6939.14  7514.08 2.61 2.06 -66.6 -0.413    19.49 21.21 04a59994o0605c
59997.225718 18.566153 0.191601   136    24 c    0   3.14 186.44456 12.66024  6873.63  7595.34 2.70 2.17 -58.9 -0.396    18.91 20.73 04a59997o0327c
59997.227521 19.696897      NaN    -1    16 c    0   3.02 186.44456 12.66024  6854.68  7556.36 2.65 2.15 -57.6 -0.411    19.38 21.21 04a59997o0331c
59997.230674 19.841877      NaN   -29    14 c    0   3.32 186.44456 12.66024  6912.54  7633.95 2.74 2.18 -54.7 -0.408    19.34 21.15 04a59997o0338c
59997.244259 19.128787      NaN   -90    27 c    0   1.35 186.44456 12.66024  6935.47  7515.76 2.56 2.08 -53.5 -0.418    19.44 21.17 04a59997o0368c
59998.265056 19.841877      NaN   -24    14 c    0   3.59 186.44456 12.66024  6873.69  7591.71 2.66 2.12 -64.0 -0.400    19.44 21.17 04a59998o0567c
59998.266858 20.103715      NaN   -25    11 c    0   2.91 186.44456 12.66024  6854.82  7552.96 2.68 2.12 -61.0 -0.393    19.45 21.20 04a59998o0571c
59998.270011 19.841877      NaN   -31    14 c    0   2.82 186.44456 12.66024  6913.91  7630.60 2.67 2.15 -62.4 -0.399    19.43 21.20 04a59998o0578c
59998.275420 19.766969      NaN   -59    15 c    0   2.26 186.44456 12.66024  6934.70  7513.89 2.60 2.11 -64.4 -0.400    19.47 21.19 04a59998o0590c
59998.500341 19.419021      NaN    20    14 c    0   4.45 186.44456 12.66024  5589.07  8190.99 2.96 2.51  39.0 -0.387    19.50 21.58 02a59998o0440c
59998.528827 19.212347      NaN    30    15 c    0   3.42 186.44456 12.66024  5605.44  8234.22 2.93 2.52  34.9 -0.389    19.54 21.62 02a59998o0492c
59998.530183 20.009244      NaN   -37    12 c    0   5.39 186.44456 12.66024  5546.44  8156.59 2.89 2.46  41.1 -0.387    19.50 21.61 02a59998o0495c
60000.537888 19.510313      NaN   -22    19 c    0   3.70 186.44456 12.66024  4994.74  9593.74 2.67 2.45  45.4 -0.393    19.59 21.45 02a60000o0513c
60000.541161 19.631075      NaN   -34    17 c    0   4.64 186.44456 12.66024  4976.06  9557.06 2.79 2.56  44.9 -0.382    19.53 21.44 02a60000o0520c
60000.549451 19.401649      NaN   -26    21 c    0   3.13 186.44456 12.66024  5032.79  9633.03 2.68 2.55  45.5 -0.389    19.55 21.44 02a60000o0537c
60000.559361 19.569016      NaN   -20    18 c    0   4.24 186.44456 12.66024  5053.90  9516.29 2.73 2.53  36.6 -0.390    19.54 21.43 02a60000o0556c
60001.291201 20.009244      NaN   -10    12 c    0   3.88 186.44456 12.66024  4918.90  7084.10 2.20 1.89 -62.9 -0.401    19.50 21.10 04a60001o0575c
60001.295264 20.207197      NaN  -116    10 c    0   6.33 186.44456 12.66024  4942.52  7119.50 2.47 2.06 -63.0 -0.394    19.43 21.09 04a60001o0584c
60001.300679 19.922338      NaN   -13    13 c    0   2.95 186.44456 12.66024  4888.38  7036.86 2.20 1.89 -61.5 -0.397    19.50 21.12 04a60001o0596c
60001.331356 19.696897      NaN   -59    16 c    0   1.90 186.44456 12.66024  4889.71  7126.19 2.34 1.95 -63.9 -0.388    19.51 21.19 04a60001o0663c
60002.245984 19.696897      NaN   -61    16 c    0   2.43 186.44456 12.66024  5660.56  3536.52 2.30 2.08 -20.4 -0.405    19.59 21.43 04a60002o0520c
60002.248241 19.766969      NaN   -73    15 c    0   2.24 186.44456 12.66024  5641.36  3498.50 2.30 2.06 -17.0 -0.396    19.55 21.43 04a60002o0525c
60002.251399 19.841877      NaN   -60    14 c    0   2.23 186.44456 12.66024  5700.91  3575.50 2.24 2.00 -14.9 -0.398    19.61 21.43 04a60002o0532c
60002.279023 19.922338      NaN   -36    13 c    0   3.75 186.44456 12.66024  5733.71  3454.52 2.26 2.02 -21.3 -0.391    19.58 21.32 04a60002o0592c
60020.953269 19.631075      NaN   -32    17 c    0   2.32 186.44456 12.66024  7984.17  1987.11 2.68 2.36 -50.8 -0.392    19.43 21.39 03a60021o0490c
60020.956425 19.169763      NaN    36    14 c    0   2.87 186.44456 12.66024  7966.26  1947.67 2.81 2.50 -46.1 -0.388    19.43 21.48 03a60021o0497c
60020.961836 19.351140      NaN   -83    22 c    0   1.46 186.44456 12.66024  8025.09  2026.98 2.56 2.35 -40.7 -0.390    19.06 20.98 03a60021o0509c
60024.940901 19.922338      NaN    -8    13 c    0   3.37 186.44456 12.66024  6780.55  7558.13 2.60 2.33 -49.7 -0.388    19.57 21.38 03a60025o0469c
60024.944060 19.841877      NaN   -93    14 c    0   2.92 186.44456 12.66024  6760.08  7518.61 2.59 2.32 -52.6 -0.388    19.57 21.39 03a60025o0476c
60024.949492 20.009244      NaN   -18    12 c    0   4.15 186.44456 12.66024  6817.45  7597.16 2.53 2.30 -51.3 -0.391    19.60 21.35 03a60025o0488c
60024.967830 20.103715      NaN   -34    11 c    0   4.41 186.44456 12.66024  3728.21  3070.21 2.37 2.17 -66.2 -0.394    19.59 21.32 03a60025o0528c
60031.993840 19.631075      NaN    -8    17 c    0   1.79 186.44456 12.66024  4900.68  7083.73 2.67 2.39 -46.7 -0.368    19.31 21.16 03a60032o0122c
60031.997029 19.696897      NaN   -35    16 c    0   2.00 186.44456 12.66024  4919.33  7122.84 2.62 2.37 -45.0 -0.369    19.49 21.31 03a60032o0129c
60032.003960 20.009244      NaN   -61    12 c    0   4.67 186.44456 12.66024  4864.76  7045.57 2.54 2.33 -46.5 -0.379    19.52 21.29 03a60032o0144c
60032.017685 19.922338      NaN   -68    13 c    0   2.68 186.44456 12.66024  4844.29  7161.91 2.65 2.38 -46.4 -0.373    19.44 21.21 03a60032o0174c
60032.964682 19.841877      NaN   -62    14 c    0   2.17 186.44456 12.66024  4895.06  7080.50 2.90 2.51 -50.6 -0.362    19.45 21.34 03a60033o0499c
60032.967874 19.696897      NaN    -2    16 c    0   1.98 186.44456 12.66024  4914.31  7118.97 2.78 2.47 -52.8 -0.363    19.46 21.32 03a60033o0506c
60032.974778 19.351140      NaN   -66    22 c    0   1.65 186.44456 12.66024  4858.88  7040.96 2.81 2.48 -49.1 -0.367    19.14 20.96 03a60033o0521c
60033.010352 19.766969      NaN   -71    15 c    0   2.31 186.44456 12.66024  4845.51  7156.38 2.74 2.46 -54.4 -0.364    19.43 21.22 03a60033o0597c
60048.158513 19.631075      NaN   -66    17 c    0   1.70 186.44456 12.66024  2534.00  6697.97 2.39 2.09 -87.9 -0.366    19.40 21.27 04a60048o0428c
60048.162136 19.766969      NaN   -14    15 c    0   3.03 186.44456 12.66024  2557.31  6733.28 2.34 2.02 -87.3 -0.367    19.44 21.29 04a60048o0436c
60048.167255 20.009244      NaN   -86    12 c    0   3.37 186.44456 12.66024  2503.16  6650.32 2.36 2.05 -88.8 -0.367    19.41 21.30 04a60048o0447c
60048.183841 19.841877      NaN   -70    14 c    0   2.27 186.44456 12.66024  2496.40  6748.42 2.33 1.99 -88.8 -0.368    19.45 21.32 04a60048o0482c
60049.324143 19.609992 0.292314    52    14 c    0   3.90 186.44456 12.66024  2307.27  6683.39 2.27 2.20  12.9 -0.417    19.62 21.36 02a60049o0214c
60049.358345 19.766969      NaN   -65    15 c    0   3.46 186.44456 12.66024  2331.91  6721.47 2.45 2.21  29.3 -0.405    19.57 21.40 02a60049o0282c
60049.361508 19.696897      NaN   -22    16 c    0   2.36 186.44456 12.66024  2272.95  6644.48 2.43 2.23  28.8 -0.412    19.60 21.40 02a60049o0289c
60049.364671 19.922338      NaN   -17    13 c    0   3.39 186.44456 12.66024  2253.18  6761.09 2.53 2.28  29.9 -0.402    19.55 21.39 02a60049o0296c
60051.142744 19.569016      NaN   -55    18 c    0   2.33 186.44456 12.66024  7479.81   890.86 2.75 2.42 -20.9 -0.353    19.38 21.01 04a60051o0400c
60051.145990 19.351140      NaN   -87    22 c    0   1.37 186.44456 12.66024  7501.85   926.34 2.68 2.35 -17.1 -0.371    19.37 21.02 04a60051o0407c
60051.153367 19.766969      NaN   -89    15 c    0   2.81 186.44456 12.66024  7450.63   840.97 2.66 2.32 -23.7 -0.361    19.40 21.04 04a60051o0423c
60051.163218 19.569016      NaN   -69    18 c    0   1.97 186.44456 12.66024  7440.14   949.28 2.72 2.33 -12.6 -0.357    19.42 21.08 04a60051o0444c
60054.142730 19.922338      NaN   -17    13 c    0   4.39 186.44456 12.66024  1692.16  1168.16 2.99 2.11  51.5 -0.372    19.45 21.32 04a60054o0407c
60054.154266 19.766969      NaN    -2    15 c    0   3.93 186.44456 12.66024  1721.91  1195.15 2.94 2.09  50.2 -0.369    19.45 21.35 04a60054o0432c
60054.157449 19.631075      NaN   -32    17 c    0   2.75 186.44456 12.66024  1666.08  1113.27 3.10 2.15  49.1 -0.363    19.45 21.35 04a60054o0439c
60054.162903 19.841877      NaN   -12    14 c    0   2.88 186.44456 12.66024  1652.05  1225.83 2.96 2.06  49.8 -0.371    19.46 21.36 04a60054o0451c
60057.145588 19.631075      NaN   -73    17 c    0   1.67 186.44456 12.66024  5737.80  4850.97 2.15 1.99 -23.0 -0.379    19.35 21.22 04a60057o0358c
60057.148765 19.841877      NaN   -19    14 c    0   4.26 186.44456 12.66024  5759.65  4886.62 2.17 2.00 -23.1 -0.381    19.33 21.20 04a60057o0365c
60057.154174 19.631075      NaN   -48    17 c    0   2.26 186.44456 12.66024  5705.56  4805.40 2.19 1.99 -24.8 -0.372    19.36 21.17 04a60057o0377c
60057.165205 19.569016      NaN   -48    18 c    0   1.83 186.44456 12.66024  5694.04  4912.50 2.25 2.07 -25.5 -0.367    19.30 21.14 04a60057o0401c
60082.803222 18.566153      NaN    31    35 c    0   1.56 186.44456 12.66024  6836.45  7026.20 2.99 2.60 -49.9 -0.381    18.41 20.50 03a60083o0257c
60082.806878 19.419021      NaN    17    15 c    0   2.09 186.44456 12.66024  6854.51  7066.02 2.88 2.52 -54.0 -0.384    19.53 21.66 03a60083o0265c
60082.813288 19.510313      NaN    12    15 c    0   2.11 186.44456 12.66024  6798.57  6988.43 2.76 2.46 -53.3 -0.387    19.58 21.63 03a60083o0279c
60082.823359 19.922338      NaN   -50    13 c    0   3.07 186.44456 12.66024  6776.81  7105.43 3.03 2.75 -52.5 -0.373    19.45 21.60 03a60083o0301c
60108.020093 19.766969      NaN   -70    15 c    0   2.62 186.44456 12.66024  8902.46  8787.17 2.96 2.68 -35.3 -0.353    19.23 21.22 04a60108o0177c
60108.022820 19.089302      NaN    36    16 c    0   2.67 186.44456 12.66024  8924.24  8823.95 2.93 2.68 -31.7 -0.361    19.28 21.23 04a60108o0183c
60108.032830 19.841877      NaN   -69    14 c    0   3.13 186.44456 12.66024  8871.73  8739.45 2.90 2.58 -31.5 -0.361    19.28 21.27 04a60108o0205c
60108.041735 19.766969      NaN  -118    15 c    0   2.90 186.44456 12.66024  8857.72  8851.59 2.80 2.51 -35.4 -0.378    19.34 21.25 04a60108o0224c
60111.013453 19.569016      NaN    -3    18 c    0   2.11 186.44456 12.66024  2632.02  8598.63 2.70 2.18 -87.2 -0.366    19.26 21.09 04a60111o0166c
60111.016235 19.696897      NaN   -10    16 c    0   2.52 186.44456 12.66024  2653.82  8635.20 2.76 2.19  89.6 -0.358    19.28 21.09 04a60111o0172c
60111.027017 19.115465      NaN    22    20 c    0   1.73 186.44456 12.66024  2603.62  8549.13 2.72 2.19 -86.4 -0.359    19.28 21.10 04a60111o0195c
60111.032450 19.419021      NaN     8    18 c    0   2.84 186.44456 12.66024  2587.61  8662.04 2.68 2.20 -80.3 -0.368    19.26 21.06 04a60111o0207c
60115.271165 20.009244      NaN   -15    12 c    0   5.64 186.44456 12.66024  5669.77  3485.89 2.32 2.25 -75.8 -0.417    19.57 21.22 02a60115o0059c
60115.274339 19.922338      NaN   -87    13 c    0   3.25 186.44456 12.66024  5651.62  3447.75 2.31 2.19 -68.9 -0.415    19.61 21.23 02a60115o0066c
